"1","…………。","…………。","…………。"
"2","……ありがとうございます。\nですが、お手柔らかにお願いしますね。","Thank you for the ……。\n, but please be soft。","Obrigado pelo ……。\n, mas, por favor, seja suave。"
"3","……あ！","……ah！","……ah！"
"4","……そうですね。\n上杉君なりに気を遣ってくれたんですね。","……That's right。\nUesugi-kun took care of me, didn't he？","……Está certo。\nUesugi-kun cuidou de mim, não foi？"
"5","あ、ああ、そうだぞらいは！\nどうだ、すごいだろ！？","Oh, oh, that's right！\nHow is it, isn't it amazing！？","Oh, oh, está certo！\nComo é, não é incrível！？"
"6","あ、そうでした。\nでも疲れたら言ってくださいね？\nこれくらいへっちゃらですから。","Oh, that's right。\nBut please tell me when I'm tired, right？\nIt's about this bad。","Oh, está certo。\nMas por favor me diga quando eu estiver cansado, certo？\nÉ sobre isso ruim。"
"7","ああ、その通り！\nちなみに北極星の高度は観測地点の北緯と同じだ。","Oh, that's right！\nIncidentally, the altitude of the Polaris is the same as the north latitude of the observation point。","Oh, está certo！\nAliás, a altitude do Polaris é a mesma que a latitude norte do ponto de observação。"
"8","ああ、それに……\n俺は見れると思ったから、お前たちに提案したんだ。","Oh, and……\nI thought I could see it, so I proposed it to you guys。","Ah, e……\nachei que podia ver, então sugeri para vocês。"
"9","あっ……。","Oh,……。","Ah……。"
"10","あなたに知識があることは認めますが、\nそういった態度はどうかと思いますよ？","I admit that you have knowledge, but\nwhat about that kind of attitude, don't you think？","Eu admito que você tem conhecimento, mas\ne quanto a esse tipo de atitude, você não acha？"
"11","あのあたり、平らで座りやすそう。\nこっちのシートも広げておくね。","Around that point, it seems flat and easy to sit on。\nI'll spread this seat out too。","Nesse ponto, parece plano e fácil sentar。\nEu vou espalhar este assento para fora também。"
"12","あら、ずいぶんと詩的な表現するじゃない。","Oh, it's a very poetic expression, isn't it？","Oh, é uma expressão muito poética, não é？"
"13","い、一花、もう少しゆっくりと歩いてください。","Oh, Ichika, please walk a little more slowly。","Oh, Ichika, por favor, ande um pouco mais devagar。"
"14","うわ～！\nお空がお星さまでいっぱいだ！","Wow！\nThe sky is full of stars！","Uau！\nO céu está cheio de estrelas！"
"15","うん……綺麗だね。\nホント……目が離せないよ……。","Yeah……is beautiful, isn't it？\nreally……I can't keep an eye on it……。","Sim……É lindo。\nRealmente……Fique de olho em……．"
"16","うん、わかった。\n島に来てからビックリしたけど\n街灯がないとこんなに暗いんだねー。","Yeah, I understand。\nI was surprised since I came to the island, but\nthere are no streetlights It's so dark, isn't it？","Sim, eu entendo。\nFiquei surpreso desde que vim para a ilha, mas\nnão há postes de luz Está tão escuro, não é？"
"17","うん、フータローも、別に勉強させるつもりで\n言ってるわけじゃないよね。","Yeah, Futaro isn't saying\nbecause I'm going to let them study separately。","Sim, Futaro não está dizendo\nporque eu vou deixá-los estudar separadamente。"
"18","うんっ！！\nみんな、流星群始まったよー！","Yeah！！\nEveryone, the meteor shower has begun！","Sim！！\nTodos, a chuva de meteoros começou！"
"19","ええ……。\nこんなにたくさんあると、\n星が空からこぼれ落ちて降ってきそうです。","Yeah……。\nIf there are so many,\nstars from the sky It's going to spill out and fall。","Sim……。\nSe houver tantas,\nestrelas do céu, vai se espalhar e cair。"
"20","ええ、そうですね。","Yeah, that's right。","Sim, está certo。"
"21","ええっ！？","Eh！？","Eh！？"
"22","えっ……？\nいえ、そういうことではなくてですね。","Eh……？\nNo, that's not the case。","Eh……？\nNão, não é assim。"
"23","おう、火の扱いには気をつけろよ。","Oh, be careful when dealing with fire。","Oh, tenha cuidado ao lidar com fogo。"
"24","おお……！","Oh……！","……！"
"25","おおおおおー！\n上杉さん、見てください！　満天の星ですよ！","Oh oh oh！\nUesugi-san, please take a look！ It's a sky full of stars！","Ah, oh, oh！\nUesugi-san, por favor, dê uma olhada！ É um céu cheio de estrelas！"
"26","おじいちゃんの旅館から見た夜空も\n綺麗だったけど、それ以上だわ。","The night sky I saw from Grandpa's inn was also\nbeautiful, but it's more than that。","O céu noturno que vi da pousada do vovô também era\nlindo, mas é mais do que isso。"
"27","おつかれさま、お兄ちゃん。","Otsukare-sama, big brother。","Otsukare-sama, irmão mais velho。"
"28","ぐっ……。","Gosh……","Puxa……"
"29","こうなったら、思いついた順に\n全部お願いしちゃいましょう！\n遠慮はいりませんよー！","If this happens, ask for all\nin the order you came up with！\nDon't hesitate！","Se isso acontecer, peça todos os\nna ordem que você criou！\nNão hesite！"
"30","この時期に流星群を眼視観測できるのは確かだ。\nただ、さすがに正確な時間まではわからん。\n待つしかない。","It is certain that meteor showers can be observed visually at this time。\nHowever, as expected, I don't know the exact time。\nThere is no choice but to wait。","É certo que chuvas de meteoros podem ser observadas visualmente neste momento。\nNo entanto, como esperado, não sei a hora exata。\nNão há escolha a não ser esperar。"
"31","この程度の灯りなら、星を見るのにも影響ないな。","If it's this level of light, it won't affect seeing the stars。","Se for esse nível de luz, não afetará ver as estrelas。"
"32","これは、数えるのはちょっと無理そうだね。","It seems a bit impossible to count this。","Parece um pouco impossível contar isso。"
"33","こんなときだからだ。\nここまで見事な星空を見る機会なんて\nもうないかもしれないんだぞ。","Because it's such a time。\nYou may never have the chance to see such\nwonderful starry sky。","Porque é um momento assim。\nVocê pode nunca ter a chance de ver\ncéu estrelado tão maravilhoso。"
"34","こんなときだからだろ","That's because it's a time like this","Isso porque é um momento como esse"
"35","さあな？","Come on, huh？","Vamos lá, hein？"
"36","さっきまで静かだった星空が一瞬で……。","The starry sky, which was quiet until a while ago, was……in an instant。","O céu estrelado, que estava quieto até um tempo atrás, era……em um instante。"
"37","じゃあ、私は焚き火の準備をしますね。\n真っ暗だとさすがに危ないですから。","Well, I'm going to prepare for the bonfire, right？\nIt's really dangerous if it's pitch black。","Bem, eu vou me preparar para a fogueira, certo？\nÉ muito perigoso se estiver escuro como breu。"
"38","す、すごいっ！　すごいよ！！\n流れ星があんなにいっぱい……\nこれがお兄ちゃんの言ってた流星群？","Oh, that's amazing！ It's amazing！！\nAre there so many shooting stars……\nIs this the meteor shower your brother was talking about？","Oh, isso é incrível！ É incrível！！\nExistem tantas estrelas cadentes……\nÉ esta a chuva de meteoros que seu irmão estava falando？"
"39","すごい……こんなの見たことない。\nまるで光のシャワーを浴びてるみたい……。","Amazing……I've never seen anything like this。\nIt's like taking a shower of light……。","Incrível……Eu nunca vi nada assim。\nÉ como tomar um banho de luz……。"
"40","そ、そうですか？","Is that so？","É isso mesmo？"
"41","そうなのですか……。","Is that so……。","É assim……。"
"42","そして、ここは南の島だから\n俺たちの住んでいる街よりも低緯度となる。\nつまり、今見えている北極星は――","And since this is a southern island,\nlatitude is lower than the city where we live。\nIn other words, the North Star that we can see now","E como esta é uma ilha do sul, a latitude\né menor do que a cidade onde vivemos。\nEm outras palavras, a Estrela Polar que podemos ver agora"
"43","それで、流星群は何時頃に始まるのですか？","So, around what time does the meteor shower start？","Então, por volta de que horas a chuva de meteoros começa？"
"44","それに、お前はお前で焚き火用の薪を持ってるだろ？","Besides, you have firewood for bonfires, don't you？","Além disso, você tem lenha para fogueiras, não é？"
"45","そんな……。","That's……。","Isso é……。"
"46","そんなに震えちゃって。\n五月ちゃんはホントに怖がりなんだから。","I shook so much\nBecause Satsuki-chan is really scared。","Eu tremi tanto\nPorque Satsuki-chan está muito assustado。"
"47","だろう！\nもっと楽しめるように色々と解説してやるぞ！","That's it！\nI'll explain various things so that you can enjoy it even more！","É isso aí！\nVou explicar várias coisas para que você possa se divertir ainda mais！"
"48","ちなみに、あそこで\n一番輝いて見えるのが北極星だな。","By the way, the one that shines the most at\nover there is the North Star。","A propósito, o que mais brilha a\nali é a Estrela do Norte。"
"49","ちょっと待って。\nはぐ……ってなに？","Wait a minute\nHagu…What is…？","Espere um minuto\nHagu…O que é…？"
"50","ちょっと！　懐中電灯を振り回さないで。\nしっかり前を照らしてよ。","Hey！ Don't swing the flashlight around。\nLight up the front firmly","um pouco！ Não balance a lanterna ao redor。\nPor favor, ilumine a frente com firmeza。"
"51","ですねー、昔の人はビックリしたでしょうね。\n大地が丸くてしかも回ってるなんて。","That's right, people in the old days would have been surprised。\nI can't believe the earth is round and spinning。","É isso mesmo, as pessoas nos velhos tempos ficariam surpresas。\nEu não posso acreditar que a terra é redonda e girando。"
"52","でも、それがフータローだから。","But that's because it's Futaro。","Mas isso é porque é Futaro。"
"53","ということは、北極星を知っていれば\n夜道で迷っても安心ですね。","So, if you know the North Pole, it's safe to get lost on the\nnight road。","Então, se você conhece o Pólo Norte, é seguro se perder na estrada\nnoite。"
"54","とんだ無茶振りを……俺は神様じゃねーぞ？\n願い事はそれこそ流れ星にするもんだろ。","Don't you pretend to be crazy……I'm not a god, right？\nThat's what makes a wish a shooting star, isn't it？","Você não finge ser louco……Eu não sou um deus, certo？\nÉ isso que faz de um desejo uma estrela cadente, não é？"
"55","どうしよう四葉さん！\n考えておいたお願い事、もう全部言っちゃった！","What should I do, Mr。 Yotsuba！\nI've already said all the wishes I've thought about！","O que devo fazer, Sr。 Yotsuba！\nEu já disse todos os desejos que pensei！"
"56","なにもこんなときにまで……。\n本当にあなたという人は、そういうところが……。","Until anything like this is……。\nThat's the kind of person you really are……。","Até que algo assim seja……。\nEsse é o tipo de pessoa que você realmente é……。"
"57","なるほどねー、そういうことを知ってると\n星の観察もより面白くなりそう。","I see, if you know that kind of thing, observing\nstars seems to be even more interesting。","Entendo, se você conhece esse tipo de coisa, observar\nestrelas parece ser ainda mais interessante。"
"58","なんだ？　どうした？","What is it？ What's wrong with you？","O que é isso？ O que há de errado com você？"
"59","なんだ？　何かまずかったか？","What is it？ Did something go wrong？","O que é isso？ Algo deu errado？"
"60","なんとか到着したな……。","I managed to arrive……。","Consegui chegar……。"
"61","はぁはぁ……ふぅ……。\nいや、これくらい……大丈夫だ。\n浜辺はすぐそこだしな。","Huh huh……phew……。\nNo, this is about……It's okay\nThe beach is right there, isn't it？","Huh huh……ufa……。\nNão, isso é sobre……Está tudo bem\nA praia é bem ali, não é？"
"62","はい……。","Yes……。","Sim……。"
"63","ふーん、北極星ってえらい星なんだ。","Hmm, is the North Star a gigantic star。","Hmm, a Estrela do Norte é uma estrela gigantesca。"
"64","ほほう、ここで破軍星とはさすが三玖だな。\nああ、ばっちり見えるはずだ。","Oh, here's what Bakugunsei is truly Miku。\nOh, you should be able to see it perfectly。","Oh, aqui está o que Bakugunsei é verdadeiramente Miku。\nOh, você deve ser capaz de ver isso perfeitamente。"
"65","ほら五月、落ち込んでないで\nレジャーシート広げるの手伝って。\nそれとも砂の上に座るつもり？","See, in May, don't be depressed, help spread the\nleisure sheet。\nOr are you going to sit on the sand？","Veja, em maio, não fique deprimido, ajude a divulgar a folha de lazer\n。\nOu você vai sentar na areia？"
"66","まあ面白いけど、今はできればもうちょっと\nロマンチックな話が聞きたいかな。","Well, it's interesting, but now I'd like to hear a little more\nromantic story if possible。","Bem, é interessante, mas agora eu gostaria de ouvir um pouco mais de\nhistória romântica, se possível。"
"67","ものすごくガッカリしてる！？","Are you so disappointed！？","Você está tão decepcionado！？"
"68","らいは","Raiha","Raiha"
"69","フータロー、望遠鏡使えるの？","Futaro, can you use telescopes？","Futaro, você pode usar telescópios？"
"70","フータロー君にロマンチックを期待したのが\n間違いだったか。","Was it\nmistake to expect romantic from Hootaro？","Foi um erro esperar romântico de\n？"
"71","フー君らしくていいわ。\nおかげで、こういう遊びでも知識があれば\nもっと楽しめるんだってわかってきたし。","It's okay to be like Fu-kun。\nThanks, if you have knowledge even in this kind of play\nI've come to know that I can enjoy it even more。","Tudo bem ser como Fu-kun。\nObrigado, se você tem conhecimento mesmo nesse tipo de jogo\nEu sei que posso aproveitar ainda mais。"
"72","ラベル0","Label 0","Rótulo 0"
"73","ラベル1","Label 1","Etiqueta 1"
"74","ロマンならあるだろ！\n地球が丸いなんてスペクタクルな発見を\n追体験できるんだ！","There will be romance！\nYou can relive the spectacular discovery that the earth is\n！","Haverá romantismo！\nVocê pode reviver a descoberta espetacular de que a Terra é\n！"
"75","一花","Ichika","Ichika"
"76","三玖","Sankaku","Sankaku"
"77","上杉さん、クーラーボックス重くないですか？\nよかったら私が持ちますよ？","Uesugi-san, isn't the cooler box heavy？\nIf it's okay, I'll have it, right？","Uesugi-san, a caixa térmica não é pesada？\nSe estiver tudo bem, eu vou ter, certo？"
"78","中","midst","meio"
"79","二乃","Nino","Nino"
"80","五月","May","Maio"
"81","五月ちゃん、流星群見るの楽しみにしてたから。\nでも夜はまだ始まったばかりなんだし、\n諦めるのは早いよね？","Satsuki-chan was looking forward to seeing the meteor shower。\nbut the night has just begun, and\nIt's early to give up, isn't it？","Satsuki-chan estava ansioso para ver a chuva de meteoros。\nmas a noite acabou de começar, e\nÉ cedo para desistir, não é？"
"82","俺は見れると思ったから、お前たちに提案したんだ。\nそう言っただろ？","I thought I could see it, so I proposed it to you guys。\nThat's what I said, didn't you？","Eu pensei que podia ver, então eu propus a vocês。\nFoi o que eu disse, não foi？"
"83","出右","Izu","Izu"
"84","出左","Izusa","Izusa"
"85","北斗七星のアルカイドのことだ。\n簡単に言うと、中国では破軍と呼ばれていて\n戦事にまつわる伝説がある星だな。","It's about the Arcaid of the Big Dipper。\nTo put it simply, it is called a catastrophe in China\nIt's a star with legends related to warfare。","É sobre o Arcaid da Ursa Maior。\nSimplificando, é chamado de catástrofe na China\nÉ uma estrela com lendas relacionadas à guerra。"
"86","北極星はほとんど動かない星だから、\n昔は夜の航海の目印として\n船乗りたちに重宝されていたんだ。","Since the North Star is a star that hardly moves,\nused to be a landmark for night voyages\nIt was valued by sailors。","Como a Estrela do Norte é uma estrela que quase não se move,\ncostumava ser um marco para viagens noturnas\nFoi valorizado pelos marinheiros。"
"87","右","right","certo"
"88","右外","Right outside","Do lado de fora"
"89","四葉","Yotsuba","Yotsuba"
"90","四葉。\n暗いから、足元には注意して歩きなさいよ。","Four leaves。\nIt's dark, so walk with caution under your feet。","Quatro folhas。\nEstá escuro, então ande com cuidado sob seus pés。"
