"1","……お前は何を言ってるんだ？","……What are you saying？","……O que você está dizendo？"
"2","……難しいなあ。","……It's difficult。","……É difícil。"
"3","あのな、言いたいこともわかるが、これはテストだ。\nテストには正解というものがあり、\nそれに当てはまる解答を示さなくてはならない。","You know what you want to say, but this is a test。 There is a correct answer to the\ntest,\nand You have to show an answer that applies。","Você sabe o que quer dizer, mas isso é um teste。 Há uma resposta correta para o teste\n,\ne você tem que mostrar uma resposta que se aplica。"
"4","あることをこれだって決めても\n後から違うかもって迷いが湧いてきたり――","Even if you decide something to be this, there will be a hesitation that it may be different from\nonwards","Mesmo se você decidir que algo seja isso, haverá uma hesitação de que pode ser diferente de\nem diante"
"5","いくら表情や言葉に注意しても、\n本当の気持ちなのか見抜くことができるとは限らない。","No matter how much you pay attention to facial expressions and words, it is not always possible to tell if it is\ntrue feelings。","Não importa o quanto você preste atenção às expressões faciais e palavras, nem sempre é possível dizer se são\nsentimentos verdadeiros。"
"6","だから、人ってさ――","That's why people","É por isso que as pessoas"
"7","だからさ、これだっていう唯一の正解なんて、\nこの世には存在しないのかもしれない。","That's why the only correct answer to this is\nmay not exist in this world。","É por isso que a única resposta correta para isso é\npode não existir neste mundo。"
"8","でもさ、彼女の本当の気持ちは\n誰にもわからないはずだよ。","But, no one knows her true\n。","Mas, ninguém conhece seus verdadeiros\n。"
"9","でも現実では、相手の気持ちを確かめるなんて\nとっても難しいし……。","But in reality, it's very difficult to check the feelings of the other…\n…。","Mas, na realidade, é muito difícil verificar os sentimentos da outra…\n…。"
"10","は？","What is？","O que é？"
"11","もしかすると、わかったって気になってるだけで\n間違ってるのかもしれない。","Maybe it's\nwrong just because I'm worried that I understand。","Talvez seja\nerrado só porque estou preocupado que eu entendo。"
"12","一花","Ichika","Ichika"
"13","中","midst","meio"
"14","右","right","certo"
"15","左","left","esquerdo"
"16","必死に相手のことを考えて、気持ちを知ろうと\n努力を続けていくしかないんだよね。","I have no choice but to desperately think about the other person and continue to make\nefforts to get to know my feelings。","Não tenho escolha a não ser pensar desesperadamente na outra pessoa e continuar a fazer\nesforços para conhecer meus sentimentos。"
"17","構えるな。\nよく読んでいけば、おのずと\n姉がどう感じたかがわかるはずだ。","Don't hold it。\nIf you read it carefully, you should be able to understand how\nsister felt。","Não segure。\nSe você ler com atenção, deverá ser capaz de entender como\nirmã se sentiu。"
"18","次の問題だ。\n『段落Ａでの出来事を、この登場人物の姉は\n　どう感じたか気持ちを述べよ』","It's the next problem。\n“The events in paragraph A, the older sister of this character are\nTell me how you felt and how you felt。”","É o próximo problema。\n“Os eventos no parágrafo A, a irmã mais velha desse personagem são\nDiga-me como você se sentiu e como se sentiu。”"
"19","正解だと思っていても、\n急に不安を感じたりするでしょ？","Even if you think it's the correct answer, you suddenly feel\n, right？","Mesmo que você ache que é a resposta correta, de repente você se sente\n, certo？"
"20","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"21","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"22","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"23","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"24","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"25","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"26","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"27","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"28","確かにそうだねー。\nテストだとそうなっちゃうよね。","That's true, isn't it？ That's the case with a\ntest, isn't it？","É verdade, não é？ Esse é o caso com um teste\n, não é？"
"29","私ね、人の気持ちに正解はあるのかなぁって\n時々考えることがあってさ。","I\nif there is a correct answer to people's feelings。","Eu\nse há uma resposta correta para os sentimentos das pessoas。"
"30","風太郎","Futaro","Futaro"
"31","（……さも大げさに、世界の真実っぽく語っているが\n　わからないってことをごまかしているのか？）","（……Exaggeratedly speaking like the truth of the world,\nAre you cheating that you don't understand？）","（……Falando exageradamente como a verdade do mundo,\nVocê está trapaceando que não entende？）"
"32","（これ……国語の読解力について\n　言ってるわけじゃなさそうだ）","（I don't think I'm saying\nabout reading comprehension in this……language）","（Acho que não estou dizendo\nsobre compreensão de leitura neste idioma……）"
"33","（一花は心の機微に敏感なほうだと思うが、\n　さすがに芸能界では苦労してるのかもしれないな）","（I think Ichika is more sensitive to the subtleties of the mind, but\nas expected, she may be struggling in the entertainment industry）","（Eu acho que Ichika é mais sensível às sutilezas da mente, mas\ncomo esperado, ela pode estar lutando na indústria do entretenimento）"
