"1","…………。","…………。","…………。"
"2","……ありがと。","Thank you for ……","Obrigado por ……"
"3","……おい、お前いま、\nバイトでここに来たって言ったよな？\nまさか……。","……Hey, did you say you came here with\nbytes right now？\nNo way……。","……Ei, você disse que veio aqui com\nbytes agora？\nDe jeito nenhum……。"
"4","……お世辞にも大丈夫には見えないが。","……It doesn't look okay to compliment。","……Não parece certo elogiar。"
"5","……じゃあ、どうしてフータローは\nそんなに平然としてられるの？","……Then why is Futaro\nCan you be so calm？","……Então por que Futaro\nVocê pode ficar tão calmo？"
"6","……そうか。","……is that so？","……é assim？"
"7","……に、似合ってる、と思う。","I think it looks good on ……。","Acho que combina com ……。"
"8","……ガッチガチに緊張してるな。\n大丈夫か？","I'm nervous about ……。\nAre you okay？","Estou nervoso com o ……。\nVocê está bem？"
"9","……今度はなんだ？","……What is this time？","……Que tempo é esse？"
"10","……相手がフータローだから。\nそうじゃなかったら……断ったよ？","……Because the opponent is a footer。\nIf not,……Did you decline？","……Porque o adversário é um rodapé。\nSe não,……Recusou？"
"11","……！","……！","……！"
"12","あ、ああ……。","Oh, oh……。","Ah, ah……。"
"13","あ、あの……実は、その……。","Oh, that……actually, that……。","Ah, esse……na verdade, esse……。"
"14","あ、あの、フータロー。","Oh, uh, Futaro。","Ah, uh, Futaro。"
"15","ああ、そうか！　ある意味、お前のおかげだな。\n助かったぞ三玖！","Oh, that's right！ In a sense, it's thanks to you。\nIt was saved, Sanko！","Oh, está certo！ Em certo sentido, é graças a você。\nFoi salvo, Sanko！"
"16","あと、目の前にガッチガチになってるやつがいると\n逆に冷静になるんだなと実感している。","Also, I realize that if there is a guy who is clutching in front of me, it will calm down on the contrary to\n。","Além disso, Eu percebo que se houver um cara que está segurando na minha frente, vai se acalmar ao contrário de\n。"
"17","あれ、三玖か。\n久しぶりだな、島から戻って以来か？","Is that Miku\nIt's been a while since you came back from the island？","Isso é Miku\nJá faz um tempo desde que você voltou da ilha？"
"18","あー、いや、確かに言ってなかった気がするけどな、\n感想なんて聞かれても困るんだが。","Oh, no, I feel like I didn't say it for sure, but I'm in trouble if people ask me\nimpressions。","Oh, não, eu sinto que não disse isso com certeza, mas eu estou com problemas se as pessoas me perguntarem\nimpressões。"
"19","あーあー、顔が怖くなってるぞ？\nそんなんじゃ、幸せそうな新婦の写真なんて\nいつまでたっても撮れないだろ。","Uh, my face is getting scared, isn't it？\nWhat is a picture of a happy bride\nYou won't be able to take pictures even if it's been forever。","Meu rosto está ficando assustado, não é？\nO que é uma foto de uma noiva feliz\nVocê não poderá tirar fotos, mesmo que seja para sempre。"
"20","いつか、また一緒に……。","Someday, together again……。","Algum dia, juntos novamente……。"
"21","いや、お前が嬉しそうだからだろうな。\n幸せそうな新婦を見ていれば、\nみんな自然に笑顔になるもんだろ？","No, it's probably because you look happy。\nIf you look at a happy bride,\neveryone is natural It makes me smile, isn't it？","Não, provavelmente é porque você parece feliz。\nSe você olhar para uma noiva feliz,\ntodo mundo é natural Isso me faz sorrir, não é？"
"22","うう……。\nウェディングドレスなんて着るの\n初めてで……モデルも初めてで……。","U……。\nWearing a wedding dress\nFirst time……First time model……","U……。\nUsando um vestido de noiva\nPrimeira vez……Primeira vez modelo……"
"23","うん、なんとなく。","Yeah, somehow。","Sim, de alguma forma。"
"24","うん、久しぶり。","Yeah, it's been a while。","Sim, já faz um tempo。"
"25","うん、満足。","Yeah, satisfied。","Sim, satisfeito。"
"26","うん。","Yeah。","Sim。"
"27","お、おう……。","Oh, oh,……。","Ah, ah……。"
"28","お、おおお、お待たせ、フータロー……。","Oh, oh, sorry to keep you waiting, Futaro……","Oh, oh, desculpe te deixar esperando, Futaro……"
"29","お、表情が緩んだな。\n少しは慣れてきたか。","Oh, my expression is loose。\nHave you got used to it a little？","Oh, minha expressão está solta。\nVocê se acostumou um pouco？"
"30","お疲れ、三玖。","Tired, Sanko","Cansado, Sanko"
"31","じゃ、じゃあ、早く行こう。\n遅れると迷惑かけちゃう。","Well then, let's go early。\nIf you are late, it will bother you。","Bem, então vamos cedo。\nSe você se atrasar, isso irá incomodá-lo。"
"32","じゃあ、これで終わりだね。\nお疲れ様、フータロー。","Well, this is the end, isn't it？\nGood work, Futaro","Bem, esse é o fim, não é？\nBom trabalho, Futaro"
"33","じゃあ、さっさと撮って済ませちまおうぜ？","Well, why don't you finish shooting quickly？","Bem, por que você não termina de filmar rapidamente？"
"34","す、すまん。\nだが、どういうことなんだよ？","Oh, I'm sorry。\nBut what does that mean？","Oh, desculpa。\nMas o que isso significa？"
"35","すごく困ってたみたいだから、\n私で役に立てるならって。","It looks like I was in a lot of trouble, so I said\nif I could help you。","Parece que eu estava com muitos problemas, então eu disse\nse eu pudesse ajudá-lo。"
"36","そ、そんな感じだ！","That's what it feels like！","É assim que parece！"
"37","その……正直、見違えた。\nすごく綺麗だったから……。","Part……To be honest, I made a mistake。\nIt was so beautiful……．","Parte……Para ser honesto, cometi um erro。\nFoi tão bonito……．"
"38","それを言ったら俺もモデルは初めてだし、\nこんなタキシードを着たのも初めてだな。","When I say that, I'm also the first model, and it's also the first time I've worn a tuxedo like\n。","Quando digo isso, também sou a primeira modelo, e também é a primeira vez que uso um smoking como\n。"
"39","だ、だだだだ、大丈夫！","That's it, it's okay！","É isso aí, está tudo bem！"
"40","だからって、お前、いいのかよ……。","That's why it's okay for you……。","É por isso que está tudo bem para você……。"
