"1","…………。","…………。","…………。"
"2","……おっしゃるとおりですね。\nすみません、気が利かなくて。","……That's right, isn't it？\nI'm sorry, I'm not clever。","……Isso mesmo, não é？\nSinto muito, não sou inteligente。"
"3","……そうなんですか？","……is that so？","……é assim？"
"4","……だったらいいが。","It would be nice if it was ……","Seria bom se fosse …:…。"
"5","……なんだよ？","What is ……？","O que é ……？"
"6","……なんて、冗談だ。\nうちのらいはは絶対に……。","……is a joke。\nOur rai is absolutely……。","……é uma piada。\nNosso rai é absolutamente……。"
"7","……よう。\nもしかして待たせたか？","It looks like ……。\nDid you keep me waiting？","Parece ……。\nVocê me deixou esperando？"
"8","……らいはちゃん、本当にいい子ですね。\nあの子のような妹がいたら、と、\nつい考えてしまいます。","……Raiha-chan is a really good girl。\nI\nif I had a younger sister like that child。","……Raiha-chan é uma garota muito boa。\nEu\nse eu tinha uma irmã mais nova como aquela criança。"
"9","あ、おう……。\n……悪かったな。","Oh, hey,……。\n……That was bad","Ah, ah……。\n……Foi ruim。"
"10","ああ、早くらいはちゃんに会いたいです。","Oh, I want to see Sawaraiha-chan。","Oh, eu quero ver Sawaraiha-chan。"
"11","ああ、最近じゃ、\nいつお前が来てもいいように準備してるぞ？","Oh, lately,\nI'm preparing for you to come anytime, aren't you？","Oh, esses dias,\nvocê está pronto para vir a qualquer momento？"
"12","あの、上杉君？","Um, Uesugi-kun？","Uesugi-kun？"
"13","いえ、ほんの数分ですから気にしないでください。\n私が早く来てしまっただけですので。","No, it's only a few minutes, so don't worry。\nIt's just that I came early。","Não, são apenas alguns minutos, então não se preocupe。\nÉ só que eu chego cedo。"
"14","いつも早いよな……。","It's always early, isn't it……。","É sempre cedo, não é……。"
"15","いまさらだろ。\nというか、そんなことを言うなら\n手土産の１つでも持ってきたらどうだ？","It's just now, isn't it？\n, or rather, if you say something like that,\nsouvenir Why don't you bring even one？","É só agora, não é？\n, ou melhor, se você disser algo assim,\nlembrança Por que você não traz nem um？"
"16","え……？","Eh……？","Eh……？"
"17","お、おい、五月？","Oh, hey, May？","Oh, ei, May？"
"18","おう、らいは。\nちょっと一休みってところだ。","Oh, raiha\nIt's about to take a break for a while。","Oh, raiha\nEstá prestes a fazer uma pausa por um tempo。"
"19","おはようございます、上杉君。","Good morning, Uesugi-kun。","Bom dia, Uesugi-kun。"
"20","お兄ちゃん、五月さん！\n勉強、終わった？","My brother, Satsuki-san！\nAre you done studying？","Meu irmão, Satsuki-san！\nVocê terminou de estudar？"
"21","これからも……お邪魔してもいいですか？\nご迷惑なら、もう、止めますが。","May I continue to disturb you……？\nIf it bothers you, I'll stop it。","Posso continuar a incomodá-lo……？\nSe isso te incomoda, eu paro。"
"22","じゃあ、持ってくるね～。\nちょっと待ってて。","Okay, I'll bring it with me。\nWait a minute","Ok, vou levar comigo。\nEspere um minuto"
"23","そ、そんな、四葉じゃないんですから……。\n変な冗談はやめてください……。","Well, it's not Yotsuba, so……。\nStop weird jokes……。","Bem, não é Yotsuba, então……。\nPare de piadas estranhas……。"
"24","それも来るたびに言ってるな。","I also say that every time I come。","Também digo isso toda vez que venho。"
"25","そんなに妹になってほしいなら、\n俺と結婚すれば、義理だが妹になるぞ？","If you want me to be my sister so much,\nIf you marry me, you're in law, but you'll be my sister？","Se você quer que eu seja minha irmã tanto,\nSe você se casar comigo, você está na lei, mas você será minha irmã？"
"26","ちょうどよかった～！\nおやつにと思ってクッキー作ったんだ。\n二乃さんにレシピを教わったんだよ。","That was just right！\nI thought it was a snack and made cookies。\nI was taught recipes by Mr。 Nino。","Isso foi certo！\nEu pensei que era um lanche e fiz biscoitos。\nEu fui ensinado receitas pelo Sr。 Nino。"
"27","では、行きましょう！","Well, let's go！","Bem, vamos！"
"28","なんだか申し訳ないです。\n来るたび、おやつを頂いてしまって。","I'm sorry somehow。\nEvery time I come, I get a snack。","Sinto muito, de alguma forma。\nToda vez que venho, pego um lanche。"
"29","はあ……。\n本当にうらやましいです……。","huh,……。\nI'm really envious……。","hein,……。\nTenho muita inveja……。"
"30","はい、ありがとうございます。","Yes, thank you very much。","Sim, muito obrigado。"
"31","ふふっ！\nらいはちゃんに会えると思うと、つい。","Huh！\nWhen I think I can meet Raiha-chan, it's hard。","Huh！\nQuando acho que posso conhecer Raiha-chan, é difícil。"
