"1","……なんとか読めなくもない。","……Somehow I can't read it。","……De alguma forma não consigo ler。"
"2","あ、そうだ、お兄ちゃん。\nこれ、なんの本かわかる？","Oh, that's right, big brother。\nDo you know what kind of book is this？","Oh, está certo, irmão mais velho。\nVocê sabe que tipo de livro é esse？"
"3","ああ、おやすみ。","Oh, good night。","Oh, boa noite。"
"4","ああ、そんなこと言ってたな。","Oh, that's what you said。","Oh, foi o que você disse。"
"5","あっ！？　さてはこっそり勉強してますね？","Oh！？ Well, you're studying secretly, aren't you？","Ah！？ Bem, você está estudando secretamente, não está？"
"6","あはは、ですよね。","Aha, isn't it？","Ah, não é？"
"7","おお！　さすがです！","Oh！ That's true！","Ah！ Isso é verdade！"
"8","おやすみなさい、上杉さん。","Good night, Mr。 Uesugi。","Boa noite, Sr。 Uesugi。"
"9","お兄ちゃん、悪い顔になってるよ。","My brother has a bad face。","Meu irmão tem uma cara feia。"
"10","この別荘にいられるのも、あとちょっとでしょ？\nだから色々と見て回ってたんだよ。","It's a little more time to stay in this villa, isn't it？\nThat's why I was looking around a lot。","É um pouco mais de tempo para ficar nesta villa, não é？\nÉ por isso que eu estava olhando muito ao redor。"
"11","この本の謎が解き明かされれば、\nその先には、きっと金銀財宝が待ってますよ！","If the mystery of this book is unraveled,\ngold and silver treasures will surely be waiting for you！","Se o mistério deste livro for desvendado,\ntesouros de ouro e prata certamente estarão esperando por você！"
"12","これ、もしかしたら古文書じゃないですかね？\n埋蔵金の隠し場所とか書かれてるかも\nしれませんよ？","Maybe this is an ancient document, isn't it？ It may be written as\nhidden places of buried money\nIt's not there？","Talvez seja um documento antigo, não é？ Pode ser escrito como\nlugares escondidos de dinheiro enterrado\nNão está lá？"
"13","さあな。\n俺にはまったくわからん。","Come on\nI don't know at all。","Não sei。\nNão faço ideia。"
"14","じゃあ、島の歴史についての本ってことですか？","So, is it a book about the history of the island？","Então, é um livro sobre a história da ilha？"
"15","そう、夏の想い出作りですよ？","That's right, it's making memories of summer, isn't it？","Isso mesmo, está fazendo memórias do verão, não é？"
"16","そうなの？　なんの本なの？","Is that so？ What kind of book is it？","É isso mesmo？ Que tipo de livro é esse？"
"17","それに、どうしてこの別荘にあるんでしょう？","Besides, why is it in this villa？","Além disso, por que está nesta villa？"
"18","そんなところだ。\nまあ、歴史なんて言うほど\n堅苦しいものじゃないようだが。","That's where it is。\nWell, history is enough to say\nsomething stiff It looks like it's not。","É aí que está。\nBem, a história é suficiente para dizer\nalgo rígido Parece que não é。"
"19","でだ、この本の正体もわかったところで、\nそろそろ寝たらどうだ？\n俺ももう部屋に戻って寝ようかと思うんだが。","Well, now that I know the true identity of this book,\nwhy don't you go to bed soon？\nI'm wondering if I should go back to my room and go to sleep。","Bem, agora que eu sei a verdadeira identidade deste livro,\npor que você não vai para a cama logo？\nEstou me perguntando se devo voltar para o meu quarto e dormir。"
"20","でも、人が住んでたのって結構昔なんだよね？\nそのときの本が残ってるなんて、なんか不思議。","But people lived quite a long time ago, right？\nIt's strange that there are still books from that time。","Mas as pessoas viveram há muito tempo, certo？\nÉ estranho que ainda existam livros daquela época。"
"21","どうですか、上杉さん？\n読めそうですか？","How is it, Mr。 Uesugi？ Does it seem like you can read\n？","Como está, Sr。 Uesugi？ Parece que você consegue ler\n？"
"22","どうやら、かつての住民が、\nこの島であった出来事や島の成り立ちを\nまとめたものらしい。","Apparently, the residents of the past told\nwhat happened on this island and the origins of the island\nIt seems to be a summary。","Aparentemente, os moradores do passado contaram\no que aconteceu nesta ilha e as origens da ilha\nParece ser um resumo。"
"23","なんだ、ずいぶんと古い本だな。\nこんなもの、どこで見つけたんだ？","What is a very old book, isn't it？\nWhere did you find something like this？","O que é um livro muito antigo, não é？\nOnde você encontrou algo assim？"
"24","はいどうぞ、お兄ちゃん。","Yes, please, big brother。","Sim, por favor, irmão mais velho。"
"25","はーい。\nじゃあお兄ちゃん、おやすみなさい！","huh\nOkay, big brother, good night！","huh\nOk, irmão mais velho, boa noite！"
"26","もう……。\n明日からは、みんなで夏を楽しむって言ってたのに。","Already……。\nThey said we would all enjoy summer from tomorrow。","Já……。\nDisseram que todos aproveitaríamos o verão a partir de amanhã。"
"27","らいは","Raiha","Raiha"
"28","らいは？\n四葉もどうした。","What about Rai\nWhat happened to Yotsuba","E quanto a Rai\nO que aconteceu com Yotsuba"
"29","わかってるって。\nそれより、お前らはなにしてるんだ？","Do you know\nMore than that, what are you guys doing？","Você sabe\nMais do que isso, o que vocês estão fazendo？"
"30","わわわっ！　もうこんな時間に！？\nらいはちゃん、そろそろ寝ましょうか。","Wow wow！ Already at this time！\nRaiha-chan, let's go to bed soon？","Uau uau！ Já neste momento！\nRaiha-chan, vamos para a cama logo？"
"31","ん？　本？","huh？ A book？","hein？ Um livro？"
"32","ラベル0","Label 0","Rótulo 0"
"33","上杉さんこそ、何を……。","What is Mr。 Uesugi doing……","O que o Sr。 Uesugi está fazendo……"
"34","中","midst","meio"
"35","出右","Izu","Izu"
"36","出左遅","Dezaso","Dezaso"
"37","前に、談話室の本棚で発見したんです。","I found it on the bookshelf in the common room before。","Eu o encontrei na estante da sala comunal antes。"
"38","勉強じゃねーよ、お前たちのテスト結果を\n検討してたんだ。","I'm not studying, I was considering\nof your test results。","Eu não estou estudando, eu estava considerando\ndos resultados do seu teste。"
