"1","…………。","…………。","…………。"
"2","……あなたには教えられません。\nですので、ここで待っていてください。","……I can't tell you。\n, so please wait here。","……Eu não posso te dizer。\n, então, por favor, espere aqui。"
"3","……ありがとうございます。","Thank you for the ……。","Obrigado pelo ……。"
"4","……あ！　あった！","……ah！ There was one！","……ah！ Houve um！"
"5","……うん、これでいいんだ。","……Yeah, this is fine。","……Sim, isso é bom。"
"6","……え～と、まだ考えてなかったなぁ。","I hadn't thought about ……eh yet。","……Bem, ainda não pensei nisso。"
"7","……まさか、とは思いますが、\n見つけたのに見なかったことにするなんてことは\nしませんよね？","I don't think it's ……way,\nWhat is it that you found but didn't see it\nYou don't do it, right？","Eu não acho que seja ……maneira,\nO que é que você encontrou, mas não viu\nVocê não faz isso, certo？"
"8","……やっぱりか。","Is it ……after all？","Afinal, é ……？"
"9","……探し物に不器用って関係ある？","……Is there anything to do with clumsy looking for things？","……Há algo a ver com desajeitado procurando coisas？"
"10","……私、そこまで考えてなかった。","……I hadn't thought that far。","……Eu não tinha pensado tão longe。"
"11","……私じゃなくて二乃を見張って。\n一花、お願いしていい？","……Keep an eye on Nino, not me\nCan I ask for Ichika？","……Fique de olho no Nino, não em mim\nPosso pedir Ichika？"
"12","……私の分を四葉に渡してきます。","……I will give my portion to Yotsuba。","……Darei minha porção para Yotsuba。"
"13","あ、いえ！\n私は探しに来たというわけではないので！\n上杉君と見回りに来ただけですので！","Oh, no！\nI'm not looking for it！\nI just came to look around with Uesugi-kun！","Oh, não！\nEu não estou procurando por isso！\nEu só vim dar uma olhada com Uesugi-kun！"
"14","あ、はい――","Oh, yes —","Ah, sim —"
"15","あいつのことだ。\nおそらく、そうだろうな。","It's about him。\nProbably, that's right。","É sobre ele。\nProvavelmente, está certo。"
"16","あっ……！\nあった！　あったよ、水晶！","Oh,……！\nThere was one！ It was there, crystal！","……！ Foram\n！ Havia um cristal！"
"17","あったー！　水晶発見です！","It was there！ It's a crystal discovery！","Estava lá！ É uma descoberta de cristal！"
"18","あっ！　泉だ！\nこんなところにあったんだぁ！","Oh！ It's a spring！\nIt was in a place like this！","Ah！ É uma primavera！\nFoi em um lugar como este！"
"19","あの、上杉君もどうでしょう？\nせっかくここまで来たんです、\n私たちもみんなと一緒に水晶を……。","How about Uesugi-kun？\nI've come this far,\nWe also have a crystal with everyone……。","Que tal Uesugi-kun？\nCheguei até aqui,\nTambém temos um cristal com todos……。"
"20","あはは。\nどんなシチュエーションで\nフータロー君を困らせる気なのかなー？","Aha ha\nIn what kind of situation\nFutaro-kun I wonder if I'm going to annoy you？","Aha ha\nEm que tipo de situação\nFutaro-kun Eu me pergunto se eu vou te irritar？"
"21","ありがと――","Thank you","Obrigado"
"22","ありがと、一花。","Thank you, Ichika。","Obrigado, Ichika。"
"23","あれ？　ほら、そこ！\n五月の目の前にあるじゃん！","Is that？ Look, there！\nIt's right in front of May！","É isso？ Olha, lá！\nÉ bem na frente de maio！"
"24","あんた、やっぱり不器用よね。","You're clumsy after all, aren't you？","Você é desajeitado, afinal, não é？"
"25","いいんです。\nそもそも、これは……こういうときのために\n探したものですから。","It's okay。\nIn the first place, this is……It's what I was looking for\nfor this kind of time 。","Está tudo bem。\nEm primeiro lugar, isso é……É o que eu estava procurando\npara esse tipo de tempo。"
"26","いえ、なんでもありません。","No, it's nothing。","Não, não é nada。"
"27","いや、見つけてないが。","No, I haven't found it。","Não, eu não achei。"
