"1","……なんで遅れたの？","……Why were you late？","……Por que você se atrasou？"
"2","……ねえ、それって、あの島でよく食べてたから？\nだから慣れてて安心するんじゃ……。","……Hey, I used to eat it a lot on that island ？\nThat's why I'm used to it and feel relieved……。","……Ei, eu costumava comer muito naquela ilha？\nÉ por isso que estou acostumado e me sinto aliviado……。"
"3","……もしかして嫌だった？","……Did you hate it？","……Você odiou？"
"4","……やっと終わった。","……It's finally over。","……Finalmente acabou。"
"5","……三玖の料理のほうが美味かったな。","……Sanku's food was better。","……A comida de Sanku era melhor。"
"6","……恥ずかしすぎて味がわからん。","……I'm too embarrassed to understand the taste。","……Estou com vergonha de entender o sabor。"
"7","……本当にやらないとダメか？","……Do I really have to do it？","……Eu realmente tenho que fazer isso？"
"8","ああ、くそっ！\nいいぜ、こうなったらとことん付き合ってやるよ！","Oh, damn it！\nOkay, I'll go out with you thoroughly when this happens！","Oh, droga！\nOk, eu vou sair com você completamente quando isso acontecer！"
"9","ああ、そうだな……。","Oh, that's right,……。","Oh, está certo,……。"
"10","ああ！　そうかもしれない！\nうんうん、やはり慣れてる味がいいな。","Oh！ That might be the case！\nYeah yeah, the taste I'm used to is still good。","Ah！ Esse pode ser o caso！\nSim, sim, o sabor a que estou acostumado ainda é bom。"
"11","あのなぁ、気にならないのは結構だが――","Oh hey, it's fine that I don't care","Oh, ei, tudo bem que eu não me importo"
"12","あれ？　三玖？\nなんで落ち込んでるんだ？","Is that？ Sanko？\nWhy are you depressed？","É isso？ Sanko？\nPor que você está deprimido？"
"13","あー、いや、その、\n本当にこの服装でいいのかと迷っちまってだな？\nといっても、俺は大して服を持ってないし……。","Oh, no, that,\nI'm wondering if this outfit is really okay, isn't it？ Even though I say\n, I don't have much clothes……。","Oh, não, isso,\nEu estou me perguntando se essa roupa está realmente bem, não é？ Mesmo que eu diga\n, não tenho muita roupa……。"
"14","いつか、フータローがびっくりするくらいの\n料理を作れるようになるからね。","Someday, I'll be able to cook\ndishes that will surprise Futaro。","Algum dia, poderei cozinhar\npratos que surpreenderão o Futaro。"
"15","うっ……。\nそ、そんな顔するなよ。\n別に、嫌ってわけじゃない。","Ugh……\nOh, don't make a face like that。\nApart from that, it's not like I don't like it。","Ugh……\nOh, não faça uma cara assim。\nAlém disso, não é como se eu não gostasse。"
"16","えっ……ええぇええぇぇっ！？","Eh……yeah yeah yeah！？","Eh……sim, sim, sim！？"
"17","おう……。","Oh,……。","Ah……。"
