"1","……はあ、そうか。\nロマンじゃ仕方ないな。","……is, is that so？\nIt can't be helped by romance。","……é, é isso mesmo？\nNão pode ser ajudado pelo romance。"
"2","あ、すみません、言い方が悪かったですね。\n日本の海にも野生のサメはいるんですか？","Oh, excuse me, it was a bad way of saying it。\nAre there wild sharks in the sea of Japan？","Oh, desculpe-me, foi uma maneira ruim de dizer isso。\nExistem tubarões selvagens no mar do Japão？"
"3","ああ、もちろんいるぞ。","Oh, of course they are there。","Claro que eles estão lá。"
"4","いいか、人を襲うサメはせいぜい十数種だ。\nホホジロザメが有名だが、それもむやみに\n襲ってくるわけではなく――","Okay, there are at most a dozen species of sharks that attack people。\nGreat white sharks are famous, but they are also unnecessarily\nIt's not like they're going to attack","Ok, há no máximo uma dúzia de espécies de tubarões que atacam pessoas。\nOs grandes tubarões brancos são famosos, mas também são desnecessariamente\nNão é como se eles fossem atacar"
"5","いえ、見たわけじゃないです！\nむしろ見てみたくてですね！　野生のサメ！","No, I didn't see it！\nI'd rather take a look at it！ Wild sharks！","Não, eu não vi isso！\nEu prefiro dar uma olhada nisso！ Tubarões selvagens！"
"6","いや、どうだろうな。\nさすがにそこまで詳しくないが――","No, I wonder what about it。\nAs expected, I'm not that familiar","Não, eu me pergunto o que sobre isso。\nComo esperado, eu não sou tão familiar"
"7","え？　そうなんですか？\nすごく大きいサメなんて、\n一呑みにされそうですよ？","picture？ Really？\nVery big sharks are likely to be swallowed\nright？","foto？ Sério？\nTubarões muito grandes provavelmente serão engolidos\ncerto？"
"8","おおっ！\nということは、この島の周りにもいるんですか！？","Whoa！ Does\nmean there are around this island too！","Uau！\nsignifica que existem ao redor desta ilha também！"
"9","そうじゃないんですよ、上杉さん。","That's not the case, Mr。 Uesugi。","Esse não é o caso, Sr。 Uesugi。"
"10","それはもちろん、\nサメと人間の生き残りをかけた戦いです！","It's, of course, a battle for survival between\nsharks and humans！","É claro que é uma batalha pela sobrevivência entre\ntubarões e humanos！"
"11","ちょっと待って、まさか島の周りで見たのか？","Wait a minute, have you seen it around the island？","Espere um minuto, você já viu isso pela ilha？"
"12","なんだ？","What is it？","O que é isso？"
"13","は？　何がだ？","What is？ What's that？","O que é？ O que é isso？"
"14","サメって日本にもいるんですか？","Are there sharks in Japan too？","Também existem tubarões no Japão？"
"15","サメ映画は理屈じゃないんです、ロマンなんです！","Shark movies aren't logic, they're romantic！","Filmes de tubarão não são lógicos, são românticos！"
"16","サメ映画好きとしては、やっぱり野生のサメの\n迫力を間近で感じてみたいんです。","As a shark movie lover, I want to feel the power of wild\nup close。","Como amante de filmes de tubarão, quero sentir de perto o poder dos\nselvagens。"
"17","サメ？\n水族館に行けば見られるだろ。","A shark？\nIf you go to the aquarium, you can see it。","Um tubarão？\nSe você for ao aquário, poderá vê-lo。"
"18","ラベル0","Label 0","Rótulo 0"
"19","上杉さん、\nお聞きしたいことがあるのですが。","Mr。 Uesugi,\nI have something to ask。","Sr。 Uesugi,\nTenho algo a perguntar。"
"20","中","midst","meio"
"21","何を期待してるんだお前は……。","What are you expecting？……。","O que você está esperando……0。"
"22","俺はそんな状況になりたくない。\nそれにな、サメってのは\nそこまで凶暴な生き物じゃないぞ。","I don't want to be in that situation。\nBesides, sharks are\nso ferocious It's not a living thing。","Eu não quero estar nessa situação。\nAlém disso, tubarões são\ntão feroz Não é uma coisa viva。"
"23","出左","Izusa","Izusa"
"24","右","right","certo"
"25","四葉","Yotsuba","Yotsuba"
"26","大きいって、ジンベエザメか。\nあれは主にプランクトンを食べてるんだ。\n人なんて襲わない。","Is it a big whale shark？\nThat's mainly eating plankton。 No\nwill attack。","É um grande tubarão-baleia？\nIsso é principalmente comer plâncton。\nvai atacar。"
"27","大好きです！\nサメが出てくる映画は欠かさず見てます！","I love it！\nI've always watched movies where sharks appear！","Eu adoro isso！\nSempre assisti a filmes em que os tubarões aparecem！"
"28","妙に興奮してるな。\nお前、サメが好きなのか？","I'm strangely excited。\nDo you like sharks？","Estou estranhamente animado。\nVocê gosta de tubarões？"
"29","左","left","esquerdo"
"30","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"33","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"34","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"35","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"36","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"37","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"38","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"39","風太郎","Futaro","Futaro"
"40","（そんな趣味があったのか……）","（Did you have such a hobby？……）","（Você tinha um hobby assim？……）"
