"1","ああ、肉はちょっと固いが本当に美味い。","Oh, the meat is a bit hard, but it really tastes good。","Oh, a carne é um pouco dura, mas realmente tem um gosto bom。"
"2","うん、衣がサクサクでちょうどいい。","Yeah, the batter is crispy and just right。","Sim, a massa está crocante e perfeita。"
"3","そっ、そんなこと！\n……た、確かに言わない保証はありませんが……。","Oh, that's it！\n……, there is no guarantee that I will not say for sure……。","Oh, é isso aí！\n……, não há garantia de que não direi com certeza……。"
"4","ふふふっ、今日はトンカツですか。\nとっても美味しそうに揚がってますね。","Huh heh, is today a pork cutlet？\nIt looks very tasty, isn't it？","Huh heh, hoje é uma costeleta de porco？\nParece muito gostoso, não é？"
"5","ダメだよ。\n五月はきっと、全部食べたいって言い出すから。","That's no good。\nI'm sure they want to eat everything in May。","Isso não é bom。\nTenho certeza que eles querem comer de tudo em maio。"
"6","トンカツは定食だけじゃなく、\nカツ丼やカツサンド、カツカレーのように\n様々なメニューがあるのがいいですね。","Tonkatsu is not only a set meal, but also like\nkatsudon, katsu sandwich, and cutlet curry\nIt's nice to have a variety of menus。","Tonkatsu não é apenas uma refeição fixa, mas também como\nkatsudon, sanduíche katsu e curry de costeleta\nÉ bom ter uma variedade de menus。"
"7","ラベル0","Label 0","Rótulo 0"
"8","三玖","Sankaku","Sankaku"
"9","五月","May","Maio"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","次は、お前が好きなトンカツ料理を提案すればいい。","Next, you can suggest a pork cutlet dish that you like。","Em seguida, você pode sugerir um prato de costeleta de porco que você gosta。"
"13","目作り笑い:口作り笑い:頬作り笑い:汗作り笑い","Eyes smirk: mouth smirk: cheek smirk: sweat smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha: sorriso de suor"
"14","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"15","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"16","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"17","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"18","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"19","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"20","目驚き:口驚き:頬無し:汗無し","Eyes Surprise: Mouth Surprise: No Cheeks: No Sweat","Olhos surpresa: surpresa na boca: sem bochechas: sem suor"
"21","風太郎","Futaro","Futaro"
