"1","あううう……。","Auu……。","Au……。"
"2","いいえ！　私には恐れ多いです！\nイメージだけで憧れたのは失礼でした！","No！ I have a lot of fear！ It was rude to admire only\nimages！","Não！ Eu tenho muito medo！ Foi rude admirar apenas\nimagens！"
"3","えへへ、ごめんなさい。\nついテンション上がっちゃって。\nライフセーバーみたいでしたか？","Oh heh, I'm sorry。\nThe tension has just risen。\nWas it like a lifesaver？","Oh, heh, desculpa。\nA tensão acaba de aumentar。\nFoi como um salva-vidas？"
"4","えへへ～、そんなに褒めないでくださいよ。\n本当に目指したくなっちゃいます。","Oh heh, please don't praise me that much。\nI really want to aim for it。","Oh heh, por favor, não me elogie tanto assim。\nEu realmente quero mirar nisso。"
"5","えーいっ！","Eh hey！","Eh ei！"
"6","えーーーっ！？","Eh huh！？","Eh hein！？"
"7","おっ、おい！　それは投げるな！\n食えるかもしれないだろ！？","Whoa, hey！ Don't throw it！\nYou might be able to eat it！","Ei, ei！ Não jogue！\nVocê pode ser capaz de comê-lo！"
"8","さっきみたいに、\n異変に気づき素早く行動するなんて\n俺にはなかなか難しい。","Like just now,\nnoticing an incident and acting quickly\nIt's quite difficult for me。","Como agora,\npercebendo um incidente e agindo rapidamente\nÉ muito difícil para mim。"
"9","さようなら、椰子の実さーーん！！","Goodbye, palm fruit！！","Adeus, palmeira！！"
"10","その流れを離岸流というんだ。\n海に潜む危険の１つだな。","That flow is called the rikan-ryu。\nIt's one of the dangers lurking in the ocean。","Esse fluxo é chamado de rikan-ryu。\nÉ um dos perigos à espreita no oceano。"
"11","それに乗ってしまったら、\nあれよあれよと沖に流されてしまうことになる。","If you get on it, it will be\noff the coast。","Se você subir nele, ele será\nao largo da costa。"
"12","なんだ……。\n誰かが打ち上げられてるのかと。","What is……\nI wonder if someone has been launched。","O que é……\nEu me pergunto se alguém foi lançado。"
"13","なんですか？","What is it？","O que é isso？"
"14","はい、だってこの椰子の実も\n実際そうして打ち上げられたわけですし。","Yes, because this palm fruit was\nlaunched in that way。","Sim, porque esse fruto de palmeira foi\nlançado dessa forma。"
"15","は？","What is？","O que é？"
"16","へ？","to？","para？"
"17","ま、こういう風に色々と勉強することは\n多いと思うが……。","Well, I think there are\nmany things to study like this, but……。","Bem,…\n…"
"18","むむっ！　要救助者発見です！","Mmm！ Rescuers are found！","Mmm！ Equipes de resgate são encontradas！"
"19","もし本気でライフセーバーを考えているなら、\n俺も全力で協力するぞ！","If you're seriously thinking about a lifesaver,\nI'll do my best to cooperate too！","Se você está pensando seriamente em um salva-vidas,\nEu farei o meu melhor para cooperar também！"
"20","もし相手が怪我をしてたらどうする？\n持病の発作を起こしてたら？\nそのために、適切な応急処置や知識も必要だろう。","What should I do if my opponent is injured？\nWhat if you have a chronic illness attack？\nFor that, appropriate first aid and knowledge will also be necessary。","O que devo fazer se meu oponente estiver ferido？\nE se você tiver um ataque de doença crônica？\nPara isso, primeiros socorros e conhecimentos adequados também serão necessários。"
"21","ライフセーバー……。\nそういや、四葉向きの職業かもしれないな。","Lifesaver……\nNo, it may be a job for Yotsuba。","Salva-vidas……\nNão, pode ser um trabalho para a Yotsuba。"
"22","ラベル0","Label 0","Rótulo 0"
"23","全然、知りませんでした……。","I didn't know at all……。","Eu não sabia nada……。"
"24","出右","Izu","Izu"
"25","出左","Izusa","Izusa"
"26","助けるだけじゃダメなんですか？","Is it not enough to just help？","Não é suficiente apenas ajudar？"
"27","問題はまだ他にもある。\nたとえば――","There are still other problems。\nFor example","Ainda existem outros problemas。\nPor exemplo"
"28","四葉","Yotsuba","Yotsuba"
"29","待っててください！　今すぐ助けます！","Please wait！ We will help you now！","Por favor, espere！ Nós o ajudaremos agora！"
"30","椰子の実ですよ、上杉さん！\n救助完了です！","It's a palm tree, Mr。 Uesugi！\nRescue is complete！","É uma palmeira, Sr。 Uesugi！\nO resgate está completo！"
"31","沖で浮かんでいるものは、\nいずれは浜辺にたどり着くと思うか？","What is floating off the coast is\nDo you think it will eventually reach the beach？","O que está flutuando na costa é\nVocê acha que acabará chegando à praia？"
"32","甘いぞ！\n波は打ち寄せるだけではなく、\n沖に戻ろうとする流れもあるんだ。","It's sweet！\nwaves don't just hit, but return to\noffshore There's also a flow of trying to do it。","É doce！\nondas não atingem apenas, mas retornam a\noffshore。 Também há um fluxo de tentar fazer isso。"
"33","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"34","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"35","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"36","目テヘヘ:口テヘヘ:頬テヘヘ","Eyes Tehehe: Mouth Tehehe: Cheeks Tehehe","Olhos Tehehe: Boca Tehehe: Bochechas Tehehe"
"37","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"38","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"39","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"40","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"41","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"42","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"43","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"44","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"45","知識だ。","It's knowledge。","É conhecimento。"
"46","行動力は問題ないが……\nその他にクリアすべき難問が残ってるぞ？","There is no problem with action power, but……\nAre there any other difficult questions left to be cleared？","Não há problema com o poder de ação, mas……\nExistem outras questões difíceis a serem esclarecidas？"
"47","要救助者の元に駆けつけることができたとして、\nもし緊急の処置を要する場合、\n四葉にできるかどうか……。","Assuming you were able to rush to a person in need of rescue,\nif urgent action is required,\nWhether it can be made into four leaves……。","Supondo que você foi capaz de correr para uma pessoa que precisa de resgate,\nse uma ação urgente for necessária,\nSe pode ser transformado em quatro folhas……。"
"48","風太郎","Futaro","Futaro"
