"1","…………。","…………。","…………。"
"2","……ああ。","……ah。","……ah。"
"3","……っ！\n熱がある！　急いで連れて帰らないと！","……！\nI have a fever！ I have to hurry up and take him home！","……！\nEstou com febre！ Eu tenho que me apressar e levá-lo para casa！"
"4","……わかりました。\nでは、背負っているのを後ろから支えますね。","I understand ……。\nNow, you support what you're carrying on your back from behind。","Eu entendo ……。\nAgora, você apoia o que está carregando nas costas por trás。"
"5","……ダメね、何も聞こえない。","……No, I can't hear anything。","……Não, não consigo ouvir nada。"
"6","……俺のせいだ。\n俺が最初から、らいはを水晶探しにつれていけば\nこんなことにはならなかったんだ。","……It's my fault。\nFrom the beginning, if I followed Raiha looking for a crystal,\nit wouldn't have happened。","……A culpa é minha。\nDesde o início, se eu seguisse Raiha em busca de um cristal,\nisso não teria acontecido。"
"7","あ……。","Ah,……。","Ah,……。"
"8","ああ、頼む。","Oh, please。","Oh, por favor。"
"9","ああ、２人とも頼んだ。","Oh, we both asked for it。","Oh, nós dois pedimos por isso。"
"10","いたのか！？","Were they there！？","Eles estavam lá！？"
"11","いや、ここは俺に運ばせてくれ。","No, let me carry it here。","Não, deixe-me carregá-lo aqui。"
"12","くそ、なんでこんなことに……！","Damn, why is this……！","Porra, por que isso é……！"
"13","しゃがみ速","Crouching speed","Velocidade de agachamento"
"14","じゃあ、私は向こうを捜してますね！","Well, I'm looking for the other side！","Bem, eu estou procurando o outro lado！"
"15","じゃあ私がおんぶして運びます！","Then I'll carry it on a piggyback ride！","Então eu vou carregá-lo em um passeio de cavalinho！"
"16","そうだな……。\nまずは、らいはを見つけることが先決だ。","That's right……。\nFirst of all, finding Raiha is the first decision。","Isso mesmo……。\nEm primeiro lugar, encontrar Raiha é a primeira decisão。"
"17","そうですよ。\nまずは焦らず、ここをしっかりと捜しましょう。","That's right。\nFirst of all, don't rush, let's search for this place firmly。","Está certo。\nPrimeiro de tudo, não se apresse, vamos procurar esse lugar com firmeza。"
"18","それが元でフー君が自分をただ責めるだけじゃ……。","That's why Fu-kun just blames himself……。","É por isso que Fu-kun se culpa……。"
