"1","…………。","…………。","…………。"
"2","……わかったわ。\nそれなら３人で一緒にお喋りでもしましょう。","I understand ……\nThen let's have a chat with three people together。","Eu entendo ……\nEntão vamos conversar com três pessoas juntas。"
"3","ああ、そうだ。\nらいはが作ってお守りにくれたんだよ。","Oh, that's right。\nRaiha made it and gave it to me as an amulet。","Oh, está certo。\nRaiha fez isso e me deu como amuleto。"
"4","あっ！\nそれってもしかして私が作ったミサンガかも！","Oh！\nMaybe it's a misanga I made！","Ah！\nTalvez seja uma misanga que eu fiz！"
"5","あんまりうまく作れなかったけど\n効果があってよかったぁ。","I didn't make it very well, but I'm glad it had\neffects。","Não me saí muito bem, mas fico feliz que tenha tido\nefeitos。"
"6","いや、二乃もなに普通に答えてるんだ！？\n本人が目の前にいるんだぞ！？","No, what does Nino also answer normally！？\nThe person himself is right in front of me！","Não, o que Nino também responde normalmente！？\nA própria pessoa está bem na minha frente！"
"7","いや、２人で楽しそうに話しているから\n俺はいなくてもいいかなと……。","No, I'm talking happily together, so I wonder if…\n…","Não, estou conversando alegremente juntos, então me pergunto se…\n…"
"8","うっ……！","Ugh……！","Ugh……！"
"9","えっ？　なに？","Eh？ What is it？","Eh？ O que é isso？"
"10","え？　そうなの？","Eh？ Is that so？","Eh？ É isso mesmo？"
"11","え～？\nそれはフー君の塗り方次第じゃないかしら。","Eh ~？\nI wonder if it depends on how you paint Fu-kun。","Eh ~？\nEu me pergunto se isso depende de como você pinta Fu-kun。"
"12","お兄ちゃん、インタビュー中はお静かに。","My brother, be quiet during the interview。","Meu irmão, fique quieto durante a entrevista。"
"13","お兄ちゃんは不器用というか\nノーデリカシーだからねー。\n意地っ張りだし。","It's because my brother is clumsy or\nno delicacy。\nIt's nasty。","É porque meu irmão é desajeitado ou\nsem delicadeza。\nÉ desagradável。"
"14","お兄ちゃーん、どこに行くのー？","Where are you going, big brother？","Onde você está indo, irmão mais velho？"
"15","さしずめらいはちゃんは、私やフー君にとっての\n恋のキューピットってところかしら。","I wonder if Sashizumeraiha-chan is\nKoi no Cupid for me and Fu-kun。","Eu me pergunto se Sashizumeraiha-chan é\nKoi no Cupid para mim e Fu-kun。"
"16","じゃあじゃあ！\n私、二乃さんに聞いてみたいことがあるんだ！","Okay, well then！\nThere's something I'd like to ask Nino-san！","Ok, bem, então！\nHá algo que eu gostaria de perguntar a Nino-san！"
"17","そうね。\n意固地で意地っ張りで、一度決めたら、\nこっちの意見なんて無視してやり遂げちゃうの。","That's right。\nnasty and nasty, once decided,\nI'm going to ignore this opinion and get it done。","Está certo。\ndesagradável e desagradável, uma vez decidido,\nVou ignorar essa opinião e fazê-la。"
"18","そうねぇ、もしかすると私とフー君は\n想い出のミサンガで固く繋がれているのかも。","Well, maybe I and Fu-kun are firmly connected by Misanga from\nMemories。","Bem, talvez eu e Fu-kun estejamos firmemente conectados por Misanga do\nMemories。"
"19","そっか……。\nらいはちゃんの作ってくれたミサンガが\n私とフー君を繋いでくれたのね。","I see……。\nMisanga made by\n-chan connected me and Fu。","Eu vejo……。\nMisanga feita por\n-chan me conectou e Fu。"
"20","そのくらいにしてくれ……","Give me that much……","Dá-me isso……"
"21","そのくらいにしてくれ……。\nお前が俺をどう見ているのか充分に伝わったぞ。","Give me that much……\nI've been able to tell you how you look at me。","Dê-me tanto……\nEu fui capaz de te dizer como você olha para mim。"
"22","そもそも俺は約束なんてしてない。\nらいはに悪い影響を与えるかもしれないだろ？","I didn't make a promise in the first place。 It may have a bad effect on\nRaiha, isn't it？","Eu não fiz uma promessa em primeiro lugar。 Pode ter um efeito ruim no\nRaiha, não é？"
"23","それから、運動なんて全然できないくせに、\n時々、男らしいところを見せてくれるところね。","Also, even though I can't exercise at all, it sometimes shows me a\nplace。","Além disso, mesmo que eu não possa me exercitar, às vezes isso me mostra um lugar\n。"
"24","そんなフー君が、私は好きよ。","I like Fu-kun like that。","Eu gosto de Fu-kun assim。"
"25","ちょっと疲れたけどね。\nでもらいはちゃんのおかげで優勝もできたし、\n私はフー君からご褒美を――","I'm a little tired, though。\nThanks to Raiha-chan, I was able to win the championship, and\nI got a reward from Fu-kun","Mas estou um pouco cansado。\nGraças a Raiha-chan, consegui vencer o campeonato e\nrecebi uma recompensa do Fu-kun"
"26","な、なんでもないぞ！\nとにかく二乃、今回は何か別のことで頼む。","Oh, it's nothing！\nAnyway, Nino, I'm going to ask for something else this time。","Oh, não é nada！\nDe qualquer forma, Nino, vou pedir outra coisa desta vez。"
"27","なっ……。","It's……。","É……。"
"28","ねえ、お兄ちゃん。\n二乃さんとなんの話してるの？","Hey, big brother。\nWhat are you talking to Nino-san？","Ei, irmão mais velho。\nO que você está falando com Nino-san？"
"29","ねえ、二乃さん。\nお兄ちゃんのこと、もっと教えてほしいな。","Hey, Mr。 Nino\nI want you to tell me more about my brother。","Ei, Sr。 Nino\nEu quero que você me conte mais sobre o meu irmão。"
"30","ねえねえ、二乃さん！\n他にはお兄ちゃんのどんなところがいいの？","Hey hey, Mr。 Nino！\nWhat else is good about my brother？","Ei, ei, Sr。 Nino！\nO que mais há de bom no meu irmão？"
"31","はぁ！？\nらいは、何を聞いてんだ！？","Huh！？\nWhat is Rai listening to！？","Huh！？\nO que Rai está ouvindo！？"
"32","はっ？\n約束が違うじゃない。","Huh？\nThe promise is different, isn't it？","Hã？\nA promessa é diferente, não é？"
"33","ふふふ、まだまだあるわよ！","Hey heh, there's still more！","Ei heh, ainda há mais！"
"34","ふーん、そんなことがあったんだ。\n二乃さん、よくお兄ちゃんに愛想尽かさなかったね。","Hmm, that's what happened。\nNino-san, I often didn't get out of love with my brother。","Hmm, foi o que aconteceu。\nNino-san, muitas vezes eu não me apaixonei pelo meu irmão。"
"35","もう勘弁してくれ……。","Please forgive me……。","Por favor, me perdoe……。"
