"1","あ、最近は三玖も作ってるんですけど。","Oh, recently, Miku has also been making it。","Oh, recentemente, Miku também tem feito isso。"
"2","お兄ちゃんの食レポは\n『美味い』か『不味い』の２つしかないもんね。","My brother has only two food reports,\n""delicious"" and ""delicious""。","Meu irmão tem apenas dois relatórios de comida,\n""delicioso"" e ""delicioso""。"
"3","じゃあ、大丈夫ですね！\nカレーがからくても！","Well, it's okay！\nEven if curry is fun！","Bem, está tudo bem！\nMesmo que o curry seja divertido！"
"4","じゃあ、島から戻ったら遊びに行くね！\n楽しみだな～。","Well, when I get back from the island, I'm going to play！\nI'm looking forward to it。","Bem, quando eu voltar da ilha, eu vou jogar！\nEstou ansioso por isso。"
"5","それくらいはわかるぞ、いくらなんでも。","I know that much, no matter how much。","Eu sei disso, não importa o quanto。"
"6","それは食レポとは言いがたいですね。\nせめて、からいとか甘いとか苦いくらいは\nわかるようになったほうが。","It's hard to say that it's a food repo。\nAt least, it's better to understand\nabout teasing, sweetness, and bitterness。","É difícil dizer que é um repositório de alimentos。\nPelo menos, é melhor entender\nsobre provocação, doçura e amargura。"
"7","たぶん、いいって言うと思いますよ。\nうちは料理できるのが二乃だけで……。","I think I'll probably say it's okay。\nUchiha is the only one who can cook……。","Acho que provavelmente direi que está tudo bem。\nUchiha é o único que sabe cozinhar……。"
"8","どうかしたのか？","What's wrong with you？","O que há de errado com você？"
"9","はい！\n時々、スパイスカレーを作ってくれます。","Yes！\nThey make spice curry from time to time。","Sim！\nEles fazem curry de especiarias de vez em quando。"
"10","へー、二乃さんってすごいなぁ。","Wow, Nino-san is amazing。","Nossa, Nino-san é incrível。"
"11","らいは","Raiha","Raiha"
"12","わあ、すごーい！","Wow, wow！","Uau, uau！"
"13","スパイスからカレーを作れるなんて……！\n今度、教えてもらいたいなぁ。","You can make curry from spices……！\nI want you to tell me this time。","Você pode fazer curry de especiarias……！\nEu quero que você me diga desta vez。"
"14","ラベル0","Label 0","Rótulo 0"
"15","ラベル1","Label 1","Etiqueta 1"
"16","上杉さんも、ですからね？\nらいはちゃんの保護者として。","That's why Mr。 Uesugi, too？\nAs a guardian of Raiha-chan","É por isso que o Sr。 Uesugi também？\nComo guardiã de Raiha-chan"
"17","中","midst","meio"
"18","二乃なんて、ご飯のとき、\nたまには違う反応がほしいーって\nぼやいてたこともありますから。","\nsometimes said that he wanted\ndifferent reaction when he was eating rice。","\nàs vezes dizia que queria\nreação diferente quando comia arroz。"
"19","二乃も三玖も、らいはちゃんなら歓迎しますよ。\n上杉さんと一緒にぜひ来てください！","Both Nino and Miku will welcome Raiha-chan。\nPlease come with Mr。 Uesugi！","Tanto Nino quanto Miku darão as boas-vindas a Raiha-chan。\nPor favor, venha com o Sr。 Uesugi！"
"20","出右","Izu","Izu"
"21","出左","Izusa","Izusa"
"22","右","right","certo"
"23","右外","Right outside","Do lado de fora"
"24","四葉","Yotsuba","Yotsuba"
"25","大丈夫ですよ。\n食べる人が増えるのは、二乃も三玖も\n大歓迎のはずです。","It's okay。\nThe number of people who eat is\nbig for both Nino and Miku It should be welcome。","Está tudo bem。\nO número de pessoas que comem é\ngrande para Nino e Miku。 Deve ser bem-vindo。"
"26","必要かどうかは、\n人それぞれじゃないでしょうか？","Isn't it necessary or not for each\nperson？","Não é necessário ou não para cada\npessoa？"
"27","本当だな……。\nこんなにたくさん、どうやって使うんだ？\nというか必要か？","That's true, isn't it……。\nHow do you use so many？\nor is it necessary？","Isso é verdade, não é……。\nComo você usa tantos？\nou é necessário？"
"28","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"29","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"30","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"31","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"32","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"33","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"34","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"35","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"36","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"37","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"38","私は上杉さんと同じく使い道がわかりませんけど、\n二乃はこのくらい使いこなしてますよ。","I don't know how to use it like Mr。 Uesugi, but\nNino has mastered this much。","Eu não sei como usá-lo como o Sr。 Uesugi, mas\nNino dominou isso。"
"39","見て見て、お兄ちゃん！\nここの棚、たくさんスパイスがある！\nスパイス売り場みたいだよ！","Look, look, big brother！\nThere are a lot of spices on the shelves here！\nIt's like a spice department！","Olha, olha, irmão mais velho！\nHá muitas especiarias nas prateleiras aqui！\nÉ como um departamento de especiarias！"
