"1","…………。","…………。","…………。"
"2","あ、お兄ちゃん。\nちょうど終わったから大丈夫だよ。","Oh, big brother。\nIt's just over, so it's okay。","Oh, irmão mais velho。\nAcabou, então está tudo bem。"
"3","あ、せっかくなんだから、\nらいはちゃんも誘えばよかったね。\nここに来るって決まってから買いに行ったんだし。","Oh, it's a big deal, so I should have invited\nRaiha-chan too。\nI went to buy it after it was decided to come here。","Oh, é um grande negócio, então eu deveria ter convidado\nRaiha-chan também。\nFui comprá-lo depois que foi decidido vir aqui。"
"4","ああ、そういうことか。\n謝らなくていい、むしろ助かった。","Oh, that's what it means。\nI don't have to apologize, it was rather saved。","Oh, isso é o que significa。\nNão preciso me desculpar, foi salvo。"
"5","あいつら、なんだかんだでちゃんと働いてるよな。\nホント根は真面目なんだがなぁ。","They're working properly somehow, aren't they？\nI wonder if the root is really serious。","Eles estão funcionando corretamente de alguma forma, não estão？\nEu me pergunto se a raiz é realmente séria。"
"6","あっ！\nフー君、ここにいたのね。","Oh！\nFu, you were here, wasn't it？","Ah！\nFu, você estava aqui, não era？"
"7","あのね、お兄ちゃんは家庭教師だから\n五月さんたちの勉強の心配をするのはわかるけど――","Well, my brother is a tutor, so I understand that he is\nabout studying by May-san。","Bem, meu irmão é um tutor, então eu entendo que ele está\nem estudar por May-san。"
"8","あはは、そう言ってもらえると……\nでもやっぱり嘘はよくないですよね。","Aha, if you say so,……\nBut after all, lying is not good, is it？","Aha, se você diz isso,……\nMas afinal, mentir não é bom, não é？"
"9","いっちゃったわ。\nあーあ、もっと反応してくれたっていいのに。","That's crazy。\nOh, I wish they responded more。","Isso é loucura。\nOh, eu gostaria que eles respondessem mais。"
"10","いや、そう言われてもだな……。","No, even if they say so, isn't it……。","Não, mesmo que eles digam isso, não é……。"
"11","いや、ちょっと驚いただけだ。\n何かあったか？","No, I'm just a little surprised。\nDid something happen？","Não, só estou um pouco surpreso。\nAconteceu alguma coisa？"
"12","いや、どういうわけだ。","No, why is that。","Não, por que isso。"
"13","ううん、自分で言いだしたことだもん。\n五月さんたちも手伝ってくれるし。","No, it's something I started saying myself。\nSatsuki-san and others will help me too。","Não, é algo que eu mesmo comecei a dizer。\nSatsuki-san e outros também me ajudarão。"
"14","うおっ！？","Whoa！？","Uau！？"
"15","うぐっ……。","Ugu……","Ugo……"
"16","ええそうです、私たちは\n円満で平穏な生活をしているのです。\nおかげさまで。","Yes, we are living a\nand peaceful life。\nThanks。","Sim, estamos vivendo uma vida\ne pacífica。\nObrigado。"
"17","ええー……。","Eh,……。","Eh,……。"
"18","え？　どうしたの？","Eh？ What's wrong with you？","Eh？ O que há de errado com você？"
"19","おう、任せろ！\nなんでもやってやるぞ！","Oh, leave it to me！\nI'll do anything！","Oh, deixe isso comigo！\nEu farei qualquer coisa！"
"20","おおっと！　見つけましたよ上杉さん。\nちょっとお手伝いをお願いしてもいいですか？","Whoa！ I found it, Mr。 Uesugi。\nCan I ask for a little help？","Uau！ Eu achei, Sr。 Uesugi。\nPosso pedir uma ajudinha？"
"21","お兄ちゃんが\nこんな本を読んでたなんてビックリだよ。","I'm surprised that my brother read\nsuch a book。","Estou surpreso que meu irmão tenha\num livro assim。"
"22","ぐぬっ……。","Gunu……","Gunu……"
"23","これは……お兄ちゃんに本格的なモテ期がきてる！","This is……The full-scale popular period has come to my brother！","Este é……O período popular em grande escala chegou ao meu irmão！"
"24","これを見てほしくて。\nほら！","I want you to see this\nhey！","Eu quero que você veja isso\nhey！"
"25","さすがにその反応はどうなの～？\n普通なら喜んで食いつくところだよ？","As expected, what is the reaction to that ~？\nIf it's normal, it's a place where people are happy to eat, right？","Como esperado, qual é a reação a isso ~？\nSe for normal, é um lugar onde as pessoas ficam felizes em comer, certo？"
"26","さて！　話してる場合じゃないぞ！\n午後の食料集めにいかないとな！","Now！ Not when talking！\nI have to go to collect food in the afternoon！","Agora！ Não ao falar！\nTenho que ir buscar comida à tarde！"
"27","しかし、どうしてその真面目さが\n成績に結びつかないんだ？","But why doesn't that seriousness lead to\ngrades？","Mas por que essa seriedade não leva a\nnotas？"
"28","じゃん！","That's it！","É isso aí！"
"29","すみません！　実は嘘なんです！","Excuse me！ Actually, it's a lie！","Desculpe-me！ Na verdade, é uma mentira！"
"30","せっかくなんだもの、\nこれを着てる私をフー君に見てほしくって。","What's the matter,\nI want Fu to see me wearing this。","Qual é o problema,\n, eu quero que Fu me veja usando isso。"
"31","そ、それは、その、成り行きと言いますか\n勢いと言いますか！　深い意味はないのです！","Do you say that, that, progression,\nmomentum！ It doesn't have a deep meaning！","Você diz isso, isso, progressão,\nimpulso！ Não tem um significado profundo！"
"32","そう……なのかな？","That's right, is it……？","Isso mesmo, é……？"
"33","そういう台詞はちゃんと見てから言ってほしい。","I want you to say that kind of line after watching it properly。","Eu quero que você diga esse tipo de linha depois de assistir corretamente。"
"34","そうか。\n毎回、食事係やってくれてありがとな。","That's right。\nThank you for being a diner every time。","Está certo。\nObrigado por ser sempre um restaurante。"
"35","そうだよねー、みんないい人だよねー。","That's right, everyone is a good person, isn't it？","Isso mesmo, todo mundo é uma boa pessoa, não é？"
"36","それで頼みごとってなんだ？\n力仕事……はないか。","So what is a yomigoto？\nheavy work…Isn't there a…？","Então, o que é um yomigoto？\ntrabalho pesado…Não existe um…？"
"37","それよりも、ねえねえフー君、水着の感想は？\nフー君のために選んだんだもの、\n着ているところを見てほしいの。","More than that, hey hey Fu-kun, what are your impressions of swimsuits？ I'm wearing\nwhat I chose for you,\nI want you to take a look at it","Mais do que isso, ei ei Fu-kun, quais são suas impressões sobre maiôs？ Eu estou vestindo\no que eu escolhi para você,\nEu quero que você dê uma olhada nisso"
"38","そんな普通なぞ知らん。\n第一、水着なんて古くても新しくても同じだ、\n泳げればいい。","I don't know such a normal riddle。\nFirst, swimsuits are the same whether they are old or new,\nI should be able to swim。","Eu não conheço um enigma tão normal。\nPrimeiro, os trajes de banho são os mesmos, sejam eles velhos ou novos,\nEu deveria poder nadar。"
"39","だって五月さんたちと１つ屋根の下だよ？\nしかも他に誰もいない別荘生活なんだもん。","Because it's under one roof with Satsuki-san, isn't it？\nWhat's more, it's a villa life without anyone else。","Porque está sob o mesmo teto com Satsuki-san, não é？\nAlém do mais, é uma vida de villa sem mais ninguém。"
"40","ちょっとフー君！？","Hey Fu！？","Ei Fu！？"
"41","というわけだから！\n別のことに目を向けてみようよ。","That's why！\nLet's look at something else。","É por isso！\nVamos ver outra coisa。"
"42","な、なんだ？　何か気に触ったか？","Wow, what is it？ Did anything bother you？","Uau, o que é isso？ Alguma coisa te incomodou？"
"43","なんだそれ。","What is that","O que é isso"
"44","なんでらいはがそれを！？","Why is Raiha doing it！？","Por que Raiha está fazendo isso！？"
"45","はあ……。","huh,……。","hein,……。"
"46","はいはい、もっとうまくごまかしなよ。","Yes, yes, it's better to cheat。","Sim, sim, é melhor trapacear。"
"47","はっ！？　それは！","Huh！？ That's it！","Huh！？ É isso aí！"
"48","ははは、今ちょっと天の声が聞こえてな。\nははははははははは。","Hahaha, I can hear the voice of heaven a bit now。\nis hahahahahahaha。","Hahaha, eu posso ouvir a voz do céu um pouco agora。\né hahahahahahaha。"
"49","ははーん、逃げる気だね？\nさすがにそれは男らしくないなぁ。","Hmm, you're going to run away, aren't you？\nAs expected, it's not masculine。","Hmm, você vai fugir, não vai？\nComo esperado, não é masculino。"
"50","は？","What is？","O que é？"
"51","ひっ！？","Hit it！？","Acertar！？"
"52","ま、それが当たり前に思えるくらいには\n仲がいいってことだろ。","Well, to the extent that it seems natural, it means\nfriends are good。","Bem, na medida em que parece natural, significa que\namigos são bons。"
"53","まあまあ。\n考えておくって言ってくれたし\nちょっとだけ期待しておこっか。","Well, well。\nHe told me to think about it\nWhy don't you expect it just a little bit？","Bem, bem。\nEle me disse para pensar sobre isso\nPor que você não espera um pouco？"
"54","みんなで？\nいいなー、楽しそう！","With everyone？\nOkay, it looks fun！","Com todo mundo？\nOk, parece divertido！"
"55","もうちょっと別のことに目を向けても\nいいんじゃないかと思うんだ。","I think it's\nto look at something a little different。","Acho que não há\nem olhar para algo um pouco diferente。"
"56","もー！\nお兄ちゃんだって、こういう本を\n読みたくなるような気持ちなんだよね？","Mooh！\nMy brother wants to read\nbook like this It's a feeling like that, isn't it？","Mooh！\nMeu irmão quer ler\nlivro como esse É um sentimento assim, não é？"
"57","らいは","Raiha","Raiha"
"58","らいは、昼飯の片付け手伝うか？","Can you help Rai clean up lunch？","Você pode ajudar Rai a limpar o almoço？"
"59","わ、私も新しくしたんですよ！\nみんなで買いに行ったとき、\n二乃に選んでもらったんです！","Wow, I made a new one too！\nWhen everyone went to buy it, choose\n2 I got it！","Uau, eu fiz um novo também！\nQuando todo mundo foi comprar, escolha\n2 Eu entendi！"
"60","わっ！？　なに？","Wow！？ What is it？","Uau！？ O que é isso？"
"61","フータロー、私も新しいのを\n用意してるから見てほしい。","Hootaro, I also have\nnew ones, so please take a look。","Hootaro, eu também tenho\nnovos, então por favor dê uma olhada。"
"62","フー君の目を覚まさせる自信はあるわよ？\nね、明日はみんなで泳ぎましょ！","Do you have the confidence to wake Fu-kun up？\nHey, let's all swim together tomorrow！","Você tem confiança para acordar Fu-kun？\nEi, vamos todos nadar juntos amanhã！"
"63","ラベル0","Label 0","Rótulo 0"
"64","ラベル1","Label 1","Etiqueta 1"
"65","一花","Ichika","Ichika"
"66","三玖","Sankaku","Sankaku"
