"1","ああ、そうだな。","Oh, that's right。","Oh, está certo。"
"2","いえ、その……途中でふと\n思いついたことがあったんです。","No, I suddenly came up with\nin the middle of……。","Não, de repente eu vim com\nno meio de……。"
"3","いや、この問題は別に、作者自身が自分の作品を\n問題として出してるわけじゃないぞ。","No, apart from this problem, the author himself does not put out his work as a\nproblem。","Não, fora esse problema, o próprio autor não coloca seu trabalho como um problema\n。"
"4","うーん、じゃあ、\nなんで問題を作ろうとしたんでしょうね。","Well, then,\ndid you try to create a problem？","Bem, então,\nque você tentou criar um problema？"
"5","え……。\nそうだな、制作者が完全に理解しているとは\n限らないな……。","E……。\nWell, the creator doesn't always fully understand\n……。","E……。\nBem, o criador nem sempre entende completamente\n……。"
"6","この問題の例文は、\n１００年くらい前のものですよね？","The example sentence of this problem is about\nyears ago, isn't it？","A frase de exemplo deste problema é de cerca de\nanos atrás, não é？"
"7","じゃあ、この問題を作った人は、\n１００％作者さんの気持ちを理解してるんですか？","So, does the person who created this problem understand the feelings of the author\n100%？","Então, a pessoa que criou esse problema entende os sentimentos do autor\n100%？"
"8","そ、そうかもしれないが！\n問題の制作者からのクイズみたいなもんだから、\n答えは自ずと、作った人が考えたものなんだよ。","That may be the case！\nIt's like a quiz from the creator of the question, so\nThe answer was naturally thought up by the person who made it。","Pode ser o caso！\nÉ como um teste do criador da pergunta, então\nA resposta foi naturalmente pensada pela pessoa que a fez。"
"9","そうしたら、だんだん\nそっちのことが気になりだしちゃって。","Then I gradually started to worry about\nover there。","Então eu gradualmente comecei a me preocupar com\npor lá。"
"10","それで集中できてなかったのか。\n一体何を考えてたんだ？","Wasn't you able to concentrate on that？\nWhat the hell were you thinking？","Você não conseguiu se concentrar nisso？\nQue diabos você estava pensando？"
"11","それは国語の読解力の勉強のためだが？","Is that for studying Japanese reading comprehension skills？","Isso é para estudar habilidades de compreensão de leitura em japonês？"
"12","ですよね。\nじゃあ、答えが本当に正しいかどうか\n怪しくないですか？","That's right。\nThen, isn't it suspicious if the\nis really correct？","Está certo。\nEntão, não é suspeito se a\nestiver realmente correta？"
"13","はぁぁ……。\nちゃんと解けてよかったです。","huh……。\nI'm glad I solved it properly。","huh……。\nEstou feliz por ter resolvido isso corretamente。"
"14","よし、いいぞ、正解だ。\n時間はかかったが、よくできたな。","Okay, that's good, that's the right answer。 It took\nhours, but it was well done。","Tudo bem, bom, essa é a resposta correta。 Demorou\nhoras, mas foi bem feito。"
"15","作者さんも亡くなっていますよね？\nとなると――","The author has also passed away, isn't it？ When it comes to\n","O autor também faleceu, não é？ Quando se trata de\n"
"16","右","right","certo"
"17","問題の制作者が、作中の登場人物の\n心情や行動理由は何か、ということを\n聞いてるんだ。","The creator of the problem asks what is the reason for the\nfeelings and actions of the characters in the story\nI'm listening","O criador do problema pergunta qual é o motivo dos\nsentimentos e ações dos personagens da história\nque estou ouvindo"
"18","四葉","Yotsuba","Yotsuba"
"19","国語は得意なのに、今日は珍しく苦戦してたな。\nそんなに難しかったか？","Even though I'm good at Japanese, I was struggling unusually today。\nWas it that difficult？","Embora eu seja bom em japonês, eu estava lutando incomumente hoje。\nFoi tão difícil assim？"
"20","左","left","esquerdo"
"21","登場人物が何を考えているのか、とか\n答えを聞こうにも聞けないから、\n本当に正解なのかなって思ったんです。","I can't ask what the characters are thinking or even if I'm going to listen to the\nanswers,\nI wondered if it was really the correct answer。","Não posso perguntar o que os personagens estão pensando ou mesmo se vou ouvir as\nrespostas,\nme perguntei se era realmente a resposta correta。"
"22","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"23","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"24","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"25","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"26","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"27","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"28","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"29","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"30","風太郎","Futaro","Futaro"
"31","（はあ……\n　まったく、変な方向に考えが飛んでいくのは\n　四葉らしいな）","（Huh……\nThoughts fly in completely strange directions\n（It seems like Yotsuba）","（Huh……\nPensamentos voam em direções completamente estranhas\n（Parece que Yotsuba）"
