"1","あっ……。\nこの焼き魚、生焼けです！","Oh,……。\nThis grilled fish is grilled raw！","Ah……。\nEste peixe grelhado está cru！"
"2","あーあ、表面だけ焼けてる状態じゃない。\nありがちな失敗ね。","Oh, it's not in a state where only the surface is burnt。\nIt's a common failure。","Oh, não está em um estado em que apenas a superfície é queimada。\nÉ uma falha comum。"
"3","うわ、マジだ。\n危ないところだったな。","Wow, that's serious。\nIt was a dangerous place, wasn't it？","Uau, isso é sério。\nEra um lugar perigoso, não era？"
"4","ええ、食べる前に気づいてよかったです。","Yeah, I'm glad I noticed it before eating。","Sim, estou feliz por ter notado isso antes de comer。"
"5","お腹壊さないように、もう１回ちゃんと焼こっか。","Let's bake it properly one more time so as not to break my stomach。","Vamos assar corretamente mais uma vez para não quebrar meu estômago。"
"6","ラベル0","Label 0","Rótulo 0"
"7","一花","Ichika","Ichika"
"8","中","midst","meio"
"9","二乃","Nino","Nino"
"10","五月","May","Maio"
"11","出右","Izu","Izu"
"12","出左","Izusa","Izusa"
"13","左外","Sadai","Sadai"
"14","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"15","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"16","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"17","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"18","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"19","目真剣:口真剣:頬無し:汗無し","Eye Serious: Serious Mouth: No Cheeks: No Sweat","Olho sério: boca séria: sem bochechas: sem suor"
"20","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"21","目驚き:口驚き:頬無し:汗無し","Eyes Surprise: Mouth Surprise: No Cheeks: No Sweat","Olhos surpresa: surpresa na boca: sem bochechas: sem suor"
"22","風太郎","Futaro","Futaro"
