"1","…………。","…………。","…………。"
"2","あ、はい、なんですか？","Oh, yes, what is it？","Oh, sim, o que é isso？"
"3","ああ、俺もそう思う。","Oh, I think so too。","Oh, eu acho isso também。"
"4","あはは……。\nそうですね、今の私たちにはちょっと難しいですね。","Aha ha……\nWell, it's a bit difficult for us now。","Aha ha……\nBem, é um pouco difícil para nós agora。"
"5","あらら、大きなあくびだね。","Oh, that's a big yawn。","Oh, isso é um grande bocejo。"
"6","あんたの場合、花火よりも屋台が目当てなんでしょ。","In your case, you're looking for food stalls rather than fireworks。","No seu caso, você está procurando barracas de comida em vez de fogos de artifício。"
"7","い、いや、その、なんだ、今回は\nお前らのワガママってわけじゃないわけだし……。","No, no, what, this time\nI'm not your selfish……。","Não, não, o que, desta vez\neu não sou seu egoísta……。"
"8","いいわね！\n貸し切りにすればめいっぱい楽しめるわ。","That's good！\nIf you charter it, you can enjoy it a lot。","Isso é bom！\nSe você fretar, poderá se divertir muito。"
"9","うん、楽しかった。","Yeah, it was fun。","Sim, foi divertido。"
"10","ええ、日本でしたら沖縄や奄美大島が有名です。\n見られるかは運ですが。","Yes, in Japan, Okinawa and Amami Oshima are famous。\nI'm lucky to be able to see it。","Sim, no Japão, Okinawa e Amami Oshima são famosos。\nEu tenho sorte de poder ver isso。"
"11","えっ？　ええっと、そうですね。\n夏は花火大会がいくつも開催されるでしょうから\n見に行きたいです。","Eh？ Well, that's right。\nBecause there will be a number of fireworks festivals held in the summer\nI'd like to go see it。","Eh？ Bem, está certo。\nPorque haverá uma série de festivais de fogos de artifício realizados no verão\nEu gostaria de ir ver。"
"12","おー！","Oh！","Ah！"
"13","お兄ちゃん？\nさっきから変な顔してどうしたの？","Big brother？\nWhat happened to you making a strange face a while ago？","Irmão mais velho？\nO que aconteceu com você fazendo uma cara estranha há um tempo？"
"14","お父さんを心配させてるよね……。","I'm making my dad worry, isn't it……。","Você está preocupado com seu…,…？"
"15","くっくっく。\n楽しんでもらえたようでなによりだ。","Cuckoo\nIt seems that they enjoyed it, and above all。","Cuco\nParece que eles gostaram, e acima de tudo。"
"16","こういう場所じゃなくて、\n色々アクティビティが楽しめるビーチね。\nバナナボートとかパラセーリングとか。","It's not a place like this, it's a beach where you can enjoy\ndifferent activities。\nBanana boating or parasailing","Não é um lugar assim, é uma praia onde você pode desfrutar de\natividades diferentes。\nBanana boat ou parasailing"
"17","この夏に、ですか？","Is it this summer？","É neste verão？"
"18","これからも、たまにこんなイベントを\nやっていくのがよさそうだね。\nもちろん余裕があればだけど。","From now on, it looks good to do\nevents like this once in a while。\nOf course, if you can afford it。","De agora em diante, parece bom fazer\neventos como esse de vez em quando。\nClaro, se você puder pagar。"
"19","じゃあ、話はここまでにするぞ。\n無事に島から出るために行動開始だ！","Well, let's talk about it up to this point。\nIt's time to start acting to get out of the island safely！","Bem, vamos falar sobre isso até este ponto。\nÉ hora de começar a agir para sair da ilha com segurança！"
"20","そう、この島から\n無事に帰ったあとのことも考えないとね。","Yes, I have to think about what happened after I returned from this island\n。","Sim, tenho que pensar no que aconteceu depois que voltei desta ilha em\n。"
"21","そういうことだ。\nこれも少し経てばいい想い出になるさ。","That's what it is。\nThis will also be a good memory after a little while。","Isso é o que é。\nIsso também será uma boa memória depois de um tempo。"
"22","そうだそうだー。\nらいはちゃんの言うとおりだー。","That's right。\nThat's exactly what Raiha-chan says。","Está certo。\nIsso é exatamente o que Raiha-chan diz。"
"23","そうだよ！\n今年の夏は今年しかないんだもん。","That's right！\nThis summer is only this year。","Está certo！\nEste verão é só este ano。"
"24","そうよね、はしゃいでいる場合じゃなかったわ。\n今の私たちはまだパパに甘えてる立場よ。\nこの別荘のことだって……。","That's right, it wasn't a case of being crazy。\nRight now, we're still in a position where we're spoiled by Daddy。\nEven about this villa……。","Isso mesmo, não foi um caso de ser louco。\nNo momento, ainda estamos em uma posição em que somos mimados pelo papai。\nMesmo sobre esta villa……。"
"25","そう考えると、\n島でできることって結構限られてるかも。","If you think so, what you can do on\nIsland may be quite limited。","Se você acha que sim, o que você pode fazer na Ilha\npode ser bastante limitado。"
"26","その話はもういい。\n嵐が来るなんて誰も予測できなかったんだ。","That story is already good。\nNobody could have predicted that a storm would come。","Essa história já é boa。\nNinguém poderia ter previsto que uma tempestade viria。"
"27","それはどうかしらね。\nまあでも、さすがにこの状況なら\n少しはしてくれてるかしら。","I wonder what about that。\nWell, as expected in this situation,\na little chopsticks I wonder if they're doing it","Eu me pergunto o que dizer disso。\nBem, como esperado nesta situação,\num pouco de pauzinhos Eu me pergunto se eles estão fazendo isso"
"28","ちょっとな……。","It's a bit……。","É um pouco……。"
"29","で、でも、ちょっと出かけるくらいはできるわよ。","But I can go out for a bit。","Mas eu posso sair um pouco。"
"30","どうせなら、この夏に\nやりたいことを考えておくのはどう？","Anyway, how about thinking about what you want to do\nthis summer？","De qualquer forma, que tal pensar sobre o que você quer fazer\nneste verão？"
"31","どうだ？　これでストレスも解消されたか？","How's it going？ Has this relieved stress too？","Como está indo？ Isso também aliviou o estresse？"
"32","なぜそんな悪者みたいな言い方を！？","Why do you say it like such a bad guy！？","Por que você diz isso como um cara tão mau！？"
"33","なに言ってる。\n戻ったら勉強に決まってるだろうが。\n受験生という立場を忘れるな。","What are you saying\nI'm sure I'll be studying when I go back。\nDon't forget the position of being a prospective student。","O que você está dizendo\nTenho certeza de que estarei estudando quando voltar。\nNão se esqueça da posição de ser um estudante em potencial。"
"34","ねえねえ、五月はなにやりたい？","Hey hey, what do you want to do in May？","Ei, ei, o que você quer fazer em maio？"
"35","はあ……。\nお前ら、貸し切りだ南極だと\nやりたいことのスケールが大きいな。","huh,……。\nYou guys are chartered Antarctica\nWhat you want to do The scale of is large。","hein,……。\nVocês estão fretados na Antártica\nO que você quer fazer A escala é grande。"
