"1","あ、そうだ！\n上杉さん、次は一本釣りに挑戦してみたいです。","Oh, that's right！\nMr。 Uesugi, I would like to try fishing for one line next time。","Oh, está certo！\nSr。 Uesugi, eu gostaria de tentar pescar uma linha na próxima vez。"
"2","ああ、ありがとな。\nやっと釣りのコツを掴めたようだ。","Oh, thank you。\nIt seems that I finally got the knack of fishing。","Obrigado。\nParece que finalmente aprendi a pescar。"
"3","ああ、この場合は釣りスポットって意味だ。","Oh, in this case it means fishing spot。","Oh, neste caso, significa local de pesca。"
"4","あれ、格好いいですよね。\n私の半分くらいの大きさがあるカツオを\nひょいひょいって釣って。","That's cool, isn't it？\n\nbonito that is about half the size of me Do you fish for hyoihyoi","Isso é legal, não é？\n\nbonito que tem cerca de metade do meu tamanho Você pesca hyoihyoi"
"5","ええ、カツオの一本釣りです！","Yeah, it's fishing for one bonito！","Sim, está pescando um bonito！"
"6","えっ、なんでですか？\n釣りの基本はしっかりと勉強したので、\n次のステップに進んでもいいと思うのですが。","Why？\nI have studied the basics of fishing well, so I think it's okay to move on to the\nstep。","Por quê？\nEu estudei bem o básico da pesca, então acho que não há problema em passar para o\npasso。"
"7","おめでとうございます！","Congratulations！","Parabéns！"
"8","かし？　ってなんですか？","A dregs？ What is it？","Uma escória？ O que é isso？"
"9","そういう問題じゃなくてだな。","That's not the kind of problem, is it？","Esse não é o tipo de problema, é？"
"10","そもそも俺たちしかいないけどな……。","We're the only ones in the first place, aren't they……。","Somos os únicos em primeiro lugar, não são……。"
"11","それにしても、なかなか大漁ですね。\nここら辺にいる魚は取りつくしちゃったんじゃ\nないでしょうか？","Even so, it's quite a big catch。\nAren't the fish around here obsessed\nIsn't it？","Mesmo assim, é um grande problema。\nOs peixes por aqui não são obcecados\nNão é？"
"12","そんな……！\nじゃあ、私は何を釣ればいいんですか？\nもう頭の中はカツオ一色だったのに！？","That's……！\nSo what should I catch？\nEven though the inside of my head was already one color of bonito！","Isso é……！\nEntão, o que devo pegar？\nMesmo que o interior da minha cabeça já fosse uma cor de bonito！"
"13","って、それはいいとして。\nカツオの一本釣りは、ここじゃできないぞ。","I think that's good。\nYou can't fish for skipjack tuna here。","Acho que isso é bom。\nVocê não pode pescar atum skipjack aqui。"
"14","なるほど、了解です！","I see, that's OK！","Entendo, está tudo bem！"
"15","はい！　四葉の釣り、第２章の始まりです！","Yes！ It's the beginning of Chapter 2 of Yotsuba Fishing！","Sim！ É o começo do capítulo 2 de Yotsuba Fishing！"
"16","ふっふっふ、次はどんな大物との\nバトルが待ち受けているんでしょう。\n武者震いが止まりません！","Huh heh, what kind of big game is waiting for\nbattles next time。\nI can't stop shaking warriors！","Huh heh, que tipo de grande jogo está esperando por\nbatalhas na próxima vez。\nNão consigo parar de sacudir guerreiros！"
"17","もう、このあたりでは\n私たちにかなう釣り人はいませんね。","There are no anglers around here who match\nus anymore, right？","Não há\npor aqui que possam se igualar a nós。"
"18","よぉし！　釣れた釣れたぁ！","Okay！ I caught it, I caught it！","OK！ Eu peguei-o, eu peguei-o！"
"19","カツオがいるのは遠洋だ。\n小舟で気軽に行けるような距離じゃない。","Skipjack tuna are in the pelagic ocean。\nIt's not a distance that you can easily go by small boat。","O atum skipjack está no oceano pelágico。\nNão é uma distância que você possa percorrer facilmente de barco pequeno。"
"20","カツオ以外にも魚はたくさんいる。\n今から次の釣り場を探してみよう。","There are many other fish besides skipjack tuna。\nLet's look for the next fishing spot now。","Existem muitos outros peixes além do atum skipjack。\nVamos procurar o próximo local de pesca agora。"
"21","ラベル0","Label 0","Rótulo 0"
"22","一本釣り！？","One line fishing！","Pesca de uma linha！"
"23","乱獲すると生態系にも影響が出る。\nそろそろ河岸を変えてみるか。","Overfishing also affects ecosystems。\nWould you like to change the riverbank soon？","A sobrepesca também afeta os ecossistemas。\nVocê gostaria de mudar a margem do rio em breve？"
"24","何がお前をそんなに駆り立てるんだ……。","What drives you so much……","O que te motiva tanto……"
"25","別に、釣った物全部がタタキにはならないだろ。","Apart from that, everything you catch doesn't turn into a tataki, is it？","Além disso, tudo o que você pega não se transforma em um tataki, não é？"
"26","右","right","certo"
"27","四葉","Yotsuba","Yotsuba"
"28","左","left","esquerdo"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"33","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"34","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"35","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"36","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"37","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"38","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"39","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
