"1","…………。","…………。","…………。"
"2","……うん。","……yeah。","……Sim。"
"3","……おやすみ。","……Good night","……Boa noite"
"4","……そうじゃない。","……That's not the case。","……Esse não é o caso。"
"5","……そうよね。\nセンスがなくて、おまけに不器用なのに、\nそれでも作るのは好きなんでしょ？","……That's right。\nI don't have a sense, and in addition, I'm clumsy,\nYou still like making them, don't you？","……Está certo。\nEu não tenho noção e, além disso, sou desajeitado,\nVocê ainda gosta de fazê-los, não é？"
"6","……わかった。","I understand ……。","Eu entendo ……。"
"7","……フータローは？","……What about Futaro","……E quanto ao Futaro？"
"8","……二乃は悪くないよ。","……Nino is not bad。","……Nino não é ruim。"
"9","……五月？　どうしたの。","……May？ What's wrong with you","……maio？ O que há de errado com você"
"10","……将来のことで、悩んでる。","……I'm worried about the future。","……Estou preocupado com o futuro。"
"11","……言いたくなかったから。","……I didn't want to say it。","……Eu não queria dizer isso。"
"12","……進学のこと。","……It means going on to college。","……Significa ir para a faculdade。"
"13","あ、もしかして、\n上杉さんのことで自信なくしちゃった？\n大丈夫、三玖はすごく上達してるよ！","Oh, did you lose confidence in\nUesugi-san？\nOkay, Miku is improving a lot！","Oh, você perdeu a confiança em\nUesugi-san？\nOk, Miku está melhorando muito！"
"14","ありがと……。","Thank you……。","Obrigado……。"
"15","あんたが、何も言わなかったっていうのが\n引っかかったのよ。","The fact that you didn't say anything was caught by\n。","O fato de você não ter dito nada foi capturado por\n。"
"16","あんたのことよ。\n一体どうしたの？","It's about you。\nWhat the hell is wrong with you？","É sobre você。\nO que diabos há de errado com você？"
"17","いないよ。\n家族会議だから立ち入り禁止って言ってきた。","It's not there。\nThey said it's off limits because it's a family meeting。","Não está lá。\nEles disseram que está fora dos limites porque é uma reunião de família。"
"18","うん……。","Yeah……。","Sim……。"
"19","え……？","Eh……？","Eh……？"
"20","ええ、上杉君が自ら、夏の想い出を作りたいと\n説得しているのですから。","Yes, because Uesugi-kun is persuading\nthat he wants to make memories of the summer himself。","Sim, porque Uesugi-kun está persuadindo\nde que ele mesmo quer fazer memórias do verão。"
"21","えっ……。\nなんでそうなるの？","eh……\nWhy does that happen？","eh……\nPor que isso acontece？"
"22","おやすみ、みんな。","Good night, guys。","Boa noite, pessoal。"
"23","これは私の勝手な想像だけど。\nあのときに私が言った何かが、\nあんたを悩ませてるんでしょ？","This is my own imagination。\nSomething I said at that time,\nannoys you You're doing it, isn't it？","Essa é minha própria imaginação。\nAlgo que eu disse naquela época,\nirrita você Você está fazendo isso, não é？"
"24","じゃあ、なに？\nセンスがないって言ったことを気にしてるわけ？","Then what？\nDo you care about saying that you have no sense？","Então o que？\nVocê se importa em dizer que não tem juízo？"
"25","じゃあ、話の続きは日を改めてってことにしようか。","Well, let's continue the story by changing the day。","Bem, vamos continuar a história mudando o dia。"
"26","その、言いたくないことってなんなの？\n夕方話したこととは別よね？","What is that thing you don't want to say？\nIt's different from what we talked about in the evening, right？","O que é isso que você não quer dizer？\nÉ diferente do que falamos à noite, certo？"
"27","それじゃ、私たちはこれで。\nおやすみ三玖。","Well then, we are with this。\nGood night","Bem, então, estamos com isso。\nBoa noite"
"28","それで、家族会議って何を話すの？","So what do family meetings talk about？","Então, sobre o que as reuniões familiares falam？"
"29","それに、心配して部屋まできてくれたフー君に\n何も話さなかったって聞いたわ。","Besides, I heard that I didn't\nanything to Fu who was worried and came to the room。","Além disso, ouvi dizer que não\nnada ao Fu que estava preocupado e veio ao quarto。"
"30","そんなことが聞きたいんじゃないわ。","That's not what I want to hear。","Não é isso que eu quero ouvir。"
"31","だから、他に理由があるのではないですか？\n上杉君には話せないようなものが。","So, isn't there any other reason？\nThere's something I can't talk to Uesugi-kun","Então, não há outro motivo？\nHá algo que eu não posso falar com Uesugi-kun"
"32","では、一体……。","So, heck is……。","Então, diabos é……。"
