"1","おおっ！　美味しい！\n野菜がしゃきしゃきして上手に炒められてる。","Whoa！ It's delicious！\nVegetables are crispy and stir-fried well。","Uau！ É delicioso！\nOs vegetais são crocantes e bem fritos。"
"2","すごく手際よく作ったって感じの野菜炒めだわ。","It's a stir-fry vegetable that feels like it was made very well。","É um vegetal refogado que parece ter sido feito muito bem。"
"3","そうよ、料理だって基本をちゃんと\n身につけるのが大事なんだから。","That's right, it's important to learn the\nof cooking properly。","É isso mesmo, é importante aprender o\nde cozinhar corretamente。"
"4","ラベル0","Label 0","Rótulo 0"
"5","一花","Ichika","Ichika"
"6","二乃","Nino","Nino"
"7","今日は野菜炒め？\n美味しそうにできてるね。\nどれどれ、お味のほうは？","Are vegetables stir-fried today？\nIt looks delicious, isn't it？\nWhich one tastes better？","Os vegetais são fritos hoje？\nParece delicioso, não é？\nQual deles tem um sabor melhor？"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","水っぽくもなく、\n野菜が炒めすぎてしなってもいない。\n絶妙だな。","It's not watery, and\nvegetables aren't stir-fried too much。\nThat's exquisite。","Não é aguado e\nvegetais não são fritos demais。\nIsso é requintado。"
"11","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"12","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"13","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"14","野菜炒めは料理の基本っぽいが、\n極めるとご馳走になるんだな。","Stir-fried vegetables seems to be the basis of cooking, but if you get to\n, it will be a treat。","Legumes salteados parecem ser a base da culinária, mas se você chegar a\n, será um deleite。"
"15","風太郎","Futaro","Futaro"
