"1","ああ、このソースの香り……焼きそばだな！","Oh, the scent of this sauce is……yakisoba！","Oh, o aroma desse molho é……yakisoba！"
"2","あれっ？\n麺が固まってピザみたいになってる！？","That's it？\nThe noodles have hardened and become like pizza！？","É isso aí？\nO macarrão endureceu e ficou como pizza！？"
"3","えっ？","Eh？","Eh？"
"4","さっきから縁日っぽい\nいい香りがしてきますね……。","From a while ago, it looks like a fair\nsmells good, isn't it……。","De um tempo atrás, parece que um\njusto cheira bem, não é……。"
"5","その通りですよ。\nでは、さっそくいただきましょう。","That's right。\n, let's get it right away。","Está certo。\n, vamos começar imediatamente。"
"6","どうやったらこんな焼きそばができるの？","How can I make yakisoba like this？","Como posso fazer yakisoba assim？"
"7","なにこれ……。","What is this……．","O que é isso……．"
"8","三玖","Sankaku","Sankaku"
"9","五月","May","Maio"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","四葉","Yotsuba","Yotsuba"
"13","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"14","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"15","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"16","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"17","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"18","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"19","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"20","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"21","風太郎","Futaro","Futaro"
"22","麺をほぐさず、\nそのまま焼いてしまったのでしょうか……。","Did you just bake the noodles without…them？\n…","Você acabou de assar o macarrão sem…-lo？\n…"
