"1","……あ。","……ah","……ah"
"2","……あら？\nこれ、投げたモリはどうやって回収するのですか？","……huh？\nHow do you collect harpoons that have been thrown？","……hein？\nComo você coleta arpões que foram lançados？"
"3","……ええっ！？","……eh！？","……eh！？"
"4","……お？　これなんてどうだ？","……what？ What about this？","……o quê？ E quanto a isso？"
"5","ああ、ダメでしたね。\nさすがに突くのは難しいようです。","Oh, that was useless, wasn't it？\nAs expected, it seems difficult to poke。","Oh, isso foi inútil, não foi？\nComo esperado, parece difícil cutucar。"
"6","あっ！　見てください！\nあそこに魚が！","Oh！ Please take a look！\nThere's a fish over there！","Ah！ Por favor, dê uma olhada！\nTem um peixe ali！"
"7","あの、ここに流れついている食べ物は\nさすがに……。","Um, the food flowing here is\nas expected……。","Hum, a comida fluindo aqui é\ncomo esperado……。"
"8","いやぁ、謎のテンションのせいでつい投げちまった。\nモリにひもでもつけておけばよかったな！\nはっはっは！","Well, I just threw it because of the mysterious tension。\nI should have attached a string to the harpoon！\nHaha ha ha！","Bem, eu só joguei-o por causa da tensão misteriosa。\nEu deveria ter anexado uma corda ao arpão！\nHaha ha ha！"
"9","ええ、今度こそ何か捕まえましょう。","Yeah, let's catch something this time。","Sim, vamos pegar algo dessa vez。"
"10","おう……。","Oh,……。","Ah……。"
"11","おお、いい感じに群れて泳いでいるな。\nこれなら当てられるかもしれん。","Oh, they're swimming in groups with a good feeling。\nI might be able to hit this。","Oh, eles estão nadando em grupos com um bom pressentimento。\nTalvez eu consiga acertar isso。"
"12","ここにあるものは……\n海から流れ着いたのですよね。","What's here is……\nIt drifted from the sea, didn't it？","O que está aqui é……\nEle derivou do mar, não é？"
"13","そらっ！","Sora！","Sora！"
"14","ぷっ……！\n何を笑っているんですか、もう。\nふふふふっ！","Pooh……！\nWhat are you laughing at already\nHeh hey heh！","Pooh……！\nDo que você já está rindo\nHeh hey heh！"
"15","まあ、まだ時間あるし、\n気を取り直して食料探しを続けようぜ。","Well, I still have time, so\n's get back on track and continue looking for food。","Bem, ainda tenho tempo, então\nvoltar aos trilhos e continuar procurando comida。"
"16","まあ、見てろ。\n俺の華麗なモリさばきで、魚の１匹や２匹\n一瞬で捕まえてやる！","Well, look at it。\nMy brilliant mori sabaki, one or two fish\nI'll catch it in an instant！","Bem, olhe para isso。\nMeu brilhante mori sabaki, um ou dois peixes\nVou pegá-lo em um instante！"
"17","よし、魚をついてみるか！\nくっくっく、いよいよ無人島生活という感じが\nしてきたな！","Okay, why don't you try fish！\nCuckoo, the feeling of living on an uninhabited island is finally\nYou've been there！","Ok, por que você não experimenta peixe！\nCuco, a sensação de viver em uma ilha desabitada é finalmente\nVocê já esteve lá！"
"18","ゴミがそこそこあるな。","There's a decent amount of trash。","Há uma quantidade decente de lixo。"
"19","プラスチックごみ問題などをニュースで耳にしますが、\nこうしてみると実感します。","I hear plastic waste problems in the news, etc。, but I realize it when I try\nthis way。","Ouço problemas de resíduos plásticos nas notícias, etc。, mas percebo quando tento\ndesta forma。"
"20","モリですか。\nこれは使えそうですね。","Is it a harpoon\nIt looks like this can be used。","É um arpão\nParece que isso pode ser usado。"
"21","ラベル0","Label 0","Rótulo 0"
"22","五月","May","Maio"
"23","出右","Izu","Izu"
"24","出左","Izusa","Izusa"
"25","右","right","certo"
"26","左","left","esquerdo"
"27","張り切るのは構いませんが……\n危険なことはしないでくださいね。","It doesn't matter if you're nervous, but……\nPlease don't do anything dangerous, right？","Não importa se você está nervoso, mas……\nPor favor, não faça nada perigoso, certo？"
"28","期待していますよ、上杉君。\n今日の晩ご飯はお魚ですね！","I'm expecting it, Uesugi-kun。\nToday's dinner is fish！","Estou esperando por isso, Uesugi-kun。\nO jantar de hoje é peixe！"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"33","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"34","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"35","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"36","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
"37","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"38","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"39","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"40","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"41","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"42","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"43","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"44","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"45","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"46","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"47","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"48","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"49","目驚き:口驚き:頬無し:汗無し","Eyes Surprise: Mouth Surprise: No Cheeks: No Sweat","Olhos surpresa: surpresa na boca: sem bochechas: sem suor"
"50","確かに。\nだが、今の俺たちからすれば、こういうところに\n役立つものがあるかもしれない。","Certainly。\nBut from the point of view of us now, this kind of place is\nThere may be something useful。","Certamente。\nMas do ponto de vista de nós agora, esse tipo de lugar é\nPode haver algo útil。"
"51","立ち上がり","Rise up","Levante-se"
"52","笑うしかないだろ、これは。\nお前だって笑ってるじゃないか。","There's no choice but to laugh, isn't it？\nYou're laughing too, aren't you？","Não há escolha a não ser rir, não é？\nVocê está rindo também, não está？"
"53","考えてなかった。","I wasn't thinking about it。","Eu não estava pensando nisso。"
"54","風太郎","Futaro","Futaro"
"55","食べ物じゃない、道具だ！\n何か使えるものがあるかもしれないだろ？","It's not food, it's a tool！\nMaybe there's something you can use, right？","Não é comida, é uma ferramenta！\nTalvez haja algo que você possa usar, certo？"
