"1","……そう言うだろうと思ったよ。","I thought you would say ……so。","……Achei que diria isso。"
"2","いや、ないな。\n今も残ってるのは知ってるが見に行くほどでは……。","No, no。\nI know it's still there, but it's enough to go see it……","Não não。\nEu sei que ainda está lá, mas basta ir ver……"
"3","うんうん、感激するだろう？\n勉強の中にはこういった感動も潜んでいるんだ。","Yeah yeah, it's inspiring, isn't it？\nThis kind of excitement is also lurking in my studies。","Sim, sim, é inspirador, não é？\nEsse tipo de empolgação também está à espreita nos meus estudos。"
"4","お？　さすがは三玖と言ったところだな。\nその通り、武田信玄の治水事業は\n今でも語り継がれるほどだ。","Oh？ As expected, it's just called Miku。\nThat's right, Takeda Shingen's flood control project is\neven now That's enough to be handed down。","Ah？ Como esperado, é chamado apenas de Miku。\nIsso mesmo, O projeto de controle de inundação de Takeda Shingen é\nmesmo agora Isso é o suficiente para ser transmitido。"
"5","こうして見ると本当に多い……。\nもう当たり前って感じだったから実感なかった。","If you look at it this way, there are really many……。\nI didn't feel it because it was already natural。","Se você olhar desta forma, existem muitos……。\nEu não senti isso porque já era natural。"
"6","しかし、武田信玄が好きというだけで\nここまで貪欲に覚えるものなのか。\n恐るべし、武将好き。","However, just because I like Takeda Shingen, is it something I\nremember so far？\n'm afraid, I like military commanders。","No entanto, só porque eu gosto de Takeda Shingen, é algo que eu me lembro\naté agora？\nmedo, gosto de comandantes militares。"
"7","そこから繋げて、他の歴史上の出来事や地学にも\n興味を向けてくれるとありがたいんだか？","Would you be thankful if you could connect from there and focus\ninterest in other historical events and earth science？","Você ficaria grato se pudesse se conectar a partir daí e focar\ninteresse em outros eventos históricos e ciências da terra？"
"8","それはいいかな。\nあまり興味ない。","I wonder if that's good。\nI'm not really interested。","Eu me pergunto se isso é bom。\nEu não estou realmente interessado。"
"9","と、まあ、この表を見てわかる通り、\n日本は外国と比べて、かなり自然災害が\n発生しやすい国土なんだ。","Well, as you can see from this table,\nJapan has quite a lot of natural disasters compared to foreign countries\nIt's a country where it's easy to occur。","Bem, como você pode ver nesta tabela,\nO Japão tem muitos desastres naturais em comparação com países estrangeiros\nÉ um país onde é fácil ocorrer。"
"10","なんでも興味があることは吸収しやすいよな。","It's easy to absorb anything you're interested in。","É fácil absorver qualquer coisa em que você esteja interessado。"
"11","へえ、まさかとは思うが\n信玄堤の仕組みを覚えているのか？","Oh, I don't think it's true, but do you remember the mechanism of\nShingen Tsutsumi？","Oh, eu não acho que seja verdade, mas você se lembra do mecanismo de\nShingen Tsutsumi？"
"12","もし洪水が起きても、その水を\n田んぼや湿地に流れるように作らせたんだよね。","If there was a flood, they made the water flow to\nrice fields and wetlands。","Se houvesse uma inundação, eles faziam a água fluir para\ncampos de arroz e zonas úmidas。"
"13","もちろん。\n武田信玄の功績の１つだし。","Of course。\nIt's one of Takeda Shingen's achievements。","É claro。\nÉ uma das conquistas da Takeda Shingen。"
"14","フータローは信玄堤を見たことある？","Has Futaro ever seen Shingen Tsutsumi？","Futaro já viu Shingen Tsutsumi？"
"15","三玖","Sankaku","Sankaku"
"16","信玄堤もその１つだね。","Shingen Tsutsumi is one of them。","Shingen Tsutsumi é um deles。"
"17","俺たちが当たり前に暮らせてるのは、\n昔の人が知恵を絞って対策を講じてきたおかげだ。","We can live for granted because of the\nand measures taken by people in the past。","Podemos viver como garantidos por causa da\ne das medidas tomadas pelas pessoas no passado。"
"18","右","right","certo"
"19","左","left","esquerdo"
"20","本当だね。\n人間の、なんとかしよう、生きていこうって\n努力は本当にすごい……。","it's true is not it。\nHumans, let's do something, let's live\nEfforts are really amazing……","é verdade não é。\nHumanos, vamos fazer alguma coisa, vamos viver\nEsforços são realmente incríveis……"
"21","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"22","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"23","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"24","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"25","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"26","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"27","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"28","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"29","覚えようと思って覚えたわけじゃない。\n調べていたら自然と覚えただけ。","I didn't remember it because I wanted to remember it。\nWhen I was researching, I just learned it naturally。","Eu não me lembrava porque queria me lembrar。\nQuando eu estava pesquisando, eu aprendi naturalmente。"
"30","風太郎","Futaro","Futaro"
