"1","うん、これはお店で出せるレベルだよ。","Yeah, this is a level that can be served at a store。","Sim, este é um nível que pode ser servido em uma loja。"
"2","そうね、私もつい夢中になっちゃったわ。\nこのホワイトソースが絶品なんだもの。","Well, I just got hooked on it too。\nThis white sauce is excellent。","Bem, eu acabei de ficar viciado nisso também。\nEste molho branco é excelente。"
"3","ふー、美味かったな。","Wow, it was delicious。","Uau, estava delicioso。"
"4","ラベル0","Label 0","Rótulo 0"
"5","一花","Ichika","Ichika"
"6","二乃","Nino","Nino"
"7","今度は、このクオリティのベシャメルソースの\nグラタンを食べてみたいわね。","Next time, I'd like to try\ngratin with bechamel sauce of this quality。","Da próxima vez, gostaria de experimentar\ngratinado com molho bechamel dessa qualidade。"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","無心で食べちゃってたね。\n美味しいから仕方ないんだけど。","You ate it without heart, didn't you？\nIt's unavoidable because it's delicious。","Você comeu sem coração, não é？\nÉ inevitável porque é delicioso。"
"11","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"12","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"13","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"14","風太郎","Futaro","Futaro"
