"1","……えっ？","……eh？","……hein？"
"2","あ、うん！\n今日は１日、想い出作りの応援をするからね！\nみんな張り切っていこー！","Oh, yeah！\nToday's 1st, I'm going to support you to make memories！\nLet's all hang out！","Ah, sim！\n1º de hoje, vou apoiá-lo para fazer memórias！\nVamos todos sair！"
"3","ああっ……。","Oh,……。","Ah……。"
"4","あそこは飲み水の補給に使うから、\n汚すのはあまりよくないぞ。","It's used to replenish drinking water, so it's not very good to stain\n。","É usado para reabastecer a água potável, então não é muito bom manchar\n。"
"5","あっ……。","Oh,……。","Ah……。"
"6","あっ、そうだった。\nあの滝、綺麗だったから残念だなぁ。","Oh, that's right。\nThat waterfall was beautiful, so it's a shame。","Oh, está certo。\nAquela cachoeira era linda, então é uma pena。"
"7","あっ、そうですよね！\nお客様である上杉さんがそう言うのなら\n海で決まりですよ！","Oh, that's right！\nIf Mr。 Uesugi, who is a customer, says so,\nsea It's decided！","Oh, está certo！\nSe o Sr。 Uesugi, que é um cliente, diz isso,\nmar Está decidido！"
"8","あっ、はい！\nもちろんですよ！","Oh, yes！\nOf course it is！","Ah, sim！\nClaro que é！"
"9","あとは四葉ね。\nあんたはどっちがいいのよ？","The rest is four leaves。\nWhich one is better for you？","O resto são quatro folhas。\nQual é o melhor para você？"
"10","いけますよ！\nまずは森の中を散策しつつ滝で涼んで、\nそして海にすぐ移動して遊びまくる！","I can go！\nFirst, take a walk in the woods and cool off at the waterfall,\nAnd they quickly move to the sea and play spree！","Eu posso ir！\nPrimeiro, dê um passeio na floresta e refresque-se na cachoeira,\nE eles rapidamente se movem para o mar e brincam de farra！"
"11","いつのまにか、フータローが調略されてた……。","Before I knew it, Futaro was being drafted……。","Antes que eu percebesse, Futaro estava sendo convocado……。"
"12","いやいや、どう考えても時間的に無理だろ？","No, no matter how you think about it, it's impossible in terms of time, isn't it？","Não, não importa como você pensa sobre isso, é impossível em termos de tempo, não é？"
"13","う、うんっ！\n私もそれに賛成！","Wow, yeah！\nI agree with that too！","Uau, sim！\nEu concordo com isso também！"
"14","うう、そう言われてもですね……。","Uh, even if you say so, isn't it……。","Mesmo que você diga isso, não é……。"
"15","ううーーーーーん……。\nそうだ！　私がおんぶするというのはどうでしょう？","Hmm hmm……。\nThat's right！ What about my piggyback ride？","Hmm hmm……。\nIsso mesmo！ E o meu passeio de cavalinho？"
"16","うん、いいよ。","Yeah, that's okay。","Sim, está tudo bem。"
"17","うん？\nなんだ二乃も三玖も、俺の顔になんかついてるか？","Yeah？\nWhat is Nino and Miku have something on my face？","Sim？\nO que é Nino e Miku têm algo no meu rosto？"
"18","えっ？\nええっと、どっちがいいかなぁ……あはは……。","Eh？\nuh, which one is better……Ahaha……。","Eh？\nuh, qual é o melhor……Ahaha……。"
"19","え～と……お心遣いは嬉しいのですが……。","Well,……I'm glad you've taken care of me, but……．","Bem,……Estou feliz que você cuidou de mim, mas……．"
"20","お前たちは俺とらいはをもてなすんだろ？\nそういう趣旨だと聞いてたんだがな。","You guys are going to entertain me Toraiha, aren't you？\nI heard that's the purpose。","Vocês vão me entreter Toraiha, não vão？\nOuvi dizer que esse é o propósito。"
"21","お前の意見でいいんだぞ","Your opinion is fine","Sua opinião é boa"
"22","お前の意見でいいんだぞ。\nこっちに気を遣う必要はないからな。","Your opinion is fine。\nYou don't have to worry about this one。","Sua opinião é boa。\nVocê não precisa se preocupar com isso。"
"23","お前はトライアスロンでもするつもりか！\n時間的にも体力的にも無理すぎる！","Are you going to do a triathlon too！\nIt's too impossible in terms of time and physical strength！","Você vai fazer um triatlo também！\nÉ impossível demais em termos de tempo e força física！"
"24","ここでまさかの四葉……！","Here is the rainy day Yotsuba……！","Aqui está o dia chuvoso Yotsuba……！"
"25","ごめんね、私ばっかり話しちゃった！\nそれで、二乃と三玖は何がしたい？","I'm sorry, I just talked！\nSo what do Nino and Miku want to do？","Desculpa, acabei de falar！\nEntão, o que Nino e Miku querem fazer？"
"26","さてと、肝心の想い出作りだけど、どうしよっか？\nみんなは、何かやりたいことある？","Well, it's an essential memory making, but what should I do？\nIs there anything you want to do？","Bem, é uma memória essencial, mas o que devo fazer？\nExiste alguma coisa que você queira fazer？"
"27","じゃ、行くのは海に決まりでいいか？\n三玖と五月はどうだ？","So, is it okay to go to the sea？\nWhat about Miku and May？","Então, está tudo bem ir para o mar？\nE quanto a Miku e May？"
"28","じゃあ、海！　海がいいでーす！","Okay, the sea！ The sea is good！","Ok, o mar！ O mar está bom！"
"29","そうだね、お弁当を作って\n森の中をハイキング、なんていいかも。","Well, it might be nice to make a lunch box and hike through the\n。","Bem, pode ser legal fazer uma lancheira e caminhar pela\n。"
"30","そうだね、なんだかんだで浜辺には\n何度か行ってるし、私も山がいいかなぁ。","Well, for some reason I've been to the beach\ntimes, and I wonder if mountains are good too。","Bem, por algum motivo eu fui à praia\nvezes, e me pergunto se as montanhas também são boas。"
