"1","……あれ？\nこの野菜、生煮えだ。","……is that？\nThis vegetable is boiled raw。","……é isso？\nEste vegetal é fervido cru。"
"2","にしても、暑い。\n暑いときに熱いものを食べる健康法もあるらしいが\n待ってるだけで、汗が……。","Anyway, it's hot。\nThere seems to be a healthy way to eat hot food when it's hot, but just waiting\nwill make you sweat……。","De qualquer forma, está quente。\nParece haver uma maneira saudável de comer comida quente quando está quente, mas só de esperar\nvai fazer você suar……。"
"3","らいは","Raiha","Raiha"
"4","コタツでアイス、夏にお鍋！\nあべこべだからこそ美味しいものって\nありますよね！","Ice cream with kotatsu, hot pot in summer！\nIs there\nfood that tastes good because it's abekobe That's right！","Sorvete com kotatsu, panela quente no verão！\nExiste\ncomida que tem um gosto bom porque é abekobe Isso mesmo！"
"5","サウナみたいになってきたね……。","It's becoming like a sauna, isn't it……。","Está se tornando como uma sauna, não é……。"
"6","三玖","Sankaku","Sankaku"
"7","下ゆでがちゃんとできてなかったみたい。\nもうちょっとだけ煮てあげよっか。","It looks like shimo boiled wasn't made properly。\nWhy don't you boil it a little longer？","Parece que o shimo fervido não foi feito corretamente。\nPor que você não ferve um pouco mais？"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","四葉","Yotsuba","Yotsuba"
"11","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"12","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"13","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"14","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"15","風太郎","Futaro","Futaro"
