"1","…………。","…………。","…………。"
"2","……えっ？","……eh？","……hein？"
"3","……お前の健康状態はリボンでわかるのか。\n覚えておく。","……Do you know your health status with ribbons？\nKeep it in mind。","……Você conhece seu estado de saúde com fitas？\nTenha isso em mente。"
"4","……お前らだって、テストをクリアしたときは\nあんなに遊ぶのを楽しみにしてただろ。\nだってのに、急になんだよ。","……When you guys clear the test\nYou were looking forward to playing that much, weren't you？\nBecause, it's all of a sudden。","……Quando vocês terminarem o teste\nVocê estava ansioso para jogar tanto, não estava？\nPorque, é de repente。"
"5","……はっ！？\nこれはもしかして……。","……huh！？\nCould this be……。","……hein！？\nIsso poderia ser……。"
"6","……は？","What is ……","O que é ……"
"7","……わかった。","I understand ……。","Eu entendo ……。"
"8","……わがまま言ってごめん。","……I'm sorry to say selfishly。","……Lamento dizer egoisticamente。"
"9","……昨日はあんなことがあったからな。\n一花や二乃はもちろんだが、他のやつだって\n精神的ショックもあっただろうし。","……Because there was such a thing yesterday。\nIchihana and Nino, of course, but other guys would have had\nmental shocks。","……Porque houve tal coisa ontem。\nIchihana e Nino, claro, mas outros caras teriam\nchoques mentais。"
"10","あ、ごめんなさい。\nちょっと考え事してたわ。\nなに？","Oh, I'm sorry。\nI was thinking about it a bit。\nWhat？","Oh, desculpa。\nEu estava pensando um pouco sobre isso。\nO quê？"
"11","あれれ？　なんだかご機嫌斜めになってない？\nもしかしてフータロー君、寂しいのかな？","That's it？ Isn't the car in a slanted mood？\nCould it be that Futaro is lonely？","É isso aí？ O carro não está com um humor inclinado？\nSerá que Futaro está sozinho？"
"12","あー、いえ、もちろん自由ですから\n自習をしてもいいんですが、\nその、なんと言いますかー。","Oh, no, of course it's free, so it's okay to do\nself-study\nWhat do you call that？","Oh, não, claro que é grátis, então não há problema em fazer\nauto-estudo\nComo você chama isso？"
"13","うん、フータローがいいなら\n自由行動ってことにしてほしい。","Yeah, if Futaro is good, I want you to say\nfree action。","Sim, se Futaro é bom, eu quero que você diga\nação livre。"
"14","えっと……。","Uh,……。","Uh,……。"
"15","えっ？\nあ、私も……まだ考えていません。","Eh？\nah, me too……I haven't thought about it yet。","Eh？\nAh, ainda não pensei em……。"
