"1","…………。","…………。","…………。"
"2","……せーのっ！","……Se no！","……Veja agora！"
"3","……ていうか、演劇部の連中、\nなんの迷いもなく俺に衣装を着せてきたぞ？\nお前ら、最初からこうするつもりだったんだな？","……mean, the drama club guys,\nhave you dressed me up without any hesitation？\nDid you guys intend to do this from the beginning？","……dizer, os caras do clube de teatro,\nvocê me vestiu sem qualquer hesitação？\nVocês pretendiam fazer isso desde o início？"
"4","……はっ？","……huh？","……hein？"
"5","……は？","What is ……","O que é ……"
"6","……わかったよ。\n今回だけ付き合ってやる。","I understand ……\nI'm going out with you only this time。","……entendo。\nSairei com você só desta vez。"
"7","……わかってる。","……I know。","……eu sei。"
"8","……別に私は、あなたのことなんて\n好きでもなんでもありません。","……Apart from me, I'm not talking about you\nI don't like it or anything。","……Além de mim, eu não estou falando de você\nEu não gosto disso nem nada。"
"9","あの、私なんかを\n選んでくれるとは思ってませんけど……\nでも、もし、あなたのそばにいてもいいのなら……。","Well, I don't think I'll pick\n, but……\nbut if it's okay to be with you……","Bem, acho que não vou escolher\n, mas……\nmas se estiver tudo bem estar com você……"
"10","あの、私は、この劇の内容そのものは\nいかがなものかとは思っていますが――","Um, I'm wondering how the content of this play itself is\n","Hum, eu estou querendo saber como o conteúdo desta peça em si é\n"
"11","あはは……。\nやっぱり、この劇、ボツになっちゃいそうですかね。","Aha ha……\nAfter all, this play seems like it's going to be a botch。","Aha ha……\nAfinal, essa peça parece que vai ser uma falha。"
"12","あら？　フー君も入ってるんだから６人よ？","Oh, huh？ Fu-kun is also in it, so there are 6 people？","Oh, hein？ Fu-kun também está nele, então há 6 pessoas？"
"13","ありがと、フー君！","Thank you, Fu-kun！","Obrigado, Fu-kun！"
"14","ありがとうございます！","Thank you！","Obrigado！"
"15","いや、これはさすがに、\n内容に無理がありすぎるだろ……。","No, this is as expected,\ncontent is too unreasonable, isn't it……。","Não, isso é o esperado, o conteúdo\né muito irracional, não é……。"
"16","いや、それはまあ、手伝うからには\nどんな劇なのか知っておくべきだろ？\nそのついでに覚えちまったんだよ。","No, well, I'm going to help you\nyou should know what kind of play it is, right？\nThat's how I learned it。","Não, bem, eu vou te ajudar\nvocê deve saber que tipo de jogo é, certo？\nFoi assim que eu aprendi。"
"17","いやぁ、ほら、フータロー君がやってくれたほうが\n雰囲気出るでしょ？\n色々と、ね？","Well, you see, it's better to have\ndo it, right？\nVarious, right？","Bem, você vê, é melhor que\nfaça isso, certo？\nVários, certo？"
"18","えっと、じゃあ次のテストはシーン３ですね。\nやってみましょう！　はい、スタート！！","Well, then the next test is Scene 3, isn't it？\nLet's do it！ Yes, start！！","Bem, então o próximo teste é a cena 3, não é？\nVamos fazer isso！ Sim, comece！！"
"19","えっ？\nああ、すまん。","Eh？\nOh, I'm sorry。","Eh？\nOh, eu sinto muito。"
"20","お願い……。\nいっそ、この身も心も全部、奪っていって。","Please……\nBetter yet, take away all of this body and mind。","Por favor……\nMelhor ainda, tire todo esse corpo e mente。"
"21","この俺様の愛がほしくば、\n戦い、奪い、勝ち取るがいい！","If you want my love,\nfight, steal, win！","Se você quer meu amor,\nlute, roube, ganhe！"
"22","さあ！　『ウェディング・バトルロイヤル』開幕だ！","Come on！ “Wedding Battle Royale” is opening！","Vamos lá！ “Wedding Battle Royale” está abrindo！"
"23","さすがフー君。\n渡した台本、しっかり覚えてるじゃない。","As expected, Fu-kun。\nDo you remember the script I gave you well, didn't you？","Como esperado, Fu-kun。\nVocê se lembra do roteiro que eu te dei bem, não é？"
"24","じゃ、ねぇって！","Okay, hey！","Ok, ei！"
"25","そ、そうなんですよぉー。\nここは１つ、力を貸していただきたくー。","That's right, huh。\nHere's one, I'd like you to lend me your strength。","Está certo, hein。\nAqui está um, eu gostaria que você me emprestasse sua força。"
"26","そうですね。\n引き受けてしまった以上、演劇部の方々に\nご迷惑はかけられません。","That's right。\nNow that I have accepted it,\nto the people in the drama club I'm sorry for the inconvenience。","Está certo。\nAgora que eu aceitei,\npara as pessoas do clube de teatro, sinto muito pelo inconveniente。"
"27","そこじゃねぇよ！","It's not there！","Não está lá！"
"28","その代わり、よそ見なんてしちゃダメ。\n私のことだけを見ててくれなきゃ嫌だからね。","Instead, don't look away。\nI don't want you to just look at me。","Em vez disso, não desvie o olhar。\nEu não quero que você apenas olhe para mim。"
"29","それが、どうしても断れなくて\nお手伝いすることになっちゃいまして。","However, I couldn't refuse and I was supposed to help\n。","No entanto, eu não podia recusar e eu deveria ajudar\n。"
"30","そろそろ観念したらどうかな？\n君にだったら、お姉さんの全部を\n見せてあげてもいいんだよ？","Why don't you think about it soon？\nIf it were you, show me\nof all of your older sisters Is it okay to give it up？","Por que você não pensa sobre isso logo？\nSe fosse você, mostre-me\nde todas as suas irmãs mais velhas Está tudo bem em desistir？"
"31","だが、なんで新郎役をやらされてるんだ？\nこれはサポートなんかじゃなくて\n主役の立ち位置だろ！","But why are you forced to play the role of groom？\nThis is not a support, but\nof the protagonists It's a standing position！","Mas por que você é forçado a desempenhar o papel de noivo？\nIsso não é um suporte, mas\ndos protagonistas É uma posição de pé！"
"32","でしたら、いいのです。","If so, that's fine。","Se assim for, tudo bem。"
"33","ですが、あなたが必要かと言われたら……。","However, when I was told if I needed you,……。","No entanto, quando me disseram se eu precisava de você,……。"
"34","と、このようにみんなも申しておりますので、\nここは何卒お許しを～！","Everyone says this way, so please forgive me\nhere！","Todo mundo diz assim, então por favor me perdoe\naqui！"
"35","なによりも、自分自身の想いと\nちゃんと向き合って選び取るべきだ。","Above all, you should choose by facing your own feelings and\n-chan。","Acima de tudo, você deve escolher enfrentando seus próprios sentimentos e\n-chan。"
"36","ねえ、あんたが私のことを一番愛してくれてるのは、\nちゃーんと知ってるんだからね？","Hey, you know that the person who loves me the most is\nchan, right？","Ei, você sabe que a pessoa que mais me ama é\nchan, certo？"
"37","はああぁぁぁ……。\n俺まで勝手に巻き込みやがって。","huh ahhhhhhhhhh……\nI got involved without permission。","huh ahhhhhhhhh……\nEu me envolvi sem permissão。"
"38","はあ？　演劇部の助っ人！？\nしかも５人全員でって……。","Huh？ The helper of the drama club！\nand all 5 people are……。","Que？ Ajudante do clube de teatro！ ？？\nE todas as 5 pessoas são……。"
"39","ふふっ、ホント真面目なんだから。\nそんなところも素敵よ。","Huh, I'm really serious。\nThat kind of place is also wonderful。","Huh, estou falando sério。\nEsse tipo de lugar também é maravilhoso。"
"40","ふ～ん……。\nじゃ、フータロー君は\nちゃんと１人を選んでくれるんだ。","Hmm……。\nThen, Hootaro will choose\nand 1 person。","Hum……。\nEntão, Hootaro escolherá\ne 1 pessoa。"
"41","まあまあ、そんなに怒らないであげてよ。","Well, don't get so angry。","Bem, não fique com tanta raiva。"
"42","やっぱ、勘弁してくれ。\nこれ以上は無理だ……。","Well, give me a break。\nNo more than this……。","Bem, me dê um tempo。\nNão mais do que isso……。"
"43","よし、ちょっとタイムだ！\n確かにあのとき、俺は手伝うと言った。","Okay, it's a little time！\nCertainly at that time, I said I would help。","Ok, é um pouco de tempo！\nCertamente naquela época, eu disse que ajudaria。"
"44","わかったわかった。\nしかし、四葉だけならともかく５人ともって\nどんな劇なんだよ。","Okay, I understand。\nHowever, if it's only Yotsuba, 5 people are\nWhat kind of play is it","Ok, eu entendo。\nNo entanto, se for apenas Yotsuba, 5 pessoas são\nQue tipo de jogo é esse？"
"45","フータロー……。\nこっちは真面目にやってるのに。","Futaro……\nEven though I'm doing it seriously。","Futaro……\nMesmo que eu esteja fazendo isso a sério。"
"46","フータロー。","Futaro","Futaro"
"47","フータロー君。","Futaro-kun","Futaro-kun"
"48","フー君。","Fu-kun","Fu-kun"
"49","ラベル0","Label 0","Rótulo 0"
"50","一花","Ichika","Ichika"
"51","三玖","Sankaku","Sankaku"
"52","上杉さん、上杉さん。\nそこ、セリフ間違ってますよ？","Mr。 Uesugi, Mr。 Uesugi\nIs the line wrong there, isn't it？","Sr。 Uesugi, Sr。 Uesugi\nA linha está errada, não é？"
"53","上杉さん。","Mr。 Uesugi","Sr。 Uesugi"
"54","上杉さんなら、ゆうげんじっこーしてくれますよね。\nほら、男に二言はないとも言いますし！","If you're Mr。 Uesugi, you can play Yugen Jikko, right？\nLook, I also say that there are no two words for men！","Se você é o Sr。 Uesugi, você pode jogar Yugen Jikko, certo？\nOlha, eu também digo que não há duas palavras para homens！"
"55","上杉君。","Uesugi-kun","Uesugi-kun"
"56","二乃","Nino","Nino"
"57","五月","May","Maio"
"58","今の言葉、忘れないでよね？\n必ず私を選ばせてみせるわ。","Don't forget the words now, right？\nI'm sure to let you choose me。","Não se esqueça das palavras agora, certo？\nTenho certeza de deixar você me escolher。"
"59","共にありたいと思っています。\nそう思う自分がいることを……否定できません。","I want to be together。\nDo you know that you think so……I can't deny it。","Eu quero ficar junto。\nVocê sabe que acha isso……Eu não posso negar。"
"60","出右","Izu","Izu"
"61","出左","Izusa","Izusa"
