"1","…………。","…………。","…………。"
"2","……さん！　……すぎさーん！","……！……Too much！","…………Demais！"
"3","……そうなんですか？","……is that so？","……é assim？"
"4","……ふふ。\n上杉さんのお腹、タイミングよすぎですよ。","……heh\nMr。 Uesugi's stomach is too good timing。","……heh\nO estômago do Sr。 Uesugi é muito bom。"
"5","……ほっぺたもつねりましょうか？","Would you like to pinch ……cheeks？","Você gostaria de beliscar ……bochechas？"
"6","あ、ああ、悪い……。\nしかし、痛いってことは夢じゃないんだな。","Oh, oh, bad……。\nBut hurting isn't a dream, is it？","Ah, ah, ruim……。\nMas não é um sonho para ferir。"
"7","あがっ！\nあいたっ……たた……。","That's it！\nAita Tsu……tats……。","É isso aí！\nAita Tsu……estatísticas……。"
"8","あっ！　そうだ！\n忘れてました！","Oh！ That's right！\nI forgot！","Ah！ Está certo！\nEu esqueci！"
"9","あのな、地球は自転してるんだぞ？\n太陽と同じように星だって動いて見えるんだよ。\n東から登ってくるんだ。","You know, the earth rotates, isn't it？\nEven stars seem to move in the same way as the sun。\nIt's coming up from the east。","Você sabe, a terra gira, não é？\nAté as estrelas parecem se mover da mesma forma que o sol。\nEstá vindo do leste。"
"10","あー、そんなことより腹が減ったな！\n夕飯を食う前に別荘を出ちまったし――","Oh, I'm hungry more than that！\nI left the villa before I ate dinner","Oh, estou com fome mais do que isso！\nSaí da villa antes de jantar"
"11","いいから、ほら。\n星を見てみろ。","Okay, hey。 Look at\nstars","Ok, ei。 Veja\nestrelas"
"12","いいことじゃないか。\n腹が減るのは元気な証拠だ。","Isn't it a good thing？\nBeing hungry is proof that you are energetic。","Não é uma coisa boa？\nEstar com fome é a prova de que você é enérgico。"
"13","いたたた……。","Itatata……","Itatata……"
"14","いや、つねらなくてもいい。\nもう充分、目は覚めた。","No, you don't have to pinch it。\nAlready enough, I woke up。","Não, você não precisa beliscar。\nJá chega, eu acordei。"
"15","ええ！？\nお星様にお願いだなんて、\nそんなの上杉さんらしくありませんよ？","Yeah！？\nI'm asking a star,\nsuch Uesugi It's not like Mr。, is it？","Sim！？\nEstou perguntando a uma estrela,\ntal Uesugi Não é como o Sr。。, não é？"
"16","えっ？　ええっと……。","Eh？ Uh,……。","Eh？ Uh,……。"
"17","おお、でかした！\nしかし、なんでおにぎりなんて持ってたんだ？","Oh, that was a big deal！\nBut why did you have onigiri？","Oh, isso foi um grande negócio！\nMas por que você tinha onigiri？"
"18","おおお～！\n上杉さん、頼もしすぎですっ！","Ooooooo~！\nUesugi-san, I'm relying too much！","Oooooooo~！\nUesugi-san, estou confiando demais！"
"19","お前にやりたいことを聞いたのは俺だろ。\nそれに、俺がもっと注意してれば\nこんなことにはならなかったはずだ。","I was the one who asked you what you wanted to do。\nBesides, if I were more careful\nlike this It shouldn't have happened。","Fui eu que perguntei o que você queria fazer。\nAlém disso, se eu fosse mais cuidadoso\nassim Não deveria ter acontecido。"
"20","お前は空いてないか？","Aren't you vacant？","Você não está vago？"
"21","こんなときでも、お腹って減るものなんですね。","Even at times like this, my stomach decreases, isn't it？","Mesmo em momentos assim, meu estômago diminui, não é？"
"22","すみません。\nでも、あんまり大きな音だったので……ふふっ！","I'm sorry。\n, but it was so loud that it was……Huh！","Com licença。 Mesmo que fosse\n, era tão alto que era……fofo！"
"23","そういうことだな。","That's what it is。","Isso é o que é。"
"24","そうですよね。\n……すみません。","That's right。\n……I'm sorry。","Está certo。\n……Sinto muito。"
"25","そうですよね。\n実は私もお腹が空いてまして……えへへ。","That's right。\nActually, I'm hungry too……Eh hehe","Está certo。\nNa verdade, eu também estou com fome……Eh hehe"
"26","その上、みんなやらいはちゃんを\n心配させることに……。","Besides, everyone is worried about\n……。","Além disso, todos estão preocupados com\n……。"
"27","それにしても……四葉、お前が無事で\n本当によかったよ。","Anyway,……Yotsuba, you're safe and\nI'm really glad。","De qualquer forma,……Yotsuba, você está seguro e\nestou muito feliz。"
"28","そんなマナーは知らんわ！","I don't know such manners！","Eu não conheço essas maneiras！"
"29","そんな非科学的なことに頼るわけないだろ。\nこの前、星の観察をしたのを忘れたのか？","There's no way we can rely on such unscientific things。\nDid you forget to observe the stars the other day？","Não há como confiar em coisas tão não científicas。\nVocê esqueceu de observar as estrelas outro dia？"
"30","だから、そういうことに気がついても、\nスルーするのが男のマナーってものですよ！","Therefore, even if you notice such a thing, it is a man's manners to go through\n！","Portanto, mesmo que você perceba tal coisa, é a educação de um homem passar por\n！"
"31","だが、まあ、相手が嫌がることをしないのは\n人としての常識だからな。\n覚えておいてやろう。","But, well, it's common sense as\npeople that the other person doesn't dislike it。\nLet's remember。","Mas, bem, é senso comum como\npessoas que a outra pessoa não gosta disso。\nVamos relembrar。"
"32","だって、上杉さんは男の人ですからね。\n女の子を恥ずかしがらせるなんて男らしくないです。","That's because Mr。 Uesugi is a man。\nIt's not manly to embarrass a girl","Isso porque o Sr。 Uesugi é um homem。\nNão é viril envergonhar uma garota"
"33","だよな。\nお互い、昼飯からあとは何も食ってないんだし。","That's right。\nWe haven't eaten anything after lunch。","Está certo。\nNão comemos nada depois do almoço。"
