"1","ああ、食料を無駄にはできないからな。","Oh, you can't waste food。","Oh, você não pode desperdiçar comida。"
"2","あー、やっぱり？\nお鍋の底が焦げ付いちゃっててさ。\nよけてよそったつもりだったんだけど。","Uh, after all？\nThe bottom of the pot is burnt\nI was going to get away with it。","Afinal de contas？\nO fundo da panela está queimado\nEu ia me safar。"
"3","んん？\nこのカレー、ちょっと焦げた味がしないか？","Hmm？\nDoes this curry taste a bit burnt？","Hmm？\nEsse curry tem um gosto um pouco queimado？"
"4","一花","Ichika","Ichika"
"5","三玖","Sankaku","Sankaku"
"6","二乃","Nino","Nino"
"7","出右","Izu","Izu"
"8","出左","Izusa","Izusa"
"9","我慢できないほどじゃないから、なんとか食べよう。","It's not enough that I can't stand it, so let's eat it somehow。","Não é suficiente que eu não aguente, então vamos comer de alguma forma。"
"10","煮込んでるときの火加減を間違えたのかしら？","I wonder if I made a mistake in adjusting the heat when it was simmering？","Eu me pergunto se cometi um erro ao ajustar o calor quando estava fervendo？"
"11","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"12","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"13","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"14","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"15","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"16","風太郎","Futaro","Futaro"
