"1","…………。","…………。","…………。"
"2","……考えておきます。","I'll think about ……。","Vou pensar sobre ……。"
"3","いえ……。\n男女の仲は簡単なものではありません。\nなにより、お互いの一生に関わることです。","No,……。\nThe relationship between men and women is not an easy thing。\nAbove all, it's about being involved in each other's lives。","Não,……。\nO relacionamento entre homens e mulheres não é uma coisa fácil。\nAcima de tudo, é sobre estar envolvido na vida um do outro。"
"4","いや、また悩みごとがあるのかと思ってだな。\n言いたくないのなら言わなくていいぞ。","No, I was wondering if there are troubles again。\nIf you don't want to say it, don't say it。","Não, eu queria saber se há problemas novamente。\nSe você não quer dizer isso, não diga。"
"5","お、おう。","Oh, oh","Ah, oh"
"6","ご心配ありがとうございます。","Thank you for your concern。","Obrigado por sua preocupação。"
"7","そうですね。\nただ、男の人は……。","That's right。\nIt's just that men are……。","Concordo。\nNo entanto, o homem é……。"
"8","そこまで言っていません。\nただ自覚を持って行動してほしいのです。","I haven't said that far。\nI just want you to act with awareness。","Eu não disse isso até agora。\nEu só quero que você aja com consciência。"
"9","その通りだが、\n気を張り続けていたらすぐに限界が来る。\n少しは俺を信用してくれ。","That's right, but if you keep on\nattention, the limit will soon come。\nTrust me a little。","Isso mesmo, mas se você continuar\natenção, o limite logo chegará。\nConfie um pouco em mim。"
"10","それから、あなたが父を\n『お父さん』と呼ぶ筋合いはありませんので。","Also, there is no reason for you to call Father\n“Dad。”","Além disso, não há razão para você chamar o pai\nde “papai”。"
"11","それはどうしようもないな！\nつまりなんだ、俺に別荘を出て行けと？","There's nothing I can do about it！\nWhat do you mean, do you want me to leave the villa？","Não há nada que eu possa fazer sobre isso！\nO que você quer dizer, você quer que eu saia da vila？"
"12","そんな、大げさですよ。","That's an exaggeration。","Isso é um exagero。"
"13","だから慎重にしすぎることはありません。\n違いますか？","So don't be too careful。\nIs it wrong？","Portanto, não tenha muito cuidado。\nEstá errado？"
"14","ですが、悩みがあるわけではありませんので\n安心してください。\n少し疲れが溜まってしまっているだけです。","However, I don't have any troubles, so don't\n。\nI'm just a little tired。","No entanto, não tenho problemas, então não se\n。\nEstou um pouco cansado。"
"15","なんだ？","What is it？","O que é isso？"
"16","ひっ！？","Hit it！？","Acertar！？"
"17","ふう……。","Phew……","Ufa……"
