"1","ああ、そうか。\n魚が煮崩れしちゃってるんだ。","Oh, that's right。\nThe fish has collapsed","Oh, está certo。\nO peixe entrou em colapso"
"2","あはは、四葉は前向きだなぁ。","Aha, Yotsuba is positive。","Aha, Yotsuba é positivo。"
"3","この匂いや彩りから見て……\nたぶん、煮付けもどきではなかろうか。","Look at this smell and color……\nMaybe it's not simmered modoki？","Olhe para esse cheiro e cor……\nTalvez não seja modoki cozido？"
"4","じゃあ、いただきましょう！\n最初からほぐしてあるんで食べやすそうです。","Well, let's have it！\nIt seems easy to eat because it is loosened from the beginning。","Bem, vamos ter isso！\nParece fácil de comer porque está solto desde o início。"
"5","それで、これは食べられるの？","So is this edible？","Então, isso é comestível？"
"6","んんん？\n上杉さん、これはなんのお料理なんでしょう？","Hmm？\nUesugi-san, what kind of dish is this？","Hmm？\nUesugi-san, que tipo de prato é esse？"
"7","一花","Ichika","Ichika"
"8","三玖","Sankaku","Sankaku"
"9","二乃","Nino","Nino"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","四葉","Yotsuba","Yotsuba"
"13","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"14","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"15","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"16","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"17","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"18","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"19","落とし蓋を使わずに、\n何度もひっくり返したせいでしょうね。","It's probably because I flipped it over\ntimes without using the drop lid。","Provavelmente é porque eu o virei\nvezes sem usar a tampa。"
"20","見た目は悪いが、一応煮込まれてるみたいだし\n食えるんじゃないか？","It looks bad, but it looks like it's been stewed for the time being, isn't it possible to eat\n？","Parece ruim, mas parece que foi cozido por enquanto, não é possível comer\n？"
"21","風太郎","Futaro","Futaro"
