"1","…………。","…………。","…………。"
"2","……うん、わかった。","……Yeah, I understand。","……Sim, eu entendo。"
"3","……ねえ、私、何か\nあの子を怒らせるようなこと言った？","……hey, me, something\nDid you say something that made her angry？","……Ei, eu, alguma coisa\nVocê disse algo que a deixou com raiva？"
"4","……まあ、それもなくはないわね。","……Well, it's not without it, is it？","……Bem, não é sem isso, não é？"
"5","……四葉と同じ反応してる。","Does it have the same reaction as ……Yotsuba。","Tem a mesma reação que ……Yotsuba。"
"6","……本当に美味しいと思ってくれてるのか、\n不安になる。","……Do you think it's really delicious\nIt makes me anxious","……Você acha que é realmente delicioso\nIsso me deixa ansioso"
"7","ああー……。","Oh,……。","Ah……。"
"8","あはは、手厳しいなぁ。","Aha, it's tough。","Ah, é difícil。"
"9","ありがとう、二乃。\nそれにみんなも。","Thank you, Nino。\nAnd everyone too。","Obrigado, Nino。\nE todo mundo também。"
"10","あんたが？","Are you there？","Você está aí？"
"11","あんたは料理を始めて間もないし、\nぶっちゃけセンスもないんだから……。","You've just started cooking, and you don't have a good sense of\n……。","Você acabou de começar a cozinhar e não tem um bom senso de\n……。"
"12","いいけど、改まってどうしたの？\n相談事？","Okay, but what happened to Kaima？\nConsultation？","Ok, mas o que aconteceu com Kaima？\nConsulta？"
"13","いえ、すみません。\n続けてください、三玖。","No, I'm sorry。\nPlease continue, Sanko。","Não, desculpa。\nPor favor, continue, Sanko。"
"14","ううん、あれは怒ってる感じじゃなかった。","No, that wasn't an angry feeling。","Não, isso não foi um sentimento de raiva。"
"15","ううーん。\nこれはまた、難しい悩みを抱えたね。","hmm。\nThis was also a difficult problem, wasn't it？","hmm。\nEsse também foi um problema difícil, não foi？"
"16","うん……。","Yeah……。","Sim……。"
"17","うん、ちょっと。","Yeah, hey。","Sim, ei。"
"18","うん、大丈夫～。","Yeah, it's okay ~。","Sim, está tudo bem ~。"
"19","うん、気持ちはすごーく、わかる。","Yeah, the feeling is amazing, do you know。","Sim, a sensação é incrível, você sabe。"
"20","うーん、上杉さんに聞かれると困るんだよね。","Hmm, I'm in trouble when Mr。 Uesugi asks me。","Estou com problemas quando o Sr。 Uesugi me pergunta。"
"21","え……。","Eh,……。","Eh,……。"
"22","え、でも……。","Eh, but……。","Sim, mas……。"
"23","え？　ええ？\nちっともわからないよ～！","Eh？ Yeah？\nI don't know at all！","Eh？ Sim？\nEu não sei nada！"
