"1","……上杉君。","……Mr。 Uesugi。","……Sr。 Uesugi。"
"2","……将来のことで悩んでるなら、\nなおさら放っておくわけにはいかないな。","……If you're worried about the future\nEven more so, I can't afford to leave it alone。","……Se você está preocupado com o futuro\nAinda mais, não posso me dar ao luxo de deixá-lo sozinho。"
"3","うん、わかった。","Yeah, I understand。","Sim, eu entendo。"
"4","お、おう、気をつける。","Oh, oh, be careful。","Oh, oh, tenha cuidado。"
"5","これから自分が進む道のことだもん。\n簡単に答えは出ないし、いっぱい考えちゃって\n当然だよね。","It's about the way I'm going from now on。\nI don't get an easy answer, and I've thought about it a lot\nThat's natural, isn't it？","É sobre o jeito que eu estou indo de agora em diante。\nNão recebo uma resposta fácil, e pensei muito nisso\nIsso é natural, não é？"
"6","そうか……。\n将来のことで悩んでたのか。","That's right,……。\nWere you worried about the future？","Está certo,……。\nVocê estava preocupado com o futuro？"
"7","とりあえず、俺が明日、もう一度――","Anyway, I'll do it again tomorrow","De qualquer forma, eu vou fazer isso de novo amanhã"
"8","な、なんだ！？","Wow, what is it！？","Uau, o que é isso！？"
"9","なのに、ここであなたに色々言われたら、\nゆっくり考えることもできません。","But if you tell me a lot here,\nI can't even think slowly。","Mas se você me contar muito aqui, não consigo nem pensar\n。"
"10","なんだよ、デリカシーのない行動って。","What is an action without delicacy","O que é uma ação sem delicadeza"
"11","らいは","Raiha","Raiha"
"12","らいはちゃんも、しばらく\nヤキモキさせちゃうかもしれないけど、\nできるだけ、いつも通り接してあげてください。","Raiha-chan may also make you feel\nyakimoki for a while,\nPlease treat them as usual as much as possible。","Raiha-chan também pode fazer você se sentir\nyakimoki por um tempo,\nPor favor, trate-os como de costume, tanto quanto possível。"
"13","わかった。\n三玖のことは、今はお前たちに任せる。","I got it。\nI'm going to leave Miku to you guys now。","Eu entendi。\nEu vou deixar Miku para vocês agora。"
"14","ラベル0","Label 0","Rótulo 0"
"15","一花","Ichika","Ichika"
"16","三玖は、自分自身の考えを\nまだ整理し切れていないようなのです。","It seems that\nhasn't organized his own thoughts yet。","Parece que\nainda não organizou seus próprios pensamentos。"
"17","中","midst","meio"
"18","五月","May","Maio"
"19","五月？","May？","Maio？"
"20","出右","Izu","Izu"
"21","出左","Izusa","Izusa"
"22","右","right","certo"
"23","四葉","Yotsuba","Yotsuba"
"24","左","left","esquerdo"
"25","待ってください。","Please wait","Por favor, espere"
"26","念のため言っておきますが、\nくれぐれも、デリカシーのない行動には\n気をつけてくださいね？","As a reminder,\nPlease be careful\nbehavior without delicacy, right？","Como lembrete,\nPor favor, tenha cuidado\no comportamento sem delicadeza, certo？"
"27","機会があれば自分でなんとかしよう、などと\n独断で動くのは控えてください、ということです。","If you have a chance, please\nfrom moving on your own, such as trying to do something yourself。","Se você tiver uma chance, por favor,\nmover por conta própria, como tentar fazer algo sozinho。"
"28","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"29","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"30","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"33","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"34","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"35","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"36","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"37","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"38","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"39","目真剣:口真剣:頬無し:汗無し","Eye Serious: Serious Mouth: No Cheeks: No Sweat","Olho sério: boca séria: sem bochechas: sem suor"
"40","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"41","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"42","私たちも、全部を聞けたわけじゃないから\n完全にはわかってないんだけどね。","We didn't hear everything either, so we don't fully understand\n。","Também não ouvimos tudo, então não entendemos totalmente\n。"
"43","風太郎","Futaro","Futaro"
"44","（う……確かに……）","（Wow……Certainly……）","（Uau……Certamente……）"
"45","（とはいえ、このまま何もしないというのも……。\n　機会があれば俺も三玖に話をするか）","（Nonetheless, the fact that you don't do anything as it is is is is……。 （\nWill I talk to Miku too if I have the opportunity）","（No entanto, o fato de você não fazer nada como está é é……。 （\nEu vou falar com Miku também se eu tiver a oportunidade）"
"46","（なんで気づかれてんだよ！\n　俺はそんなにわかりやすいのか！？）","（Why are you being noticed！ （\nAm I that easy to understand！？）","（Por que você está sendo notado！ （\nSou assim tão fácil de entender！？）"
"47","（俺は、こいつらの夢を見つけてやりたいんだ。\n　今ここで動かなくてどうする）","（I want to find their dreams。\nWhat should I do if it doesn't work here and now）","（Eu quero encontrar os sonhos deles。\nO que devo fazer se não funcionar aqui e agora）"
