"1","いや、そうじゃなくて。\nさっきのやり方が間違っているんじゃないかと\n思うんだ。","No, that's not the case。\nI wonder if the way I did it just now is wrong\nI think","Não, esse não é o caso。\nEu me pergunto se a maneira como eu fiz isso agora está errada\neu acho"
"2","う……。","Wow……","Uau……"
"3","うん！　大丈夫、私がついてるから。","Yeah！ It's okay, because I'm following you。","Sim！ Tudo bem, porque eu estou te seguindo。"
"4","うーん、でも、まだまだ\n実践で磨きをかける必要があるかな。","Hmm, but I wonder if it's still necessary to polish it with\npractice。","Hmm, mas eu me pergunto se ainda é necessário polir com\nprática。"
"5","う～ん……。\nこれは、もっと会話の幅を広げる必要があるのかな。","Hmm……。\nI wonder if this is necessary to broaden the range of conversations more。","Hmm……。\nGostaria de saber se isso é necessário para ampliar mais o leque de conversas。"
"6","お兄ちゃんだって、勉強は反復が必要だって\nわかってるよね？","My brother knows\nthat studying requires repetition, right？","Meu irmão sabe\nque estudar exige repetição, certo？"
"7","そ、そうは言うが、\n五月のやつ、明らかに疑いの目を向けてきてたぞ。","\n, that said, the one in May, I'm clearly skeptical。","\n, dito isso, o de maio, estou claramente cético。"
"8","そもそも警戒されて、\n会話が成り立たなかったんだ。","In the first place, I was vigilant, and\nconversations were not established。","Em primeiro lugar, eu estava vigilante e\nconversas não foram estabelecidas。"
"9","それに、さっきお兄ちゃんと五月さんが\n話をしてるのを見てて、いろいろ気がついたんだ。","Also, when I saw my brother and Satsuki-san talking\na while ago, I noticed a lot of things。","Além disso, quando vi meu irmão e Satsuki-san conversando\nhá um tempo, notei muitas coisas。"
"10","そんなことないよ。\n五月さんは、お兄ちゃんの新しい一面を見たことで\nちょっと驚いただけだよ。","That's not the case。\nSatsuki-san saw a new side of his brother\nI'm just a little surprised。","Esse não é o caso。\nSatsuki-san viu um novo lado de seu irmão\nEstou um pouco surpreso。"
"11","というわけで、五月さん以外にも、\n一花さん、二乃さん、三玖さん、四葉さんへも\nアプローチしてみよう！","That's why, in addition to Satsuki-san,\nIchika-san, Nino-san, Miku-san, and Yotsuba-san\nLet's approach it！","É por isso que, além de Satsuki-san,\nIchika-san, Nino-san, Miku-san e Yotsuba-san\nVamos abordá-lo！"
"12","はあ？　全員にか！？","Huh？ To everyone！？","Hã？ Para todos！？"
"13","はーっ……はーっ……はーっ……。","huh……huh……huh……。","huh……huh……huh……。"
"14","ほら、次に行くよ。\n当たって砕けろだよ。","Look, I'll go next。 If you hit\n, you should break it。","Olha, eu vou em seguida。 Se você acertar\n, você deve quebrá-lo。"
"15","ま、まだやるつもりなのか？","Well, are you still going to do it？","Bem, você ainda vai fazer isso？"
"16","もー！\nお兄ちゃん、逃げちゃったら特訓の意味がないよ！","Mooh！\nMy brother, if you run away, there's no point in special training！","Mooh！\nMeu irmão, se você fugir, não há nenhum ponto em treinamento especial！"
"17","らいは","Raiha","Raiha"
"18","ラベル0","Label 0","Rótulo 0"
"19","中","midst","meio"
"20","出左","Izusa","Izusa"
"21","右","right","certo"
"22","左","left","esquerdo"
"23","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"24","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"25","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"26","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"27","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"28","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"29","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"30","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"31","風太郎","Futaro","Futaro"
"32","（ついているからって……\n　さっきは影から見てただけだよな……）","（Because it's on,……\nI just saw it from the shadow……）","（Porque está ligado,……\nacabei de ver da sombra……）"
"33","（俺にはそうは見えなかったが……）","（I didn't see that, but……）","（não vi isso, mas……）"
"34","（本当に砕けてしまったらどうするんだ！！）","（What do you do if it really breaks！！）","（O que você faz se realmente quebrar！！）"
