"1","……そんな歌を教えた覚えはないぞ。","……I don't remember teaching such a song。","……Não me lembro de ter ensinado tal música。"
"2","……どういうことだ？\nちょっとやってみせてくれ。","What does ……mean？\nGive me a little try","O que significa ……？\nDá-me uma pequena tentativa"
"3","……なんでそっちに行っちまうんだ。\n水兵をそのまま元素記号にするわけじゃない。","……Why are you going over there？\nThe sailor is not the element symbol as it is。","……Por que você está indo para lá？\nO marinheiro não é o símbolo do elemento como é。"
"4","……実はそこなんですよね。","……Actually, that's right。","……Na verdade, isso mesmo。"
"5","あのな、この『水兵』は\n水素とヘリウムのことを言ってるんだよ。","You know, this “sailor” is referring to\nhydrogen and helium。","Você sabe, esse “marinheiro” está se referindo a\nhidrogênio e hélio。"
"6","えええええ～！？","Yeah yeah yeah ~！？","Sim, sim, sim ~！？"
"7","ええっ！？\nなんでそんな暗号みたいにしたんですか？","Eh！？\nWhy did you make it look like such a cipher？","Eh！？\nPor que você fez com que parecesse uma cifra？"
"8","えー？\n意味は変わってないはずですし、\nこのほうが覚えやすいんです。","Eh？ The meaning of\nshould not have changed, and\nthis It's easier to remember。","Eh？ O significado de\nnão deveria ter mudado, e\nisso É mais fácil lembrar。"
"9","おお！　その方法ってなんですか？","Oh！ What is the way to do that？","Ah！ Qual é a maneira de fazer isso？"
"10","じゃあ、どうして水兵さんって\n出だしにしちゃったんですか？","So why did Sailors start at\n？","Então, por que os marinheiros começaram às\n？"
"11","どうした？\n元素表を睨んで。","What's wrong with you？\nLook at the element table","O que há de errado com você？\nVeja a tabela de elementos"
"12","は？","What is？","O que é？"
"13","へっ……。","heh……","heh……"
"14","むうう……。","Muu……。","Muu……。"
"15","むー、そういうものですか。","Mooh, is that what it is？","Mooh, é isso que é？"
"16","わかったわかった。\nじゃあ、それで元素記号を書いてみろ。","Okay, I understand。\nOkay, try writing the elemental symbol with that。","Ok, eu entendo。\nOk, tente escrever o símbolo elemental com isso。"
"17","わかりました、ではいきます！","Okay, let's go！","Ok, vamos！"
"18","アレンジしたらダメだろ！","You can't arrange it！","Você não pode arranjar isso！"
"19","アレンジしちゃいました！","I've arranged it！","Eu arranjei isso！"
"20","ラベル0","Label 0","Rótulo 0"
"21","ラベル1","Label 1","Etiqueta 1"
"22","前から思ってるんですが――","I've been thinking about it for a while","Eu estive pensando sobre isso por um tempo"
"23","右","right","certo"
"24","四葉","Yotsuba","Yotsuba"
"25","左","left","esquerdo"
"26","書いて覚えろ。","Write and memorize","Escrever e memorizar"
"27","歌の出だしは『水兵さん』ですが、\n水兵さんの元素記号がありません。\nセーラーマンはどう書くんですか？","The beginning of the song is “Sailor,” but there is no elemental symbol for\nsailor。\nHow do you write Sailor Man？","O começo da música é “Marinheiro”, mas não há símbolo elementar para\nmarinheiro。\nComo você escreve Sailor Man？"
"28","水兵さんがリバティーでー僕の船が７回曲がって、\nあ！　クラークさんだ！","Sailor is Liberty - My ship turned 7 times,\nah！ It's Mr。 Clark！","Sailor is Liberty - Meu navio virou 7 vezes,\nah！ É o Sr。 Clark！"
"29","水素のすい、ヘリウムはＨｅと書くから『ヘい』と\n読むことにして、『すいへい』にしてるんだ。","Hydrogen dip and helium are written as He, so I decided to read “hey” and\n, and set it to “suihei。”","Dip de hidrogênio e hélio são escritos como He, então decidi ler “ei” e\n, e defini como “suihei”。"
"30","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
