"1","あ……。\nこのトースト、まだ焼きが足りないみたい。","Ah,……。\nLooks like this toast isn't grilled yet。","Ah,……。\nParece que esta torrada ainda não foi grelhada。"
"2","いいの？　もっと焼いたほうがよくない？","Is that okay？ Isn't it better to bake more？","Está tudo bem？ Não é melhor assar mais？"
"3","ええ、それぞれの焼き具合に\nそれぞれのよさがありますね。","Yeah, each baking condition has a good value of\n, isn't it？","Sim, cada condição de cozimento tem um bom valor de\n, não é？"
"4","じゃあ、それは私がもらっちゃおーっと。","Well then, I got it, oops。","Bem, então, eu entendi, oops。"
"5","らいは","Raiha","Raiha"
"6","三玖","Sankaku","Sankaku"
"7","五月","May","Maio"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","四葉","Yotsuba","Yotsuba"
"11","焼き具合って、人によって好みがあるし面白いね。","People have their own preferences for baking, and it's interesting。","As pessoas têm suas próprias preferências para assar, e isso é interessante。"
"12","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"13","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"14","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"15","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"16","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"17","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"18","私はこのくらいでも大丈夫！","I'm fine with this much！","Estou bem com isso！"
"19","風太郎","Futaro","Futaro"
"20","（お前の場合、\n　なんでも美味しく食べるだけじゃ……）","（In your case,\njust eat anything delicious……）","（No seu caso,\napenas coma qualquer coisa deliciosa……）"
