"1","うん、こんなに山盛りの唐揚げ、\nまるでパーティーみたい！","Yeah, such a heap of fried chicken,\nit's like a party！","Sim, um monte de frango frito,\né como uma festa！"
"2","そうだね、贅沢言ってたらきりがないし。","That's right, there's no end to saying luxury。","É isso mesmo, não há fim para dizer luxo。"
"3","でも、こんなにいっぱい\n唐揚げが食べられて幸せだな～。\nですよね、らいはちゃん？","But I'm happy to be able to eat so much\nfried chicken。 Isn't it\n, Raiha-chan？","Mas estou feliz por poder comer tanto\nfrango frito。 Não é\n, Raiha-chan？"
"4","どうした？\n唐揚げ、美味くないのか？","What's wrong with you？\nIsn't fried chicken delicious？","O que há de errado com você？\nFrango frito não é delicioso？"
"5","ひゃっ！？\nそ、そそ、そんなことありません！","Huh！？\nThat's it, that's not the case！","Huh！？\nÉ isso aí, esse não é o caso！"
"6","らいは","Raiha","Raiha"
"7","ラベル0","Label 0","Rótulo 0"
"8","一花","Ichika","Ichika"
"9","三玖","Sankaku","Sankaku"
"10","二乃","Nino","Nino"
"11","五月","May","Maio"
"12","五月、取りすぎ。","May, I took too much。","May, eu tomei demais。"
"13","出右","Izu","Izu"
"14","出左","Izusa","Izusa"
"15","四葉","Yotsuba","Yotsuba"
"16","油の切り方が雑で衣がべちゃついてるけど、\n普通に食べられると思うわ。","The way to drain the oil is rough and the batter is sticky, but I think you can eat it\n。","A forma de escorrer o óleo é áspera e a massa é pegajosa, mas acho que dá para comer\n。"
"17","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"18","目作り笑い:口作り笑い:頬作り笑い:汗作り笑い","Eyes smirk: mouth smirk: cheek smirk: sweat smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha: sorriso de suor"
"19","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"20","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"21","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"22","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"23","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"24","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"25","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"26","目驚き:口驚き:頬無し:汗無し","Eyes Surprise: Mouth Surprise: No Cheeks: No Sweat","Olhos surpresa: surpresa na boca: sem bochechas: sem suor"
"27","風太郎","Futaro","Futaro"
