"1","…………。","…………。","…………。"
"2","あ、フータロー。","Oh, Futaro。","Ah, Futaro。"
"3","ああ、そういえば林間学校のときも、\nお前に肝試しの手伝いをしてもらったな。","Oh, speaking of which, when I was at Rinkan School, I had\nyou help me test my liver。","Oh, falando nisso, quando eu estava na escola Rinkan, eu tinha\nvocê me ajudar a testar meu fígado。"
"4","あのときは、色々と大変――","At that time, there were a lot of difficulties","Naquela época, havia muitas dificuldades"
"5","あるんじゃないかな……。","I wonder if there is……。","Gostaria de saber se existe……。"
"6","あれは楽しかったですね。\nまた脅かし役、やっちゃいますか？","That was fun, wasn't it？\nAre you playing a threatening role again？","Foi divertido, não foi？\nVocê está desempenhando um papel ameaçador de novo？"
"7","いいだろう。\nそれなら試してやるさ、今夜……肝試しでな！","That would be nice。\nThen I'll try it tonight……Test your liver！","Isso seria bom。\nEntão eu vou tentar hoje à noite……Teste seu fígado！"
"8","いえ、その……夜になるとこの島は暗すぎますから\nなんとかできないかと相談していたのです。","No, at that……night, this island was too dark, so\nwas consulting if I could do something about it。","Não, naquela…noite,…ilha estava muito escura, então\nestava consultando se poderia fazer algo a respeito。"
"9","いや、あのときは……。","No, at that time……。","Não, naquele momento……。"
"10","ええ、まったく問題ありません！","Yeah, no problem at all！","Sim, não há problema nenhum！"
"11","ええ、私たちももう子供ではないですし\n暗いから怖いなどありえませんね。","Yes, we are no longer children, and we can't be\nbecause it's dark。","Sim, não somos mais crianças e não podemos ter\nporque está escuro。"
"12","お前に言われるとはな。\n強がってるのはどっちなんだか。","I don't think you're going to tell Which one is stronger than\n？","Eu não acho que você vai dizer qual é mais forte que\n？"
"13","かがり火は危険だろ。\n火事になったらどうするんだ。","Bonfires are dangerous, aren't they？\nWhat do you do when there's a fire","As fogueiras são perigosas, não são？\nO que você faz quando há um incêndio"
"14","きゃあ～♪","Oh yeah ~ ♪","Ah, sim ~ ♪"
"15","さっきからなんの話をしてるんだ？","What have you been talking about since a while ago？","Do que você tem falado há um tempo atrás？"
"16","じゃあ夜は肝試しかぁ。\nどんなことやるの？","Okay, I'm going to test my liver at night。\nWhat kind of things do you do？","Ok, eu vou testar meu fígado à noite。\nQue tipo de coisas você faz？"
"17","そ、それもそうですね！\n肝試しなのですから、やっぱり夜……ですよね。","Well, that's the case too！\nIt's a liver test, so after all it's night……, isn't it？","Bem, isso mesmo！\nÉ um teste de coragem, então afinal são…da noite…"
"18","そういう上杉君こそどうなんですか？\n夜出歩くことにやけに慎重なようですけど。","What about Uesugi-kun like that？\nIt seems awfully cautious about going out at night。","E quanto a Uesugi-kun assim？\nParece muito cauteloso em sair à noite。"
"19","そうだな、実に楽しい夜になりそうじゃないか。\nなあ、五月？","That's right, isn't it going to be a really fun night？\nHey, May？","Isso mesmo, não vai ser uma noite muito divertida？\nEi, May？"
"20","そうね、もし出るとしたら……\n島民の幽霊とかかしら？","Well, if it were to come out……\nIslander ghosts and scarecrows？","Bem, se fosse para sair……\nIslander fantasmas e espantalhos？"
