"1","…………。","…………。","…………。"
"2","……あ。","……ah","……ah"
"3","あ、あの、なんですか？\nじっと見つめて……。","Oh, uh, what is it？\nStare at me……。","Oh, uh, o que é isso？\nOlhe para mim……。"
"4","ああ、おやすみ。","Oh, good night。","Oh, boa noite。"
"5","ああ、その話し方は五月か。","Oh, is that way of speaking in May？","Oh, essa é a maneira de falar em maio？"
"6","う……。","Wow……","Uau……"
"7","え？","Eh？","Eh？"
"8","お気遣いありがとうございます。\nお気持ちだけ受け取っておきますので。\nもうタオルドライは済ませていますし。","Thank you for your concern。\nI will only receive your feelings。\nI've already dried my towel。","Obrigado por sua preocupação。\nEu só vou receber seus sentimentos。\nEu já sequei minha toalha。"
"9","か、髪が長いと大変だな！\n洗うだけじゃなくて乾かすのも時間かかるだろ。","Or, it's hard if you have long hair！\nIt takes time not only to wash, but also to dry。","Ou é difícil se você tem cabelo comprido！\nLeva tempo não só para lavar, mas também para secar。"
"10","だからと言って、\n人を穴が空くほど見るのはやめてください。\n失礼でしょう。","That said, please stop looking at\npeople so much that there are holes in them。\nThat's rude。","Dito isso, por favor, pare de olhar tanto para\npessoas que haja buracos nelas。\nIsso é rude。"
"11","では、私は部屋に戻りますので。\nおやすみなさい。","Okay, I'm going back to my room。\nGood night","Ok, eu vou voltar para o meu quarto。\nBoa noite"
"12","なんなら乾かすの手伝ってやろうか？\nらいはも長いから、たまにやってやるんだ。","What should I do to help dry it？\nRaiha is long, so I do it once in a while。","O que devo fazer para ajudar a secá-lo？\nRaiha é longa, então eu faço isso de vez em quando。"
"13","タオルで拭くことに名前がついてるのか。\nへー。","Is there a name for wiping with a towel？\nhey","Existe um nome para limpar com uma toalha？\nEi"
"14","タオルで髪の水分を拭き取ることです。\n濡れている状態から髪の毛を乾かすと\n効率が悪いでしょう。","It is to wipe off moisture from hair with a towel。\nEfficiency when hair is dried from\nwet That's bad。","É para limpar a umidade do cabelo com uma toalha。\nEficiência quando o cabelo é seco de\nmolhado Isso é ruim。"
"15","タオルドライ？","Towel dry？","Toalha seca？"
"16","中","midst","meio"
"17","五月","May","Maio"
"18","出左","Izusa","Izusa"
"19","昔から伸ばしているので、もう慣れていますが。","It's been stretched for a long time, so I'm already used to","Está esticado há muito tempo, então eu já estou acostumado"
"20","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"21","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"22","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"23","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"24","知らない相手にはやらねぇよ。\nここにはお前らしかいなんだし。","I'm not going to do it to someone I don't know。\nYou guys are the only ones here。","Eu não vou fazer isso com alguém que eu não conheço。\nVocês são os únicos aqui。"
"25","私たちが相手でもです！\nそうだから、あなたは\nノーデリカシーだと言われるのですよ。","Even if we are the opponent！\nThat's why you're\nno delicacy That's what they say。","Mesmo que sejamos o oponente！\nÉ por isso que você é\nsem delicadeza Isso é o que eles dizem。"
"26","言った側からこれですか。","Is this from the side that said it？","Isso é do lado que disse isso？"
"27","風太郎","Futaro","Futaro"
"28","髪はちゃんと乾かさないと痛むんだろ？\nそれに、風邪でもひいたら大変だからな。","Does your hair hurt if you don't dry it properly？\nBesides, it's hard if you catch a cold。","Seu cabelo dói se você não o secar corretamente？\nAlém disso, é difícil se você pegar um resfriado。"
"29","髪型でずいぶんと雰囲気変わるもんなんだな。\n誰かわからなかった。","It's something that changes the atmosphere a lot with a hairstyle。\nI didn't know who it was。","É algo que muda muito a atmosfera com um penteado。\nEu não sabia quem era。"
"30","（……誰だ？）","（……Who？）","（……Quem？）"
"31","（いや、それはないか。\n　ここでやる意味がないし、それに――）","（No, isn't it？ （\nThere's no point in doing it here, and。。。）","（Não, não é？ （\nNão faz sentido fazer isso aqui, e。。。）"
"32","（となると、三玖か五月か？\n　どちらの可能性もあるが……だが、これは……）","（When it comes to that, is it Miku or May？\nThere is a possibility of either, but……But this is……）","（Quando se trata disso, é Miku ou May？\nExiste a possibilidade de qualquer um, mas……Mas isso é……）"
"33","（なんとなくだが、今なら\n　あいつらの見分けはつく気がする）","（Somehow, but now I feel like I can tell them apart from\n）","（De alguma forma, mas agora sinto que posso diferenciá-los de\n）"
"34","（ふう、今日も疲れたな。\n　明日の予定もざっと決まったし、\n　部屋に戻って寝るとするか）","（Well, I'm tired today。\nI've roughly decided on tomorrow's schedule, and I'm going to go back to\nroom and go to bed。）","（Bem, estou cansado hoje。\nDecidi mais ou menos o horário de amanhã e vou voltar para\nquarto e ir para a cama。）"
"35","（改めて思ったが、そっくりだよな。\n　今のが五月のふりをしていた三玖だった、って\n　可能性も……）","（I thought again, it's just like that。\nIt was Sanku who was pretending to be May,\npossibility……）","（Pensei de novo, é assim mesmo。\nEra Sanku que estava fingindo ser maio,\npossibilidade……）"
"36","（黙ってられるとまったくわからん。\n　髪の長さからいって一花や二乃や四葉じゃ\n　ないことは確かだが……）","（I don't know if you can keep silent。\nIt's true that Ichihana, Nino, and Yotsuba aren't\nbecause of the length of the hair, but……）","（Não sei se você consegue ficar calado。\nÉ verdade que Ichihana, Nino e Yotsuba não são\npor causa do comprimento do cabelo, mas……）"
"37","？？？","？？？","？？？"
