"1","…………。","…………。","…………。"
"2","……え。","……eh","……eh"
"3","──もしかして、だが。","── Maybe, but。","── Talvez, mas。"
"4","あ、あのー……？","Ah, uh……？","Ah,……？"
"5","あいつ、本当に妹になりたかったのか？","Did he really want to be my sister？","Ele realmente queria ser minha irmã？"
"6","あなたのことですから、\nまたデリカシーのないことを言ったのではないかと\nみんなと話していたんです。","Since it's about you, I wonder if I said\nagain without delicacy\nI was talking to everyone。","Já que é sobre você, eu me pergunto se eu disse\nnovamente sem delicadeza\nEu estava falando com todo mundo。"
"7","あー……。","Uh,……。","Uh,……。"
"8","あーあ……。\n何事もなければいいけど。","Ahhhhh……。\nIt would be nice if nothing happened。","Ahhhhh……。\nSeria bom se nada acontecesse。"
"9","いえ、ありえますね。","No, it's possible。","Não, é possível。"
"10","いや、そうとしか考えられないだろう！\nあいつがらいはの真似をして得られるものは、\n俺の妹という立場だけだ。","No, that's the only way I can think of it！\nWhat you can get by imitating him is\nI'm only in the position of my little sister。","Não, essa é a única maneira de pensar nisso！\nO que você pode conseguir imitando ele é\nEstou apenas na posição da minha irmãzinha。"
"11","いや、その、俺としては、そんなひどいことを\n言ったつもりはないんだが……。","No, I didn't mean to say\nsuch a terrible thing, but……。","Não, eu não quis dizer\numa coisa tão terrível, mas……。"
"12","うん、そうだね。","Yeah, that's right。","Sim, está certo。"
"13","ええ、あなたに聞きたいことがあります。","Yeah, I have something I want to ask you。","Sim, eu tenho uma coisa que eu quero te perguntar。"
"14","ええーと……これはどう軌道修正しよう？","Well, how do I correct the trajectory of……this？","Bem, como corrijo a trajetória de……isso？"
"15","え？　え？　えええ？","Eh？ Eh？ Yeah yeah？","Eh？ Eh？ Sim, sim？"
"16","お兄ちゃん！\nいるよね、入るよ！","Big brother！\nis there, I'm going in！","Grande irmão！\nestá lá, eu vou entrar！"
"17","じゃあ、行ってくる！","Okay, let's go！","Ok, vamos！"
"18","じゃあさ、フータロー君は、\n二乃の行動の理由はなんだと思う？\nここで私たちに言えるくらいには考えてみた？","Then, what do you think is the reason for\nNino's actions？\nHave you thought about it as much as we can tell here？","Então, qual você acha que é a razão para as ações de\nNino？\nVocê já pensou sobre isso tanto quanto podemos contar aqui？"
"19","そ、それは、その、\nここで私たちから言うようなことでは……。","That's it, that,\n, that's what we say here from……。","Bem, isso é\n, como dizemos aqui……。"
"20","そうです。\nあなたは二乃に何を言ったんですか？","That's right。\nWhat did you say to Nino？","Está certo。\nO que você disse para Nino？"
"21","その上で、あいつの希望との妥協点を探る！\n今の俺にできることはそれだ！","On top of that, we search for a compromise with his hope！\nThat's what I can do now！","Além disso, buscamos um compromisso com sua esperança！\nIsso é o que eu posso fazer agora！"
"22","それに、あの二乃が、\n俺をお兄ちゃんとまで呼んだんだぞ？","Besides, that Nino called me\neven an older brother, right？","Além disso, aquele Nino me chamou de\naté irmão mais velho, certo？"
"23","それはそうだね……。","That's right, isn't it……。","Isso mesmo, não é……。"
"24","たぶん平気。\nフータロー、今度はちゃんと二乃のこと\n考えてるから。","Maybe it's okay。\nFutaro, this time about Nino properly\nI'm thinking","Talvez esteja tudo bem。\nFutaro, desta vez sobre Nino corretamente\nEstou pensando"
"25","ちょ、ちょっと待ってください上杉君。\nこちらの話を……。","Cho, please wait a minute, Uesugi-kun。\nTell me this story……。","Cho, por favor, espere um minuto, Uesugi-kun。\nConte-me essa história……。"
