"1","……うん？","……yeah？","……sim？"
"2","……お母さん。\n今年も全員揃って花火を見れました。","……Mom\nWe were all able to see the fireworks this year as well。","……Mãe\nTodos nós pudemos ver os fogos de artifício este ano também。"
"3","……なんだ？\n四葉が何かやらかしたのかもしれないな。\nちょっと様子を見てくる。","What is ……？\nMaybe Yotsuba did something。\nI'm going to take a look at the situation。","O que é ……？\nTalvez Yotsuba tenha feito alguma coisa。\nVou dar uma olhada na situação。"
"4","……やっぱり、らいはちゃんには敵わないわね。","……After all, it's no match for Raiha-chan。","……Afinal, não é páreo para Raiha-chan。"
"5","ああ、ちょっとらいはの様子を見てくる。","Oh, I'm going to take a look at the state of Little Raiha。","Oh, eu vou dar uma olhada no estado de Little Raiha。"
"6","ああ、俺は構わないぞ。","Oh, I don't care。","Oh, eu não me importo。"
"7","ああ、全員無事に帰るまで、\nお互い気を抜かずに行こうぜ。","Ah, let's keep an\non each other until they all return safely。","Ah, vamos ficar de\nuns nos outros até que todos voltem em segurança。"
"8","あはは！　それー！","Aha ha！ That's it！","Ah, ha！ É isso aí！"
"9","あんた、ホントに青いのが好きよね。\n私はこっちの派手なほうが綺麗で好きだわ。","You really like blue ones, don't you？\nI like the flashy one here because it's prettier。","Você realmente gosta dos azuis, não é？\nEu gosto do chamativo aqui porque é mais bonito。"
"10","いいね！\nせっかく島に来てるんだし。","That's good！\nI'm coming all the way to the island。","Isso é bom！\nEstou indo até a ilha。"
"11","いや、あと少しの辛抱だ。\n船が到着するまでは\n疲れてるなんて言ってられないさ。","No, it's a little more patience。\nUntil the ship arrives\ntell me I'm tired I can't do it","Não, é um pouco mais de paciência。\nAté o navio chegar\ndiga-me que estou cansado, não posso fazer isso"
"12","いや、まずはやっぱりこの打ち上げ花火からだろ！","No, first of all, it's from this launch fireworks！","Não, em primeiro lugar, é deste lançamento de fogos de artifício！"
"13","うわ～！？　カッコいい！\n私もやろーっと！","Wow！？ That's cool！\nI'm doing it too！","Uau！？ Isso é legal！\nEu estou fazendo isso também！"
"14","うん、お互いね。","Yeah, it's each other。","Sim, é um ao outro。"
"15","うん、お願い。\n五月ちゃんじゃ四葉を止めきれないかも\nしれないしね。","Yeah, please。\nSatsuki-chan may not be able to stop Yotsuba\nI can't do it。","Sim, por favor。\nSatsuki-chan pode não conseguir parar Yotsuba\nEu não consigo。"
"16","うん、そのほうが夏っぽい。\nフータロー、そうしようよ。","Yeah, that's more summery。\nFutaro, let's do that。","Sim, é mais verão。\nFutaro, vamos fazer isso。"
"17","うん、みんな頑張ったもんね。","Yeah, everyone worked hard, didn't they？","Sim, todo mundo trabalhou duro, não é？"
