"1","…………。","…………。","…………。"
"2","……あのときフータロー、\n私のベッドに寝てたよね？","……At that time, Futaro\nYou slept in my bed, weren't you？","……Naquela época, Futaro\nVocê dormiu na minha cama, não foi？"
"3","あ、ああ、そうだったが、\n俺は結局リビングの床で寝たんだぞ？\nベッドに慣れなくてな、ははは！","Oh, oh, that's right, but\nI ended up sleeping on the living room floor, right？\nI don't get used to bed, haha！","Oh, oh, isso mesmo, mas\neu acabei dormindo no chão da sala, certo？\nEu não me acostumo com a cama, haha！"
"4","ああ、あったな。\n二学期の中間試験のときか。","Oh, it was there。\nIs it during the midterm exam for the second semester？","Oh, estava lá。\nÉ durante o exame intercalar do segundo semestre？"
"5","ああ、いいぞ。\n何か困ったことでもあったか？","Oh, that's good。\nWas there anything wrong with you？","Oh, isso é bom。\nHavia algo de errado com você？"
"6","あの、まだ２年生の頃なんだけど……。","Um, I'm still in second grade, but it's……。","Bem, eu ainda estava na segunda série, mas……。"
"7","ううん、困ったことじゃなくて\n気になってることがある。","Yeah, it's not a problem and I\nworried about it。","Sim, não é um problema e\npreocupado com isso。"
"8","うん……。\nでも気になるから確かめたくて。","Yeah……。\nBut I'm worried, so I wanted to check it out。","Sim……。\nMas eu estou preocupado, então eu queria dar uma olhada。"
"9","えっと……その……。","Uh……that……。","Um……parte……"
"10","そ、そうだな、覚えてないが\n寝坊するくらいよく眠れたわけだし、\nいい匂いだったんじゃないか？","Well, I don't remember,\nI slept so well that I overslept, and\nI think it smelled good。","Bem, não me lembro,\ndormi tão bem que dormi demais, e\nacho que cheirava bem。"
"11","そう。\nあのときは、フータローと五月がケンカしてた。","That's right。\nAt that time, Futaro and May had a fight。","Está certo。\nNaquela época, Futaro e May tiveram uma briga。"
"12","そうだけど、一度は私のベッドに寝たわけだから……\nその……。","Yes, but I slept in my bed once, so……\npart……。","Sim, mas eu dormi na minha cama uma vez, então……\nparte……。"
"13","それで？\n確かめたいことってのはなんだ？","So what？\nWhat is something you want to check for？","Então, o quê？\nO que você deseja verificar？"
"14","そんなこともあったな。\nまだ二乃もあたりがキツくて、\n隙あらば俺を辞めさせようとしてたし。","There was such a thing as well。\nNino is still tough, and if there is\ngap, I I was trying to get her to quit。","Havia uma coisa dessas também。\nNino ainda é duro, e se houver\nlacuna, eu estava tentando fazer com que ela desistisse。"
"15","どうした？\nそんなに言いにくいことなのか？","What's wrong with you？\nIs it that hard to say？","O que há de errado com você？\nÉ tão difícil dizer？"
"16","なんだかそれ変態っぽい。","Somehow it looks like a pervert。","De alguma forma, parece um pervertido。"
"17","なんでだ！？\n聞いたのはそっちだろ！","Why is that！？\nThat's where I heard it！","Por que isso！？\nFoi aí que eu ouvi！"
"18","は？","What is？","O que é？"
"19","ふふ、そうだね。","heh, that's right。","heh, está certo。"
"20","へ、変な……。","To, weird……。","Para, estranho……。"
"21","フータロー。\n少し話があるんだけどいい？","Futaro\nI have a little story, okay？","Futaro\nEu tenho uma pequena história, ok？"
"22","マンションにフータローが泊まり込んで、\n勉強会をしたことがあったよね？","There was a time when Futaro stayed in an apartment building and had a\nstudy session, right？","Houve um tempo em que Futaro ficou em um prédio de apartamentos e teve uma sessão de estudo\n, certo？"
"23","ラベル0","Label 0","Rótulo 0"
"24","三玖","Sankaku","Sankaku"
"25","中","midst","meio"
"26","二乃、変わったよね。\n今じゃあの頃の態度が嘘みたい。","Nino, it's changed, hasn't it？\nNowadays, the attitude of those days seems to be a lie。","Nino, mudou, não é？\nHoje em dia, a atitude daqueles dias parece ser uma mentira。"
"27","出右","Izu","Izu"
"28","右","right","certo"
"29","変な……なんだ……？","Weird……What is……？","Estranho……O que é……？"
"30","変わったのは二乃だけじゃないだろ。\nまあ、あいつはまた極端だが。","Nino isn't the only one who has changed, is it？\nWell, he's extreme again。","Nino não é o único que mudou, não é？\nBem, ele é extremo novamente。"
"31","寝心地、どうだったか……気になって。\n変な匂いとか……しなかった？","How was it sleeping？……I was worried。\n…n't it…strange？","Como foi dormir？……Fiquei preocupada。\n……estranho？"
"32","左","left","esquerdo"
"33","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"34","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"35","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"36","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"37","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"38","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"39","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"40","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"41","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"42","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"43","風太郎","Futaro","Futaro"
"44","（おいおい、今になって疑いだしたのか！？\n　なんで三玖と１つのベッドで寝てたのかは\n　俺にもわからないんだぞ！？）","（Hey hey, did you start doubting it now！？\nWhy did Miku sleep in one bed\n（I don't even know！？）","（Ei, ei, você começou a duvidar agora！？\nPor que Miku dormiu em uma cama\n（eu nem sei！？）"
