"1","あー！　そっか！\nこれはこれで美味しそうだね。","Uh！ That's right！\nThis looks delicious with this one, doesn't it？","Uh！ Está certo！\nIsso fica delicioso com este, não é？"
"2","うん、一口に塩味って言ってるけど\n実際は味が複雑に絡み合ってていいね。","Yeah, I'm saying salty in one bite, but\nactually, it's nice if the flavors are intricately intertwined。","Sim, estou dizendo salgado em uma mordida, mas\nna verdade, é bom se os sabores estão intrincadamente entrelaçados。"
"3","これは焼きそば……だよな？","This is yakisoba……right？","Esse é o yakisoba……certo？"
"4","さっそく、いただきます！\nんむっ……もぐもぐ……美味しいです！","It's time for you！\nmmm……mogumogu……It's delicious！","Está na hora de você！\nmmm……mogumogu……É delicioso！"
"5","そう見えるけど、\n普段の焼きそばと全然匂いが違う。","It looks like that, but\nthe smell is completely different from the usual yakisoba。","Parece assim, mas\no cheiro é completamente diferente do yakisoba usual。"
"6","ラベル0","Label 0","Rótulo 0"
"7","ラベル1","Label 1","Etiqueta 1"
"8","ラベル2","Label 2","Etiqueta 2"
"9","一花","Ichika","Ichika"
"10","三玖","Sankaku","Sankaku"
"11","二乃","Nino","Nino"
"12","五月","May","Maio"
"13","出右","Izu","Izu"
"14","出左","Izusa","Izusa"
"15","四葉","Yotsuba","Yotsuba"
"16","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"17","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"18","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"19","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"20","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"21","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"22","色もだ。\nソース入れるの忘れちゃったのかな？","It's color, too。 Did you forget to add\nsauce？","É cor, também。 Você esqueceu de adicionar\nmolho？"
"23","違うわよ。\nこれたぶん、塩焼きそばよ。","That's wrong。\nThis is probably salt yakisoba。","Isso está errado。\nIsso provavelmente é sal yakisoba。"
"24","風太郎","Futaro","Futaro"
