"1","…………。","…………。","…………。"
"2","……お兄ちゃん？","……big brother？","……irmão mais velho？"
"3","……お前、聞いてたのか。","……Did you listen to it？","……Você ouviu isso？"
"4","……どっちかと言われたら、信じない、になるな。","If you are told which one is ……, don't believe it 。","Se lhe disserem qual é o ……, não acredite。"
"5","……五月、私はそろそろ寝るね。\nフータローもおやすみ。","……In May, I'm about to go to bed。\nFoot low is also good night。","……Em maio, estou prestes a ir para a cama。\npés baixos também é boa noite。"
"6","あ、ああ、すまん。\nその、らいはの気遣いは嬉しいが、まだ時期尚早だ。","Oh, oh, sorry。\nI'm glad that Raiha's concern, but it's still too early。","Oh, oh, desculpa。\nFico feliz que a preocupação de Raiha, mas ainda é muito cedo。"
"7","ああ、ありがとう。\nじゃあ、おやすみ、らいは。","Oh, thank you。\nOkay, good night, raiha","Oh, obrigado。\nOk, boa noite, raiha"
"8","ああ、おやすみ。","Oh, good night。","Oh, boa noite。"
"9","あっ、いや、それは……。","Oh, no, that's……。","Oh não, isso é……。"
"10","あっ、私ももう休みます。\nでは上杉君、おやすみなさい。","Oh, I'm already taking a break too。\nthen, good night, Uesugi-kun。","Ah, eu também estou fora。 Às\n, Uesugi-kun, boa noite。"
"11","あなたはそうでしょうね。","That's right for you。","Isso é certo para você。"
"12","あれ、フータロー？","Is that Futaro？","É o Futaro？"
"13","あれぇ？　別に水晶は恋人同士で\nなくたっていいんだよね？　みんなとの\n友情の証に、とかでもいいんじゃないかな？","What？ Apart from that, it's okay for\nto have no crystals, right？ Isn't it okay to use it as a proof of\nfriendship with everyone？","Que？ Tirando isso, tudo bem os\nnão terem cristais, certo？ Não há problema em usá-lo como prova de\namizade com todos？"
"14","い、いや、俺たちはそもそも受験生であり、\n色恋沙汰にうつつを抜かしてる場合じゃないんだぞ？","No, we are students in the first place, and it's not the case that we're missing out on\n-color love。","Não, somos estudantes em primeiro lugar, e não é o caso de estarmos perdendo o amor de\ncores。"
"15","いえ、特に何というわけでは。\n飲み物を取りに来たら三玖と鉢合わせたので、\n少し話をしていたんです。","No, what is it in particular。\nWhen I came to get a drink, I put it in a bowl with Miku, so\nWe were talking a bit。","Não, o que é isso em particular。\nQuando vim pegar uma bebida, coloquei em uma tigela com Miku, então\nEstávamos conversando um pouco。"
"16","いや、好きじゃないから話さないように\n強要するとか、どんな横暴だよ。","No, I don't like it, so I'm forced to\nnot to talk, what kind of domineering。","Não, eu não gosto, então sou obrigado a\nnão falar, que tipo de dominador。"
"17","うわっ！？\nなんだらいはか、驚かすなよ。","Wow！？\nDon't be surprised at what it is。","Uau！？\nNão se surpreenda com o que é。"
