"1","…………。","…………。","…………。"
"2","……あ、上杉さん。","……Ah, Mr。 Uesugi","……Ah, Sr。 Uesugi"
"3","……はい、取れました。","……Yes, I got it。","……Sim, eu entendi。"
"4","……実を言うと俺も同じだ。","……To tell the truth, I am the same。","……Para falar a verdade, eu sou o mesmo。"
"5","あ、ああ。ありがとな。","Oh, yeah。 Thank you","Ah, sim。 Obrigado"
"6","あ、冷蔵庫に入ってましたよ。\nご飯も少しあるから……。","Oh, it was in the refrigerator。\nBecause I have a little rice too……。","Oh, estava na geladeira。\nPorque eu também tenho um pouco de arroz……。"
"7","ああ、ありがとな。","Oh, thank you。","Oh, obrigado。"
"8","ああ、美味いぞ。\nちょうどいい感じだ。","Oh, it's delicious。\nThat's just right。","Oh, é delicioso。\nIsso está certo。"
"9","あはは、自分で言っておきながらうっかり……。\nちょっと舌がピリピリです。","Aha, inadvertently……while saying it myself 。\nMy tongue is a bit tingling。","Aha, inadvertidamente……enquanto digo isso eu mesmo。\nMinha língua está um pouco formigando。"
"10","ありがとうございます！","Thank you！","Obrigado！"
"11","いやぁ、ちょっとお腹空いちゃって……。\n何かないかなーと思って探してたんです。","Well, I'm a little hungry……。\nI was looking for something because I thought there was something there。","Bem, estou com um pouco de fome……。\nEu estava procurando por algo。"
"12","うひゃあ！？","Uhhhhhhhh！？","Uhhhhhhhh！？"
"13","おい、大丈夫か？","Hey, are you okay？","Ei, você está bem？"
"14","この時間に腹一杯食うのはまずいだろ。\n眠れなくなるぞ？","It's bad to eat a full stomach at this time, isn't it？\nYou won't be able to sleep？","É ruim comer o estômago cheio neste momento, não é？\nVocê não conseguirá dormir？"
"15","じゃあ、俺も気をつけて……いただきます。","Well then, be careful, too, I'll have……。","Bem, então tenha cuidado, também, eu terei……。"
"16","そういう上杉さんはどうしたんです？","What happened to Mr。 Uesugi like that？","O que aconteceu com o Sr。 Uesugi assim？"
"17","それでも怒られちゃうかもしれませんよ。\nそのときは、上杉さんも一緒に怒られてくださいね。\n共犯なんですから。","Even so, you might get angry。\nAt that time, please be angry with Mr。 Uesugi。\nIt's an accomplice。","Mesmo assim, você pode ficar com raiva。\nNesse momento, por favor, fique bravo com o Sr。 Uesugi。\nÉ cúmplice。"
"18","それはこっちのセリフだ。\nこんな時間にここでなにしてる。","That's the line over here。\nWhat are you doing here at such a time","Essa é a linha por aqui。\nO que você está fazendo aqui nesse momento"
"19","そんなお礼だなんて……あちっ！","That's such a thank you……over there！","Isso é um agradecimento……ali！"
"20","だな、共犯だ。\nこのことは２人だけの秘密にしておくとしよう。","That's right, it's an accomplice。\nLet's keep this a secret for only two people。","Isso mesmo, é cúmplice。\nVamos manter isso em segredo para apenas duas pessoas。"
"21","ちゃんと冷まして食べろよ。\nほら、水。","Let it cool down properly and eat it。\nLook, water。","Deixe esfriar bem e coma。\nOlha, água。"
"22","ところで上杉さん？\n残り物がなくなったことで二乃や三玖が怒ったら\nどうしましょう？","By the way, Mr。 Uesugi？\nWhat should\ndo if Nino and Sanku get angry because there are no leftovers？","A propósito, Sr。 Uesugi？\nO que\nfazer se Nino e Sanku ficarem com raiva porque não há sobras？"
"23","なんだ、そうだったんですね。\nじゃ、何か作りましょう！","Why was that so？\n, let's make something！","Por que foi assim？\n, vamos fazer alguma coisa！"
"24","なんだ、四葉か。","What is Yotsuba","O que é Yotsuba"
"25","はい、どうぞ。\n熱いから気をつけて食べてください。","Yes, go ahead。\nIt's hot, so please be careful when eating。","Sim, vá em frente。\nEstá quente, então tenha cuidado ao comer。"
"26","はい、２人だけの秘密です。","Yes, it's a secret only for two people。","Sim, é um segredo só para duas pessoas。"
"27","ほっぺたにお米がついてますよ。\n動かないでください。","There's rice on my cheeks。\nPlease don't move","Tem arroz nas minhas bochechas。\nPor favor, não se mova"
"28","もちろんです！\n深めのお皿、準備してもらってもいいですか。","Of course it is！\nCan I have you prepare a deep plate？","Claro que é！\nPosso pedir para você preparar um prato fundo？"
"29","よかったです！\nあ、お代わりもありますからね。","That was good！\nOh, there's also a replacement。","Isso foi bom！\nAh, também há uma substituição。"
"30","わかった。","I got it。","Eu entendi。"
"31","ラベル0","Label 0","Rótulo 0"
"32","ラベル1","Label 1","Etiqueta 1"
"33","上杉さんですか。\nあー、びっくりした。","Is it Mr。 Uesugi？\nUh, I was surprised。","É o Sr。 Uesugi？\nUh, fiquei surpreso。"
"34","中","midst","meio"
"35","俺も食べていいのか？","Is it okay for me to eat it too？","Está tudo bem se eu comer também？"
"36","出右","Izu","Izu"
"37","出左","Izusa","Izusa"
"38","別に、残り物なら食べても構わないんじゃないか？","Apart from that, isn't it okay to eat leftovers？","Além disso, não é bom comer sobras？"
"39","勝手に食材を使うのはよくないぞ。\n残り物があっただろ？\n確かスープが余ってたはずだ。","It's not good to use ingredients without permission。\nThere were leftovers, right？\nCertainly there must have been excess soup。","Não é bom usar ingredientes sem permissão。\nHavia sobras, certo？\nCertamente deve ter havido excesso de sopa。"
"40","右","right","certo"
"41","味はどうですか？\n夜だから、ちょっとあっさり目にしてみたんですけど。","How does it taste like？ It's\nnight, so I tried to see it a bit lightly。","Qual é o gosto？ É\nnoite, então eu tentei ver um pouco de ânimo leve。"
"42","四葉","Yotsuba","Yotsuba"
"43","少しだけ待っててください。\nおじや風にしちゃいますね。","Please wait a bit。\nI'm going to make it an uncle or wind。","Por favor, espere um pouco。\nEu vou fazer disso um tio ou vento。"
"44","左","left","esquerdo"
"45","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"46","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"47","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"48","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"49","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"50","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"51","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"52","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"53","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"54","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"55","立ち上がり速","Rise speed","Velocidade de subida"
"56","風太郎","Futaro","Futaro"
"57","！？　なんだ急に！","！？ What is it all of a sudden！","！？ O que é isso de repente！"
"58","（うん？　奥から明かりが……\n　誰かが冷蔵庫を見てるのか）","（Yeah？ Is there a light from the back……（\nIs someone looking at the refrigerator）","（Sim？ Há uma luz vinda de trás……（\nAlguém está olhando para a geladeira）"
"59","（前みたいに、口で直接\n　取るようなことはしないでくれたか。\n　こいつも成長した……のか？）","（Did you not take\ndirectly with your mouth like before？\nHas this guy grown up…（Is it…？）","（Você não tomou\ndiretamente com a boca como antes？\nEsse cara cresceu…（são…？）"
"60","（腹が減ったな……。\n　このままだと寝れそうにない。\n　今日は残り物があるらしいしキッチンへ行くか）","（I'm hungry, aren't you……。\nI'm not likely to be able to sleep if I leave it like this。 （\nThere seems to be leftovers today, so do you go to the kitchen）","（Estou com fome, você não é……。\nÉ provável que eu não consiga dormir se eu deixar assim。 （\nParece haver sobras hoje, então você vai para a cozinha）"
