"1","あっ！\n今日の豚汁、すごく美味しい。","Oh！\nToday's pork soup is really delicious。","Ah！\nA sopa de carne de porco de hoje é realmente deliciosa。"
"2","うん、定食屋さんで出るレベル。","Yeah, the level that comes out at a set meal restaurant。","Sim, o nível que sai em um restaurante de refeições fixas。"
"3","そう思うと、毎日毎日、一定のレベルの\n食事ができるってのは贅沢な話なんだよな。","If you think so, it's a luxurious story to be able to eat\nmeals at a certain level every day every day。","Se você acha que sim, é uma história luxuosa poder comer\nrefeições em um determinado nível todos os dias todos os dias。"
"4","ちょっと価値観が変わったかも。\nこの美味しい豚汁……しっかり味わっておこう。","Maybe my values have changed a bit。\nThis delicious pork soup……Let's taste it well","Talvez meus valores tenham mudado um pouco。\nEsta deliciosa sopa de carne de porco……Vamos provar bem"
"5","ラベル0","Label 0","Rótulo 0"
"6","一花","Ichika","Ichika"
"7","三玖","Sankaku","Sankaku"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","定食屋さんみたいに、安定して美味しいものが\n食べられたらいいんだけどね。","It would be nice if you could eat\ndelicious foods stably, like a set meal restaurant。","Seria bom se você pudesse comer\ncomidas deliciosas de forma estável, como um restaurante de refeições fixas。"
"11","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"12","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"13","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"14","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"15","風太郎","Futaro","Futaro"
