"1","……そうなの？","Is that so ……？","É assim ……？"
"2","……他の子たちが遅れてきた子に集まってきた。\n本当に仲がよさそう。","……The other children gathered to the child who was late。\nThey really seem to be on good terms。","……As outras crianças se reuniram para a criança que estava atrasada。\nEles realmente parecem estar se dando bem。"
"3","あ、もう１匹来たわよ。\nなんか慌ててるわ、まるでフー君みたい。","Oh, another one has come。\nI'm in a hurry, it's like Fu-kun。","Oh, outro chegou。\nEstou com pressa, é como Fu-kun。"
"4","あのね、私たちはフー君みたいに\n勉強が趣味って言えるような変人じゃないの。","You know, aren't we weirdos like Fu-kun who can say\nstudying is a hobby。","Você sabe, não somos esquisitos como Fu-kun que pode dizer\nestudar é um hobby。"
"5","こう見ると、まとまりがないわね……。","Looking at it like this, it's not cohesive……。","Olhando assim, não é coeso……。"
"6","これだけ水が綺麗だと、\n眺めているだけでも癒やされるわね。","If the water is this clean, it will heal you just by looking at\n。","Se a água estiver limpa assim, vai curar você só de olhar para\n。"
"7","じゃあ、あの１匹だけせわしく動いてるのは四葉だな。","Well, it's Yotsuba that is the only one that is busy moving。","Bem, é Yotsuba que é o único que está ocupado se movendo。"
"8","そうだったのか……。\n俺はてっきり楽しんで勉強してるものかと。","Was that so……．\nI wonder if I enjoy studying。","Foi tão……．\nGostaria de saber se gosto de estudar。"
"9","そっか……。\nありがと、フー君。","I see……。\nThank you, Fu。","Eu vejo……。\nObrigado, Fu。"
"10","そんなことは知らん。","I don't know such a thing。","Eu não sei uma coisa dessas。"
"11","だが俺は、お前たち姉妹の絆が無駄に固いことを\n身をもって知ってる。","However, I know with\nthat the bond between you and your sisters is uselessly hard。","No entanto, sei com\nque o vínculo entre você e suas irmãs é inutilmente difícil。"
"12","でも基本、勉強なんて嫌いよ。\nストレスを感じるなって言うのが無理な話だし、\nたまにはこういう息抜きも必要なわけ。","But basically, I don't like studying。\nIt's impossible to say don't feel stressed,\nI need to take a break like this once in a while。","Mas, basicamente, eu não gosto de estudar。\nÉ impossível dizer para não se sentir estressado,\nEu preciso fazer uma pausa assim de vez em quando。"
"13","どこかの誰かさんがスパルタだから。\n毎日毎日、ストレスとの戦いよ。","Because someone somewhere is a Spartan。\nFight against stress day in and day out。","Porque alguém em algum lugar é espartano。\nLute contra o estresse dia após dia。"
"14","なんだ、癒やしが必要なくらい\nストレスがたまってるのか？","Why are you so\nthat you need healing？","Por que você está tão\nque precisa de cura？"
"15","ねえ、フー君。\n私たちもこの子たちみたいに、\nずっと仲良しでいられるのかしら。","Hey, Fu-kun\nWe are like these children,\nall the time I wonder if they can be good friends。","Ei, Fu-kun\nSomos como essas crianças,\no tempo todo eu me pergunto se eles podem ser bons amigos。"
"16","はあ？\n何をどう考えたら、そういう解釈になるわけ？","Huh？\nWhat do you think about that kind of interpretation？","Hã？\nO que você acha desse tipo de interpretação？"
"17","は？　俺？","What is？ Me？","O que é？ Eu？"
"18","べ、別に、礼を言うようなことじゃないだろ。","Be, apart from that, it's not like saying thank you。","Além disso, não é como dizer obrigado。"
"19","ほら、あそこ。\n５匹で仲良く泳いで、私たちみたいね。","You see, over there。 It's like us, swimming with\n5 animals。","Você vê, ali。 É como nós, nadando com\n5 animais。"
"20","ほら、わかったなら、フー君もこっちに来なさい。\n小さな魚がいて可愛いわよ。","Look, if you understand, Fu-kun should come here too。\nThere's a little fish and it's cute。","Olha, se você entende, Fu-kun deveria vir aqui também。\nTem um peixinho e é fofo。"
"21","まったくだ。\n五つ子のくせに個性の塊で、まとめるのに一苦労だ。","That's it at all。\nEven though they are quintuplets, they have a lot of personality, and it's a struggle to put them together。","É isso mesmo。\nMesmo sendo quíntuplos, eles têm muita personalidade e é difícil colocá-los juntos。"
"22","ラベル0","Label 0","Rótulo 0"
"23","中","midst","meio"
"24","二乃","Nino","Nino"
"25","俺からしてみたら、今のお前の心配事ほど\n無駄な悩みはない。","From my point of view, there is nothing more\nthan your worries now。","Do meu ponto de vista, não há nada mais\ndo que suas preocupações agora。"
"26","先頭を静かに泳いでるのは一花、\nあっちこっち心配そうに気にしてるのが五月ね。","Ichika is swimming quietly at the beginning, and it's May that I'm worried about\nhere and there。","Ichika está nadando silenciosamente no começo, e é maio que estou preocupado com\naqui e ali。"
"27","出左","Izusa","Izusa"
"28","勉強って、わかり始めると面白いだろ？\nもっと学びたい、知りたいという気持ちが強くなれば、\nそれは楽しみへと変わり――","It's interesting when you start to understand studying, isn't it？\nIf the desire to learn more or want to know becomes stronger,\nIt turns into fun","É interessante quando você começa a entender o estudo, não é？\nSe o desejo de aprender mais ou querer saber se torna mais forte,\nIsso se transforma em diversão"
"29","右","right","certo"
"30","左","left","esquerdo"
"31","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"32","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"33","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"34","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"35","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"36","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"37","目照れ微笑:口照れ微笑:頬照れ微笑","Shy smile: shy smile: shy smile","Sorriso tímido: sorriso tímido: sorriso tímido"
"38","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"39","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"40","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
