"1","…………。","…………。","…………。"
"2","……あっ！　イルカか！？","……ah！ Is it a dolphin！？","……ah！ É um golfinho！？"
"3","……すみません。\nなんか私、変ですよね。","……I'm sorry。\nSomething strange about me, isn't it？","……Desculpa。\nAlgo estranho em mim, não é？"
"4","……仕方がないな。\nイルカを驚かさないように静かに進めよ？","……It can't be helped。\nProceed quietly so as not to surprise the dolphins？","……Não pode ser ajudado。\nProceder em silêncio para não surpreender os golfinhos？"
"5","……水鉄砲か。\n四葉との一騎打ち、楽しかったぞ。\nまた勝負しようぜ。","Is it a ……water gun？\nIt was fun to hit one battle with Yotsuba。\nLet's fight again","É uma pistola de água ……？\nFoi divertido bater uma batalha com Yotsuba。\nVamos lutar de novo"
"6","あ、あの！","Oh, that！","Ah, isso！"
"7","ああ、こんな機会は普通ないからな！","Oh, there's usually no opportunity like this！","Oh, geralmente não há oportunidade como essa！"
"8","ああ、こんな機会は普通ないからな！\n俺ももっと近くで見てみたい！","Oh, there's usually no opportunity like this！\nI want to see it closer too！","Oh, geralmente não há oportunidade como essa！\nEu quero ver mais de perto também！"
"9","ああ、もう少しだな。","Oh, that's a little more。","Oh, isso é um pouco mais。"
"10","ああ！　イルカたちのお出迎えだ！","Oh！ It's time for dolphins to welcome you！","Ah！ É hora dos golfinhos receberem você！"
"11","あっ、それもそうですよね。\nえ～と、あの……。","Oh, that's the case, isn't it？\n, uh, that……。","Ah, isso mesmo。\nHum, isso……。"
"12","あっ！？　すみません！","Oh！？ Excuse me！","Ah！？ Desculpe-me！"
"13","あっ！？　一斉にジャンプしました！","Oh！？ I jumped all at once！","Ah！？ Eu pulei tudo de uma vez！"
"14","あの別荘は、お前たちの親父さんの持ち物なんだろ？\nだったら構わないんじゃないか？","That villa belonged to your dad, isn't it？ Doesn't it matter if it's\n？","Aquela vila pertencia ao seu pai, não é？ Não importa se é\n？"
"15","あれ！？　上杉さん！\n見てください！　あそこ！！","That's it！？ Uesugi-san！\nPlease take a look！ Over there！！","É isso aí！？ Uesugi-san！\nPor favor, dê uma olhada！ Por lá！！"
"16","あー、えー、そ、そうだ！\nあの水鉄砲、記念に持って帰っちゃダメですかね？","Uh, eh, that's right！\nIs it bad to take that water gun home to commemorate it？","Uh, eh, está certo！\nÉ ruim levar aquela pistola de água para casa para comemorá-la？"
"17","いいんですか！？\nよーし、行きますよー！","Is it okay！？\nOkay, I'm going！","Está tudo bem！？\nOk, eu vou！"
"18","いいんですか！？\n勝手に持って帰って怒られたりしませんかね！？","Is it okay！？\nWhy don't you take it home without permission and get angry！？","Está tudo bem！？\nPor que você não leva para casa sem permissão e fica com raiva！？"
"19","いや、近づきすぎると危ないぞ","No, it's dangerous if you get too close","Não, é perigoso se você chegar muito perto"
"20","いや、近づきすぎると危ないぞ。","No, it's dangerous if you get too close。","Não, é perigoso se você chegar muito perto。"
"21","うわあっ！？\nいつの間にこんな近くに！？\n手を伸ばせば触れちゃいそうです！","Wow！？\nBefore I knew it was so close！\nIf you reach out, you're likely to touch it！","Uau！？\nAntes que eu soubesse que estava tão perto！\nSe você entrar em contato, é provável que você toque nele！"
"22","ええ？\nすぐそこにイルカさんがいるんですよ！？\nもうちょっとだけでも、ダメですか？","Yeah？\nAre there dolphins right there！\nIs it useless even if it's just a little bit more？","Sim？\nExistem golfinhos bem aí！\nÉ inútil mesmo que seja um pouco mais？"
"23","えっ？　あ、はい！\nまたやりましょう！","Eh？ Oh, yes！\nLet's do it again！","Eh？ Ah, sim！\nVamos fazer isso de novo！"
"24","え？　あ、ああ、そうだな。\n朝から晴れてて良かったよな。","Eh？ Oh, yeah, that's right。\nI'm glad it's been sunny in the morning。","Eh？ Ah, sim, está certo。\nFico feliz que esteja ensolarado pela manhã。"
"25","お、おう、どうした？","Oh, oh, what happened？","Oh, oh, o que aconteceu？"
"26","おお、上杉さんもテンションが上がってますね！\nなんか安心しました。","Oh, Mr。 Uesugi is getting nervous too！ I'm relieved that something is\n。","Oh, o Sr。 Uesugi está ficando nervoso também！ Estou aliviado que algo é\n。"
"27","お前は変な映画の見すぎだ！\nそれに、こんなところで本当にサメなんかと\n出くわしたら――","You've watched too many weird movies！\nBesides, is there really a shark in a place like this\nWhen I came across it","Você assistiu muitos filmes estranhos！\nAlém disso, há realmente um tubarão em um lugar como este\nQuando eu me deparei com ele"
"28","こ、この前、五月と水汲みに行ったときは、\n急に曇っちゃって、慌てて帰ってきたんですよぉ！","The other day, when I went to\nwater in May, it suddenly became cloudy and I came back in a hurry！","Outro dia, quando fui\nágua em maio, de repente ficou nublado e voltei com pressa！"
"29","ここで、イルカさんの生態について、とか、\n勉強みたいなことを言われちゃったら\nどうしようかと。","If you were told here about the ecology of dolphins or something like\nstudy\nWhat should I do","Se você foi informado aqui sobre a ecologia dos golfinhos ou algo como\nestude\nO que devo fazer？"
"30","これ、やっぱりサメですよ！","This is a shark after all！","Afinal, isso é um tubarão！"
"31","これは、もしかしてサメですかね？","Is this a shark, isn't it？","Isso é um tubarão, não é？"
"32","こんな機会は滅多にないだろうし……\nちょっとだけだぞ？","There are very few opportunities like this, and……\nJust a little bit, isn't it？","Existem poucas oportunidades como essa, e……\nSó um pouquinho, não é？"
"33","すげぇな……。\n思わず見とれちまった……。","That's amazing……。\nI was caught by it unintentionally……。","Isso é incrível……。\nFui pego por ele sem querer……。"
"34","そうかもしれないな。\nこんなに近づいてきてくれるとは……。","That might be the case。\nHow can you get so close to me……。","Esse pode ser o caso。\nComo você pode chegar tão perto de mim……。"
"35","そうですよ、こんな機会なかなかないです！\nもうちょっと近づいてみましょう！","That's right, there aren't many opportunities like this！\nLet's get a little closer！","É isso mesmo, não há muitas oportunidades como essa！\nVamos chegar um pouco mais perto！"
"36","そうですよね！　安心しました！","That's right！ I'm relieved！","Está certo！ Estou aliviado！"
"37","それなら、船から見ませんか？","Then why don't you watch it from the ship？","Então por que você não assiste do navio？"
"38","それにしては大きな音だったが……。","It was a loud sound for that, but it was……。","Foi um som alto para isso, mas foi……。"
