"1","…………。","…………。","…………。"
"2","……でも、もし五月が本当に……。\nだったら私は……。","……But if May is really……。 If it's\n, I'm……。","……Mas se maio é realmente……。 Se for\n, eu sou……。"
"3","……らいはちゃんのところって、\nどうしたんだろう。","……What is Raiha-chan's place\nI wonder what happened","……Qual é o lugar de Raiha-chan\nEu me pergunto o que aconteceu"
"4","あっ、そうだ！","Oh, that's right！","Oh, está certo！"
"5","いつも通りだね。","It's as usual, isn't it？","É como sempre, não é？"
"6","ううん、別に無理してるわけじゃないよ。\nちょっと考え事をしてて……。","No, it's not like I'm overdoing it。\nHave a little idea……。","Não, não é como se eu estivesse exagerando。\nTenha uma pequena ideia……。"
"7","ううーん……それも違うんじゃない？","Hmm……isn't that different too？","Hmm……não é diferente também？"
"8","さあ？　やっぱり遊びたくなったんじゃない？","Come on？ Didn't you want to play after all？","Vamos lá？ Você não queria jogar depois de tudo？"
"9","そうだね。\nいつも仲良くケンカしてる２人だもん。","That's right。\nIt's two people who are always fighting on good terms。","Está certo。\nSão duas pessoas que estão sempre lutando em boas condições。"
"10","そうだね。\n今は、私たちのできることをやろう。","That's right。\nNow, let's do what we can。","Está certo。\nAgora, vamos fazer o que pudermos。"
"11","そうよ。\n恋って、何がきっかけになって始まるか\nわからないもの。","That's right。\nWhat triggers love to start\nSomething I don't have","Está certo。\nO que desencadeia o amor para começar\nAlgo que eu não tenho"
"12","それは……まあね。","That's……well, isn't it？","Isso é……bem, não é？"
"13","それはわからない。\n修学旅行のときも、五月、ちょっと変な感じだったし。","I don't know that。\nEven during the school excursion, it was a bit strange in May。","Eu não sei disso。\nMesmo durante a excursão escolar, foi um pouco estranho em maio。"
"14","だからって、こんな覗きみたいなのはよくないよ。","That's why it's not good to be like a peek like this。","É por isso que não é bom dar uma espiada assim。"
"15","でも五月ちゃんに限って、\nフータロー君を、とか……ないと思うけどな。","But only for Satsuki-chan,\nFutaro-kun, or……I don't think it's there。","Mas apenas para May-chan, não acho que haja\nHootaro-kun ou……。"
"16","というか、なんでこんなことしてるの？\nバレたら怒られるよ？","I mean, why are you doing this？\nWill you get angry if you get caught？","Quero dizer, por que você está fazendo isso？\nVocê ficará com raiva se for pego？"
"17","とかなんとか言って、\n一花も四葉もしっかり見てるじゃない。\nあんたたちも気になるんでしょ？","Say something like that, don't you look closely at both\nIchihana and Yotsuba。\nYou guys are worried too, aren't they？","Diga algo assim, não olhe atentamente para\nIchihana e Yotsuba。\nVocês também estão preocupados, não estão？"
"18","なんか、２人とも格好よく決めてるけど、\nやってることは、ただの覗きだからね？","Somehow, both of you have decided to look cool, but what you're doing\nis just a peek, isn't it？","De alguma forma, vocês dois decidiram parecer legais, mas o que estão fazendo\né só uma espiada, não é？"
"19","まあ、叶わなかったことを考えていても\n仕方ないわね。","Well, even if you think that it didn't come true, it can't be\n。","Bem, mesmo que você pense que não se tornou realidade, não há como\n。"
"20","もしかしたら、五月もフータローのことを……。","Maybe…'ll talk about…in May as well。","Talvez…fale sobre…em maio também。"
"21","やっぱり、五月はただ\n上杉さんに勉強を教えてもらいたいだけだって。","After all, in May, I just\nMr。 Uesugi to teach me how to study。","Afinal, em maio, eu só\no Sr。 Uesugi me ensinasse a estudar。"
"22","らいはちゃんのところ！","Raiha-chan's place！","Casa de Raiha-chan！"
