"1","……はい。","……Yes。","……Sim。"
"2","……やっぱり、私には無理。","……After all, it's impossible for me。","……Afinal, é impossível para mim。"
"3","……私が総理大臣になれば変えられる？","……Can I change if I become Prime Minister？","……Posso mudar se me tornar primeiro-ministro？"
"4","あ、そうだ。\nフータローならいつも１００点を取ってるから――","Oh, that's right。\nBecause Futaro always gets 100 points","Oh, está certo。\nPorque Futaro sempre ganha 100 pontos"
"5","いやいや、そこで諦めるなよ。\n重点的に勉強すれば、テストくらいは\n軽く乗り越えられる。","No, no, don't give up there。 If you focus on\n, the test will be\nlight I can get over it。","Não, não, não desista de lá。 Se você focar em\n, o teste será\nluz que eu posso superar。"
"6","え……？\nカステラって『ｃａｓｔｅｌｌａ』じゃないの？","Eh……？\nIsn't castella a “castella”？","Eh……？\nCastella não é ""castella""？"
"7","そっち！？","That way！？","Dessa forma！？"
"8","そもそも、なんでわざわざ別のに変えてるの？\n普通にそのままでいいのに。","In the first place, why are you going to bother changing to something else？\nI wish I could just leave it as it is。","Em primeiro lugar, por que você vai se incomodar em mudar para outra coisa？\nEu gostaria de poder deixar como está。"
"9","それは自信あったのに……。\nもう何を信じたらいいかわからない……。","I was confident about that, but it was……。\nI don't know what to believe anymore……。","Eu estava confiante, mas……。\nNão sei mais em que acreditar……。"
"10","そんな……。","That's……。","Isso é……。"
"11","ならん！　諦めて勉強しろ！","That's not it！ Give up and study！","Não é isso！ Desista e estude！"
"12","なんで……。","Why is……","Por que é……"
"13","まあ、厳しいと思うぞ。","Well, I think it's tough。","Bem, eu acho que é difícil。"
"14","やっぱりそうだよね。","After all, that's right。","Afinal, está certo。"
"15","フータローが間違えるなら私には無理……。","If I make a mistake in the footer, I can't do it……。","Se eu errar no rodapé, não consigo fazer……。"
"16","三玖","Sankaku","Sankaku"
"17","今の三玖の学力じゃな。","That's the current academic ability of Miku。","Essa é a habilidade acadêmica atual de Miku。"
"18","俺に言われても困る。\n世の中に浸透しちまったもんは\nどうすることもできない。","I don't want to be told。\nThe thing that has permeated the world is\nI can't do anything about it。","Eu não quero ser informado。\nA coisa que permeou o mundo é\nNão posso fazer nada a respeito。"
"19","典型的な、和製英語に引っかかったパターンだな。","It's a typical Japanese English pattern。","É um padrão típico de inglês japonês。"
"20","右","right","certo"
"21","和製英語は、俺もたまに引っかかるからな。\n混乱するのも仕方ない。","I get caught up in Wasei English once in a while, too。\nIt's also unavoidable to be confused。","Eu fico preso em inglês Wasei de vez em quando, também。\nTambém é inevitável ficar confuso。"
"22","妙な文句言ってないで、ちゃんと英単語を覚えろ。\nそれが一番早い。","Don't complain strange, remember English words properly。\nThat's the earliest。","Não reclame de forma estranha, lembre-se das palavras em inglês corretamente。\nIsso é o mais antigo。"
"23","左","left","esquerdo"
"24","当たり前だ！\n総理大臣を目指すなら、テストくらい\n毎回１００点を取ってもらわないと困る！","It's natural！\nIf you aim to become prime minister, test about\nevery time I'm in trouble if I don't get 100 points！","É natural！\nSe você pretende se tornar primeiro-ministro, teste cerca de\ntoda vez que eu estiver com problemas se eu não conseguir 100 pontos！"
"25","残念ながら不正解。\n答えは『ｓｐｏｎｇｅ　ｃａｋｅ』だ。","Unfortunately, it's incorrect。\nThe answer is “SPONGE CAKE。”","Infelizmente, está incorreto。\nA resposta é “BOLO DE ESPONJA”。"
"26","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"27","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"28","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"29","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"30","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"31","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"32","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"33","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"34","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"35","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"36","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"37","落ち込んでるところ悪いが、その次も間違えてるな。\nアルバイトは『ｐａｒｔ　ｔｉｍｅ　ｊｏｂ』だ。","It's bad that I'm depressed, but I'm making a mistake next time too。\nMy part-time job is “Part Time Job。”","É ruim eu estar deprimido, mas estou cometendo um erro da próxima vez também。\nMeu trabalho de meio período é “Trabalho de meio período”。"
"38","風太郎","Futaro","Futaro"
