"1","…………。","…………。","…………。"
"2","あ、お構いなく。","Oh, don't worry。","Oh, não se preocupe。"
"3","あ、そっか。","Oh, that's right。","Oh, está certo。"
"4","あ、みんなどこに行ってたの？\nそろそろ午後の撮影、始めようよ。","Oh, where did everyone go？\nIt's about time we start shooting in the afternoon。","Oh, para onde todos foram？\nJá era hora de começarmos a filmar à tarde。"
"5","ああ、その通りだ！","Oh, that's right！","Oh, está certo！"
"6","ああ、撮影のことで話がある。\nだよな、お前ら。","Oh, there's a story about filming。 It's\n, aren't you guys。","Oh, há uma história sobre as filmagens。 É\n, não são vocês。"
"7","ああ！","Oh！","Ah！"
"8","あはは……。\n参っちゃったなぁ。","Aha ha……\nI'm here。","Aha ha……\nEstou aqui。"
"9","いつか言えなくなっちゃうかもしれない。\nそんなの想像したくないけどね。","I may not be able to say it someday。\nI don't want to imagine that。","Talvez eu não consiga dizer isso algum dia。\nEu não quero imaginar isso。"
"10","いやいや、とぼけてなんてないぞ。\n一花を説得したのは、どう見てもこいつらだ。\nだよな？","No, no, I'm not blurring out。\nIt was these guys who persuaded Ichika no matter how you look at it。 It's\n, isn't it？","Não, não, eu não estou desfocando。\nForam esses caras que convenceram Ichika, não importa como você olhe para isso。 É\n, não é？"
"11","うん……。\nそういうことにしとく。","Yeah……。\nI'm going to do that。","Sim……。\nEu vou fazer isso。"
"12","うん、よろしくね。","Yeah, good regards。","Sim, cumprimentos。"
"13","うん、映えだね！","Yeah, it looks great！","Sim, parece ótimo！"
"14","え……。","Eh,……。","Eh,……。"
"15","ええー……。","Eh,……。","Eh,……。"
"16","ええ？　なに？\nまさか、今度は私にモデルになれって\n言いたいのかな？","yes？ what？\nNo way, do you want to tell me\nto be a model this time？","sim？ que？\nDe jeito nenhum, você quer me dizer\npara ser modelo desta vez？"
"17","えへへ～、なんだかモデルさんになった気分だよ。","Oh heh, I feel like I've become a model somehow。","Oh heh, eu sinto que eu me tornei um modelo de alguma forma。"
"18","お兄ちゃん、みんなの後ろで腕組んで、\n悪い顔してたもんねー。","\n-chan, I folded my arms behind everyone and had a bad face。","\n-chan, cruzei os braços atrás de todos e fiquei com uma cara feia。"
"19","お姉ちゃんなのに、ダメダメだなぁ私。","Even though I'm an older sister, I'm not good。","Mesmo sendo uma irmã mais velha, não sou boa。"
"20","こういうものは、ちゃんと伝えるべきでしょう？","Should I tell you something like this properly？","Devo dizer algo assim corretamente？"
"21","こうなったら、フー君の作戦でいくしかないわ。","If this happens, I have no choice but to go with Fu-kun's strategy。","Se isso acontecer, não tenho escolha a não ser seguir a estratégia de Fu-kun。"
"22","これから先、一花が\n世界的な女優になったとしても――","From now on, even if Ichihana becomes a\nworld-class actress--","Mesmo que Ichihana se torne uma atriz de classe mundial no\n。。。"
"23","これって、フータロー君の入れ知恵だね？","This is Futaro's wisdom, isn't it？","Essa é a sabedoria de Futaro, não é？"
"24","そ、そんな感じなんだけど？\nどうなの？","That's what it feels like, isn't it？\nWhat's going on？","É assim que parece, não é？\nO que está acontecendo？"
"25","そうです。\n五つ子の一花を、確かなものとして\n残しておきたいのです。","that's right。\nI want to keep\nflower of the quintuplet as a sure thing。","está certo。\nEu quero manter\nflor do quíntuplo como uma coisa certa。"
"26","そうですね。\nせめて洗濯物は出してください。","That's right。\nPlease take out the laundry at least。","Está certo。\nPor favor, retire a roupa, pelo menos。"
"27","そしてその甘えが、みんなを余計に\n不安にさせちゃってたんだね。","And that sweetness made everyone feel\n。","E essa doçura deixou todos\n。"
"28","その証拠に、\n今この瞬間の一花を残しておきたいんだ。","As proof of that, I want to leave one flower at this moment in\n。","Como prova disso, quero deixar uma flor neste momento em\n。"
"29","それにしても、我ながらいいものが撮れたなぁ。\nフータロー君垂涎のアルバムができそう。","Even so, I was able to shoot something good。\nFutaro-kun's coveted album seems to be made。","Mesmo assim, consegui filmar algo bom。\nO cobiçado álbum de Futaro-kun parece ter sido feito。"
"30","それは、もちろん。\n女優が私の目指す道だから。","That's, of course。\nBecause actresses are the way I aim for。","Isso, claro。\nPorque as atrizes são o caminho que eu procuro。"
"31","そんなダメな姉をフォローするのも妹の勤めよ。","It's also my sister's job to follow such a bad sister。","Também é trabalho da minha irmã seguir uma irmã tão ruim。"
"32","だから、その前に『五つ子の一花』としての\n写真集を作りたい。\nううん、作らせてほしい。","So, before that, I want to make a\nphoto book as “One Flower of the Quintuplets。”\nNo, I want you to let me make it。","Então, antes disso, eu quero fazer um álbum de fotos\ncomo “Uma flor dos quíntuplos”。\nNão, eu quero que você me deixe fazer isso。"
"33","だったら、いずれあなたは\n『女優の中野一花』になってしまいます。\n『みんなの中野一花』に。","If so, you will eventually become\n“Actress Nakano Ichika。”\nIn “Everybody's Nakano Ichika。”","Nesse caso, você acabará se tornando\n“Atriz Nakano Ichika”。\nEm “Todo mundo é Nakano Ichika”。"
"34","では、さっそく撮影開始ですね。\n急ぎましょう、もうあと半日しかありませんよ。","Well, shooting has started right away, isn't it？\nLet's hurry, there's only half a day left。","Bem, as filmagens começaram imediatamente, não é？\nVamos nos apressar, só falta meio dia。"
"35","でも、まだ私はカメラマンとして\nみんなの魅力を引き出せてないから、\n交代はできないよ。","But as a\n, I haven't been able to bring out the charm of everyone, so I can't change\n。","Mas como\n, não consegui trazer à tona o charme de todos, então não posso mudar\n。"
"36","でも、部屋の掃除はしてほしいかな？","But do you want me to clean my room？","Mas você quer que eu limpe meu quarto？"
"37","というか、\nダメダメじゃない一花は一花じゃないと思う。","Or rather, I don't think Ichika is not Ichihana, which is not\nbad。","\nmelhor, não acho que uma flor que não seja ruim não seja uma flor。"
"38","ところで？\nさっきからドヤ顔してるフータロー君？","by the way？\nHootaro, who has been sick since a while ago？","a propósito？\nHootaro, que está doente há algum tempo？"
"39","どういうこと？","What does that mean？","O que isso significa？"
"40","どうせ、あとから四葉あたりがバラすだろ？\nこんなに上手くいくとは思ってなかったけどな。","Anyway, the area around Yotsuba will fall apart later, right？\nI didn't think it would work so well。","De qualquer forma, a área ao redor de Yotsuba desmoronará mais tarde, certo？\nNão achei que funcionaria tão bem。"
"41","どう見ても黒幕なポーズをして、\nなに言ってるのかな？","No matter how you look at it, you pose like a mastermind, and\nwhat are you saying？","Não importa como você olha para isso, você posa como um mentor, e\no que você está dizendo？"
"42","な、なんだか、妙に格好つけて\n言ってしまいましたが――","Oh, somehow, I dressed up strangely and said\n","Oh, de alguma forma, eu me vesti estranhamente e disse\n"
"43","なのに、なんだろ……。\nその事実に、ちょっと、甘えちゃってたのかな。","And yet, what is it……。\nI wonder if I was a little spoiled by that fact。","E, no entanto, o que é isso……。\nEu me pergunto se fiquei um pouco estragado por esse fato。"
"44","なんのことだ？","What's that about？","Sobre o que é isso？"
"45","ふふ、だね。\n気持ちが大事だもんね。","heh, that's right。\nFeelings are important, aren't they？","heh, está certo。\nOs sentimentos são importantes, não são？"
"46","ふふん、任せなさい。\n最高に映える写真を撮ってあげるから。","hey, leave it to me。\nI'll take the best photos。","Ei, deixe isso comigo。\nVou tirar as melhores fotos。"
"47","ふむ、確かに期待が高まるな。","Hmm, it certainly raises expectations。","Hmm, isso certamente aumenta as expectativas。"
"48","へー、別の意味ってなんだろ。","Wow, what does it mean differently","Uau, o que isso significa de forma diferente"
"49","みんな……。","Everyone is……。","Todo mundo é……。"
"50","みんなにここまで言われときながら嫌だなんて、\n言えるわけないよ。","There's no way I can say\nthat I don't like being told this far by everyone。","Não há como eu dizer\nque não gosto de ser dito até agora por todos。"
"51","もう、かっこつけちゃってさ。","I've already put on parentheses。","Já coloquei parênteses。"
"52","もう、とぼけちゃって。","Already, I'm bokeh","Já estou bokeh"
"53","もちろん、この島での想い出を残すのは当然よ。\nただ他にも、もうちょっと別の意味を持たせたいの。","Of course, it's natural to leave memories of this island。\nI just want something else to have a slightly different meaning。","Claro, é natural deixar memórias desta ilha。\nEu só quero que outra coisa tenha um significado um pouco diferente。"
"54","やっぱりね。\nまったくもう、少しは隠そうとしたらどう？","After all, that's it。\nWhy don't you try to hide a little more at all？","Afinal, é isso aí。\nPor que você não tenta se esconder um pouco mais？"
"55","やはり、一筋縄ではいきそうにありません。","After all, it's not going to be straightforward。","Afinal, não vai ser simples。"
"56","らいは","Raiha","Raiha"
"57","らいはちゃん、今の表情いただきっ！","Raiha-chan, please give me the current expression！","Raiha-chan, por favor, me dê a expressão atual！"
"58","ん……。\nありがとね、みんな。\nあと、ごめんね。","Hmm……\nThanks, guys。\nAlso, I'm sorry。","Hmm……\nObrigado, pessoal。\nAlém disso, eu sinto muito。"
"59","んー、まあ、そうだけど。\n君って黒幕役には向いてないなぁ。","Hmm, well, that's right。\nYou're not suitable for the role of mastermind","Hmm, bem, está certo。\nVocê não é adequado para o papel de mentor"
"60","プロのカメラマンの方々にも、気持ちは負けませんよ。","I can't lose my feelings to professional photographers either。","Também não posso perder meus sentimentos para fotógrafos profissionais。"
"61","ラベル0","Label 0","Rótulo 0"
"62","ラベル1","Label 1","Etiqueta 1"
"63","ラベル2","Label 2","Etiqueta 2"
"64","ラベル3","Label 3","Rótulo 3"
"65","ラベル4","Label 4","Etiqueta 4"
"66","一花","Ichika","Ichika"
"67","一花……。","Ichihana……","Ichihana……"
"68","一花、想い出のアルバムのことなんだけど。\n少し中身を変えたい。","Ichika, it's an album from Memories。\nI want to change the contents a little","Ichika, é um álbum do Memories。\nQuero mudar um pouco o conteúdo"
"69","一花、私たちが聞きたいのはそれじゃないわ。","Ichika, that's not what we want to hear。","Ichika, não é isso que queremos ouvir。"
"70","一花はこのまま、\n女優のお仕事を続けていくんだよね？","Ichika is going to continue working as a\nactress, right？","Ichika vai continuar trabalhando como atriz\n, certo？"
"71","三玖","Sankaku","Sankaku"
"72","中","midst","meio"
"73","二乃","Nino","Nino"
"74","五月","May","Maio"
"75","今日この瞬間の『中野一花』を、\nみんななりに切り取って、私に見せてほしい。","I want everyone to cut out ""\nNakano"" at this moment and show it to me today。","Quero que todos recortem ""\nNakano"" neste momento e me mostrem hoje。"
"76","俺はちょっと意見しただけさ","I just gave a little opinion","Acabei de dar uma pequena opinião"
"77","俺はちょっと意見しただけさ。","I just gave a little opinion。","Acabei de dar uma pequena opinião。"
"78","出右","Izu","Izu"
"79","出左","Izusa","Izusa"
"80","右","right","certo"
"81","右外","Right outside","Do lado de fora"
"82","四葉","Yotsuba","Yotsuba"
"83","左","left","esquerdo"
"84","左外","Sadai","Sadai"
"85","手前","foreground","Primeiro plano"
"86","楽しいでしょ、こういうのも。","It's fun, this kind of thing too。","É divertido, esse tipo de coisa também。"
"87","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"88","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"89","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"90","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"91","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"92","目作り笑い:口作り笑い:頬作り笑い","Eyes smirk: mouth smirk: cheek smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"93","目作り笑い:口作り笑い:頬作り笑い:汗作り笑い","Eyes smirk: mouth smirk: cheek smirk: sweat smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha: sorriso de suor"
"94","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"95","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"96","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
