"1","…………。","…………。","…………。"
"2","……三玖がコロッケを作りまくって、\n俺が倒れたときだ。","……Miku made croquettes\nThat's when I fell","……Miku fez croquetes\nFoi quando eu caí"
"3","……四葉？","……four leaves？","……quatro folhas？"
"4","あ、そうだ、ちょうどいい。\n四葉、アイス食わないか？","Oh yeah, just right。\nYotsuba, why don't you eat ice cream？","Ah sim, certo。\nYotsuba, por que você não come sorvete？"
"5","ああ、ちょっと用事をすませてきたところだ。","Oh, I've just finished doing some errands。","Oh, eu acabei de fazer alguns recados。"
"6","ああ、臨時収入があったからな。","Oh, because there was an extraordinary income。","Oh, porque havia uma renda extraordinária。"
"7","ああ、言っておくが、あのときみたいな\n嘘は通じないからな？","Oh, let me tell you, because\nlies like that time don't work, right？","Oh, deixa eu te dizer, porque\nmentiras como aquela vez não funcionam, certo？"
"8","あのう、上杉さん……。\n奢ってもらっておいてこう言うのはなんですが、\nお財布は大丈夫なんですか？","Uesugi-san……。\nI'd like to ask you to give me this, but\nIs your wallet okay？","Uesugi-san……。\nEu gostaria de pedir que você me desse isso, mas\nSua carteira está bem？"
"9","あのときは俺もお前の世話になったからな。\nお礼くらいさせてくれ。\nそれならいいか？","At that time, I was also taken care of by you。\nLet me thank you\nIs that okay？","Naquela época, eu também fui cuidada por você。\nDeixe-me agradecer\nEstá tudo bem？"
"10","あのとき？","At that time？","Naquela época？"
"11","あのな、ここであいつらのことまで\n気にしなくてもいいだろ。","Well, you don't have to\nabout them here。","Bem, você não precisa se\ncom eles aqui。"
"12","あはは、そんなに慌てなくても大丈夫ですよ。\nちゃんとわかってますから。","Aha, it's okay if you don't panic so much。\nbecause I know it properly。","Aha, está tudo bem se você não entrar em pânico tanto。\nporque eu sei disso corretamente。"
"13","あ～、なるほど。\nそれでやっと納得がいきました。","Oh, I see。\nThat's why I'm finally convinced。","Oh, eu vejo。\nÉ por isso que finalmente estou convencido。"
"14","いや、そこはちゃんと食べてくれ！\n割といい値段なんだぞ！？","No, please eat there properly！ Is it a good price for\npercent！？","Não, por favor, coma lá corretamente！ É um bom preço por\npor cento！？"
"15","いや、違うぞ！？\nあのときは本当にそう思ってたんだからな！","No, it's wrong！？\nI really thought so at that time！","Não, está errado！？\nEu realmente pensei assim naquela época！"
"16","うーえすーぎさーん！\nこんにちはー！","Wow sooooooooooooooooooooooooo！\nHello！","Uau sooooooooooooooooooooooooo！\nOlá！"
