"1","…………。","…………。","…………。"
"2","……ああ、そうだよ。\n悪かったな、隠し事もできないようなタチで。","……Oh, that's right。\nThat was bad, I couldn't even hide things。","……Ah, está certo。\nIsso foi ruim, eu não conseguia nem esconder as coisas。"
"3","……ある。","Is there a ……","Existe um ……"
"4","……お前は察しがよくて助かる。","……You have a good idea and it helps。","……Você tem uma boa ideia e isso ajuda。"
"5","……なんかもう恥ずかしくなってきたんだが。\nやっぱり素人じゃ、演技のプロは騙せないな。","……I'm getting embarrassed。\nAfter all, if you are an amateur, you can't fool acting professionals。","……Estou ficando envergonhado。\nAfinal, se você é um amador, não pode enganar os profissionais da atuação。"
"6","……ふふっ！\nフータロー君って実は面倒見がいいよね。\nそんなんじゃ、損してばかりになるかもよ？","……huh！\nFutaro-kun is actually good to take care of, isn't it？\nIf that's the case, you might just lose it？","……hein！\nFutaro-kun é realmente bom para cuidar, não é？\nSe for esse o caso, você pode simplesmente perdê-lo？"
"7","……わかった","Do you understand ……","Você entende ……"
"8","……わかった。","I understand ……。","Eu entendo ……。"
"9","あ……。","Ah,……。","Ah,……。"
"10","あ、ああ……そうだが……。","Oh, oh……that's right……。","Oh, oh……sim, mas……。"
"11","あ、ああ。\nそうだな、俺が教えたことは覚えてるか？","Oh, yeah。\nThat's right, do you remember what I taught you？","Ah, sim。\nIsso mesmo, você se lembra do que eu te ensinei？"
"12","ああ、わかった！\nじゃあ、そのあたりをぶらっとするか。","Oh, I understand！\nSo, do you want to wander around that area？","Oh, eu entendo！\nEntão, você quer passear por essa área？"
"13","あと１つは？","What's one more？","O que é mais um？"
"14","あー、お腹いっぱいだ。\n今日は遊んで疲れたし、このまま寝ちゃおうかな。","Uh, my stomach is full。\nI'm tired of playing today, so I wonder if I should go to sleep like this。","Meu estômago está cheio。\nEstou cansado de jogar hoje, então eu me pergunto se eu deveria dormir assim。"
"15","あーあ、でも、少し演技の自信なくなるな。\n心配かけないようにしてたつもりなのに。","Oh, but don't feel a little confident in acting。\nI thought I was trying not to worry about it。","Oh, mas não se sinta um pouco confiante em atuar。\nEu pensei que estava tentando não me preocupar com isso。"
"16","いいの。\nだって君は、私の事情なんて他人事だって\n知らん顔してることだってできるんだよ？","Is that okay\nBecause you said my circumstances are someone else's affairs\nCan you even do things with faces you don't know？","Está tudo bem\nPorque você disse que minhas circunstâncias são assuntos de outra pessoa\nVocê pode até fazer coisas com rostos que você não conhece？"
"17","いや、いい。\nお前としては、それが最大の譲歩だろう。","No, that's okay。\nFor you, that would be the biggest concession。","Não, está tudo bem。\nPara você, essa seria a maior concessão。"
"18","いや、どうしてフータロー君がそんな顔するのさ。\nなんで怒ってるの？","No, why does Futaro make such a face。\nWhy are you angry？","Não, por que Futaro faz essa cara。\nPor que você está com raiva？"
"19","ううん、君やみんながすごく優しいから、\nその気持ちが伝わってきてるだけ。","No, you and everyone are very kind, so\nthat feeling is just being conveyed。","Não, você e todos são muito gentis, então\nesse sentimento está sendo transmitido。"
"20","ううん。\n私も、フータロー君やみんなに\n気づかれちゃってたし、おあいこだよ。","Yeah。\nMe too, Futaro and everyone noticed\nIt's crazy, and it's Aikodai。","Sim。\nEu também, Futaro e todos notaram\nÉ loucura, e é Aikodai。"
"21","うん、いいよ。","Yeah, that's okay。","Sim, está tudo bem。"
"22","うん、そうだね。","Yeah, that's right。","Sim, está certo。"
"23","うん、君がよければ聞いてほしい。","Yeah, I want you to listen to it if you like it。","Sim, eu quero que você ouça se você gosta。"
"24","うん、君に励ましてもらって元気出た！","Yeah, I was encouraged by you and I cheered up！","Sim, fui encorajado por você e me animei！"
"25","え……。","Eh,……。","Eh,……。"
"26","えっ、いいのか？","Eh, is it okay？","Eh, está tudo bem？"
"27","お、おい、そんなに近づくなよ。","Oh, hey, don't get that close。","Oh, ei, não chegue tão perto。"
"28","おかしなフータロー君だなぁ。\n君が誘ったんじゃない、喜んでおつきあいするよ。","That's funny Futaro-kun。\nYou didn't invite me, I'm happy to go out with you。","Isso é engraçado Futaro-kun。\nVocê não me convidou, estou feliz em sair com você。"
"29","おやおや、フータロー君は\n勉強以外に体調管理までしてくれるの？\n熱心な先生だねぇ。","Ah, does Hootaro manage your physical condition in addition to studying\n？\nHey, an enthusiastic teacher。","Ah, o Hootaro administra sua condição física além de estudar\n？\nEi, um professor entusiasmado。"
"30","お姉さんと君だけの、秘密だぞ？","It's a secret just for you and your sister, isn't it？","É um segredo só para você e sua irmã, não é？"
"31","くっ……。\nいつからバレてたんだ？","Come on……\nSince when did they get caught？","Vamos lá……\nDesde quando eles foram pegos？"
"32","けどさ、事務所や現場からすれば、\n仕事にとんでもない穴を開けてる役者ってことに\nなるよね。","But from the office or the field, it's an actor who makes a ridiculous hole in\nwork\nIt's going to be。","Mas do escritório ou do campo, é um ator que faz um buraco ridículo em\ntrabalho\nVai ser。"
"33","ここは撮影所じゃないんだ。\nずっと演技し続けられる人間なんていないだろ。","This isn't a studio。\nThere's no one who can keep acting forever, right？","Isso não é um estúdio。\nNão há ninguém que possa continuar atuando para sempre, certo？"
"34","さっき、みんなには聞かれないですむと\n言ってたし……話してくれるんだよな？","Earlier, I said\nto not be heard by everyone……Are you going to talk to me？","Anteriormente, eu disse\npara não ser ouvido por todos……Você vai falar comigo？"
"35","しかし気持ちだけじゃなんにも……。","But it's not just about feelings, it's……。","No entanto, os sentimentos por si só são……。"
"36","じゃあ、こうしよう。\nここでの話は終わりだけど、\nあとはフータロー君に任せるよ。","Okay, let's do this。\nThis is the end of the story, but\nI'll leave it to Futaro。","Ok, vamos fazer isso。\nEste é o fim da história, mas\nvou deixar para Futaro。"
"37","じゃあ、この話はこれでおしまいで――","Well, this is the end of this story","Bem, esse é o fim dessa história"
"38","そういうことでしょ？\nみんなに、話を聞いてあげてほしいって\n頼まれたんじゃない？","That's it, isn't it？\nI want everyone to listen to my story\ntrust Didn't you get it？","É isso aí, não é？\nEu quero que todos ouçam minha história\nconfiança Você não entendeu？"
"39","そういえば、昨日も一緒に星空を見上げたよね。","By the way, we looked up at the starry sky together yesterday, right？","A propósito, olhamos para o céu estrelado juntos ontem, certo？"
"40","そうかなぁ。\n明らかに顔は、放っておけないって言ってる。","I wonder if that's the case。\nObviously I'm saying I can't leave my face alone。","Eu me pergunto se esse é o caso。\nObviamente, estou dizendo que não posso deixar meu rosto sozinho。"
"41","そうだよ、これは私の夢なんだから、\nもうダメかもなんて落ち込んでる場合じゃない。","That's right, this is my dream, so it's not a case of being depressed that\nmay not be good anymore。","Isso mesmo, esse é o meu sonho, então não é um caso de estar deprimido que\npode não ser mais bom。"
"42","そうもいかない","That's not the case","Esse não é o caso"
"43","そうもいかない。","That's not the case either。","Esse também não é o caso。"
