"1","……いきなり、なんの話だ？","……Suddenly, what is the story about？","……De repente, sobre o que é a história？"
"2","『適量』とはなんでしょう？","What is an “appropriate amount”？","O que é um “valor apropriado”？"
"3","あー……まあ、な。","Uh,……, well, huh。","Ah……Bem, bem。"
"4","うんうん、そうだよ。\nその調子で頑張ってね！","Yeah yeah, that's right。\nDo your best with that tone！","Sim, sim, está certo。\nFaça o seu melhor com esse tom！"
"5","ええ、そうですね。\nらいはちゃんの言うとおりです。","Yeah, that's right。\nThat's exactly what Raiha-chan says。","Sim, está certo。\nIsso é exatamente o que Raiha-chan diz。"
"6","えっ？","Eh？","Eh？"
"7","それにしても……『成功は失敗の先にある』ですか。\nお２人はやはり、兄妹ですね。","Even so, is……""success is beyond failure""？\nThe two are still brothers and sisters。","Mesmo assim,……""o sucesso está além do fracasso""？\nOs dois ainda são irmãos e irmãs。"
"8","ですよね、上杉君。","That's right, Uesugi-kun。","Está certo, Uesugi-kun。"
"9","はい、ありがとうございます。","Yes, thank you very much。","Sim, muito obrigado。"
"10","ふう……。\n『慣れ』を身につけるまで\nどれくらいかかるのか、気が重いです。","Phew……\nHow long is it until you get used to it\nI'm worried if it's going to take it。","Ufa……\nQuanto tempo leva até você se acostumar com isso\nEstou preocupado se vai demorar。"
"11","らいは","Raiha","Raiha"
"12","らいはちゃん……。","Raiha-chan……。","Raiha-chan……。"
"13","ラベル0","Label 0","Rótulo 0"
"14","ラベル1","Label 1","Etiqueta 1"
"15","一体どれくらいなのかわからなくて、\nいつも悩んでしまうのです。","I don't know how much it is, and I'm always worried about\n。","Não sei quanto é, e estou sempre preocupado com\n。"
"16","中","midst","meio"
"17","五月","May","Maio"
"18","何度も失敗して、その先で覚えていくんだよ。\n成功は失敗の先にあるんだ。","I've failed many times, and then I'll remember it。\nSuccess lies ahead of failure。","Eu falhei muitas vezes e depois vou me lembrar disso。\nO sucesso está à frente do fracasso。"
"19","出右","Izu","Izu"
"20","出左","Izusa","Izusa"
"21","右外","Right outside","Do lado de fora"
"22","大丈夫！\n私だって最初からできたわけじゃないもん。","It's okay！\nI wasn't able to do it from the beginning either。","Está tudo bem！\nEu também não consegui fazer isso desde o começo。"
