"1","……せっかくのフルーツが無残ですね。","……The fruit is miserable, isn't it？","……A fruta é miserável, não é？"
"2","この甘い香りはフルーツかな？","Is this sweet scent a fruit？","Esse aroma doce é uma fruta？"
"3","なんだか不格好。","Somehow clunky。","De alguma forma desajeitado。"
"4","まあ、仕方ないんじゃない？\n見た目は悪くても味は変わらないと思うし。\nこのまま食べちゃおう。","Well, it can't be helped, isn't it？\nI don't think the taste will change even if it looks bad。\nLet's eat it as it is","Bem, isso não pode ser evitado, não é？\nEu não acho que o sabor vai mudar mesmo que pareça ruim。\nVamos comer como está"
"5","一花","Ichika","Ichika"
"6","三玖","Sankaku","Sankaku"
"7","五月","May","Maio"
"8","今日は新鮮なフルーツが手に入ったから\nそれを食べようってことになったんだが……。","I got some fresh fruit today so…\n…","Comprei uma fruta fresca hoje por…\n…"
"9","出右","Izu","Izu"
"10","出左","Izusa","Izusa"
"11","熟しすぎていたのか、果肉が柔らかくて\nカットに失敗してしまったみたいでな。","It seems that it was too ripe, or the flesh was soft and I failed to cut\n。","Parece que estava muito maduro, ou a carne estava macia e eu não consegui cortar\n。"
"12","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"13","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"14","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"15","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"16","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"17","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"18","風太郎","Futaro","Futaro"
