"1","……そうですか？","……is that so？","……é assim？"
"2","ううん、それでいいんだよ。\n食べるのを遠慮してる五月なんてらしくないもん。","No, that's fine。\nIt's not like May when I'm refraining from eating。","Não, está tudo bem。\nNão é como maio quando estou me abstendo de comer。"
"3","そ、そんなことはありません！","That's not the case！","Esse não é o caso！"
"4","なんて言ってるけど、五月はいつも\n食べているときは手が止まらないよね。","What are you saying, but I can't stop my hands when I'm always eating\nin May。","O que você está dizendo, mas não consigo parar minhas mãos quando estou sempre comendo\nem maio。"
"5","ま、食えるときに食っておけ。","Well, eat it when you can eat it。","Bem, coma quando puder comer。"
"6","ラベル0","Label 0","Rótulo 0"
"7","ラベル1","Label 1","Etiqueta 1"
"8","中","midst","meio"
"9","五月","May","Maio"
"10","今日のパスタは\n香りも素晴らしくて食が進みますね。\nフォークが止まりません。","Today's pasta has a wonderful aroma of\nand the food goes on。\nThe fork won't stop。","A massa de hoje tem um aroma maravilhoso de\ne a comida continua。\nO garfo não para。"
"11","出右","Izu","Izu"
"12","出左","Izusa","Izusa"
"13","右外","Right outside","Do lado de fora"
"14","四葉","Yotsuba","Yotsuba"
"15","目ときめき:口ときめき:頬ときめき:汗無し","Eyes Crush: Mouth Crush: Cheeks Crush: No Sweat","Esmagamento dos olhos: esmagamento da boca: esmagamento das bochechas:"
"16","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"17","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
"18","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"19","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"20","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"21","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"22","言われなくても、そうさせてもらいます。","Even if I'm not told, I'll let you do that。","Mesmo que não me digam, deixo você fazer isso。"
"23","風太郎","Futaro","Futaro"
