"1","…………。","…………。","…………。"
"2","……意味がわからん。","I don't know the meaning of ……","Não sei o significado de ……"
"3","……見た目は関係ないだろ。\n中身というか……違うな、中身じゃない。\n隣にいて……いや、いることが……。","……It doesn't matter what it looks like。\nWhat's inside or……No, it's not what's inside。\nStay next to me……No, being there is……。","……Não importa o que pareça。\nO que está dentro ou……Não, não é o que está dentro。\nFique perto de mim……Não, estar lá é……。"
"4","あと私の場合は仕事にも響きそうだから。","Also, in my case, it seems to resonate with my work。","Além disso, no meu caso, parece ressoar com o meu trabalho。"
"5","あは、そうだね。\nこっちこそいきなり変なこと聞いてごめん。","Oh, that's right。\nI'm sorry I suddenly heard something strange over here。","Oh, está certo。\nMe desculpe, de repente, ouvi algo estranho por aqui。"
"6","あはは、男の子にはあんまりない感覚だろうね。","Aha, it's probably a feeling that boys don't have that much。","Aha, provavelmente é uma sensação de que os meninos não têm muito。"
"7","うーむ、あまり変わってないように\n見えるが、どうだろうな。\n日焼け止めのクリームは塗ってるんだろ？","Hmm, it looks like\nhasn't changed much, but what about it。\nDo you apply sunscreen cream, right？","Hmm, parece que\nnão mudou muito, mas e quanto a isso。\nVocê aplica protetor solar, certo？"
"8","お？　考えてるね？","Oh？ You're thinking, aren't you？","Ah？ Você está pensando, não está？"
"9","じゃなくて。\n夏の想い出の１ページに\n小麦色の肌は必要だって思う派？","That's not it。\nOne page of summer memories\nWheat-colored skin is necessary Is that the group you think is？","Não é isso。\nUma página de memórias de verão\nPele cor de trigo é necessária É esse o grupo que você acha que é？"
"10","すまん、ちょっとまとまらん。","Sorry, it's a bit unorganized。","Desculpe, é um pouco desorganizado。"
"11","そんなに気になるものか？\n三玖や二乃も気にしてるよな。","Is something that bothers me that much？\nYou're also worried about Miku and Nino。","É algo que me incomoda tanto assim？\nVocê também está preocupado com Miku e Nino。"
"12","だから、小麦色の肌は好みかってこと。","That's why I like wheat-colored skin。","É por isso que eu gosto de pele cor de trigo。"
"13","でも、ありがと。\n答えようとしてくれて。","But thank you。\nfor trying to answer","Mas obrigado。\npor tentar responder"
"14","ところで。\n日焼けと言えば、君はどうなの？","By the way。\nSpeaking of sunburn, what about you？","A propósito。\nFalando em queimaduras solares, e você？"
"15","なんだ？","What is it？","O que é isso？"
"16","ねえフータロー君。\nちょっと聞きたいことがあるんだけどいい？","hey, futaro-kun。\nThere's something I want to ask you, okay？","Ei, futaro-kun。\nHá algo que eu quero te perguntar, ok？"
"17","まあね。\nそういうのも含めて役作りで演技だし、\nやりがいでもあるんだ。","Well, that's right。\nIt's acting in role making, including that kind of thing,\nIt's also rewarding。","Bem, está certo。\nÉ atuar na criação de papéis, incluindo esse tipo de coisa,\nTambém é gratificante。"
"18","もちろん。こまめに塗り直しもしてる。\nでも、ここは結構、日差しが強いでしょ？\n焼けてないってことはなさそうだなぁ。","Of course。 I'm also repainting it frequently。\nBut the sun is quite strong here, isn't it？\nIt doesn't seem like it's not burnt。","É claro。 Também estou repintando com frequência。\nMas o sol é muito forte aqui, não é？\nNão parece que não está queimado。"
"19","やっぱり日焼けってお肌にはよくないし、\n日焼け跡が残っちゃうと\n着られる服も限られちゃうんだよ。","After all, sunburn is not good for your skin, and if\nsunburn marks remain\nThe clothes you can wear are also limited。","Afinal, queimaduras solares não são boas para a sua pele, e se\nmarcas de queimaduras solares permanecerem\nAs roupas que você pode usar também são limitadas。"
"20","ラベル0","Label 0","Rótulo 0"
"21","一花","Ichika","Ichika"
"22","仕事に？","To work？","Para trabalhar？"
"23","他にも、衣装を着たとき\n日焼け跡が見えたら\n台無しになっちゃうかもしれないよね。","Other than that, when you wear a costume\nif you see sunburn marks\nIt might be ruined, isn't it？","Fora isso, quando você usa uma fantasia\nse você vê marcas de queimaduras solares\nPode estar arruinado, não é？"
"24","俺は別に気にしてない。","I don't care about it。","Eu não me importo com isso。"
"25","出右","Izu","Izu"
"26","出左","Izusa","Izusa"
"27","女優ってのは大変だな。\nプライベートでも気は抜けないわけか。","Being an actress is tough, isn't it？\nWhy can't you lose your mind even in private？","Ser atriz é difícil, não é？\nPor que você não pode perder a cabeça mesmo em particular？"
"28","撮影途中で日焼けしちゃって、\n後半のシーンだけ小麦色の肌になっちゃった！\nなんて、シャレにならないでしょ？","I got sunburned in the middle of filming, and only the scene in the second half of\ngot wheat-colored skin！\nisn't it crazy, isn't it？","Eu fiquei queimado de sol no meio das filmagens, e apenas a cena na segunda metade de\nficou com a pele cor de trigo！\nnão é loucura, não é？"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"31","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"32","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"33","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"34","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"35","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"36","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"37","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"38","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"39","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"40","私、日焼けしたかな？\nフータロー君から見てどう？","Did I get sunburned？\nHow about watching from Futaro's perspective？","Eu fiquei queimado de sol？\nQue tal assistir da perspectiva de Futaro？"
"41","風太郎","Futaro","Futaro"
