"1","……なんだそれは。","What is ……","O que é ……"
"2","……なんで俺に振る。\nそれよりも練習じゃないか？","……Why are you shaking it to me\nIsn't it more practice than that？","……Por que você está sacudindo para mim\nNão é mais prática do que isso？"
"3","あっ、それ可愛いかも！","Oh, maybe that's cute！","Oh, talvez isso seja fofo！"
"4","あの、らいはちゃん。\n料理って何か、コツとかあるの？","Um, Raiha-chan。\nDo you have any tips or tricks for cooking？","Hum, Raiha-chan。\nVocê tem alguma dica ou truque para cozinhar？"
"5","いや、だからそれはなんだと聞いているんだが。","No, that's why I'm asking what it is。","Não, é por isso que estou perguntando o que é。"
"6","うん、愛情！\nお兄ちゃんもそう思うよね～？","Yeah, affection！\nMy brother thinks so too, doesn't it？","Sim, carinho！\nMeu irmão acha isso também, não é？"
"7","おまじない。","That's a spell。","Isso é um feitiço。"
"8","じゃあ、代わりにハートマークとか、\nケチャップで描いてあげようかな。","Well, let's draw a heart symbol or\nketchup instead。","Bem, vamos desenhar um símbolo de coração ou\nketchup em vez disso。"
"9","それが普通になるくらいにやればいい。","You should do it to the extent that it becomes normal。","Você deve fazer isso na medida em que se torne normal。"
"10","と、とにかくだな、そういう概念的なものは必要ない。\n普通でいい、普通で。","Anyway, I don't need such a conceptual thing。\nNormal is fine, normal。","De qualquer forma, eu não preciso de uma coisa tão conceitual。\nNormal está bom, normal。"
"11","ならんわ！！\nそんな普通はあり得ないからな！","It's not going to be！！\nBecause there can't be such a normal thing！","Não vai ser！！\nPorque não pode haver uma coisa tão normal！"
"12","ねえ、フータロー。\n今度から、フータローの食事にだけ\nおまじないかけていい？","Hey, Futaro。\nFrom now on, only for Futaro meals\nIs it okay to play magic？","Ei, Futaro。\nDe agora em diante, apenas para refeições Futaro\nTudo bem jogar mágica？"
"13","は？　おまじない？","What is？ Isn't it a spell？","O que é？ Não é um feitiço？"
"14","もちろん練習も大事だよ。\nでもね、やっぱり最高の調味料は空腹と愛情だよ。","Of course, practice is also important。\nBut after all, the best seasoning is hunger and love。","Claro, a prática também é importante。\nMas, afinal, o melhor tempero é a fome e o amor。"
"15","やめろ！\nだから普通でいいと何回言わせるんだ！","Stop it！\nSo how many times do you make them say normal is fine！","Pare com isso！\nEntão, quantas vezes você os faz dizer que normal está bom！"
"16","らいは","Raiha","Raiha"
"17","コツかぁ……。\nうーん、そこはやっぱり愛情かな？","Is there a trick……。\nHmm, is that affection after all？","Existe um truque……。\nHmm, isso é carinho afinal？"
"18","ラベル0","Label 0","Rótulo 0"
"19","ラベル1","Label 1","Etiqueta 1"
"20","三玖","Sankaku","Sankaku"
"21","中","midst","meio"
"22","出右","Izu","Izu"
"23","出左","Izusa","Izusa"
"24","右外","Right outside","Do lado de fora"
"25","左外","Sadai","Sadai"
"26","想いの分だけ……。","Only as much as you want……。","Apenas o quanto você quiser……。"
"27","愛情。","Affection","Carinho"
"28","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"29","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"30","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"31","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"32","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"33","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"34","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"35","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"36","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"37","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"38","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"39","美味しくなーれ、みたいな。","It's like it's delicious。","É como se fosse delicioso。"
"40","美味しくなーれって料理に念じる。","I think it's delicious in cooking。","Acho que é delicioso cozinhar。"
"41","誰かを想って作られた料理は、\n想いの分だけ美味しくなるんだ、きっと。","I'm sure dishes made with someone in mind will be as tasty as much as\nfeelings。","Tenho certeza de que pratos feitos com alguém em mente serão tão saborosos quanto\nsentimentos。"
"42","風太郎","Futaro","Futaro"
"43","（会話が……ループしている……）","（Conversation is……looping……）","（A conversação é……looping……）"
"44","（言ってることは間違いじゃないかもしれん。\n　相手のためだと思えば、\n　作業も丁寧になるだろうしな）","（What I'm saying may not be a mistake。\nIf you think it's for the other party,\ntask will also be polite That's right）","（O que estou dizendo pode não ser um erro。\nSe você acha que é para a outra parte,\ntarefa também será educada （Isso mesmo）"
