"1","ありがとう、五月さん！","Thank you, Satsuki-san！","Obrigado, Satsuki-san！"
"2","あれっ？　俺の分は？","That's it？ What's my share？","É isso aí？ Qual é a minha parte？"
"3","いただきまーす！","Itadakimasu！","Itadakimasu！"
"4","おっ、野菜パスタか。\n美味そうだな。","Whoa, vegetable pasta？\nIt looks delicious","Uau, macarrão de vegetais？\nParece delicioso"
"5","この香り！\nこれが美味しくないなんて言わせません！","This scent！\nI can't say this isn't tasty！","Esse perfume！\nEu não posso dizer que isso não é gostoso！"
"6","さあ、らいはちゃん、取り分けてあげますね。","Come on, Raiha-chan, I'll share it for you。","Vamos, Raiha-chan, vou compartilhar para você。"
"7","さてっ、ではいただきます！","Well, let's do it！","Bem, vamos fazer isso！"
"8","ふわぁぁぁ～。","Wow, huh","Uau, hein"
"9","らいは","Raiha","Raiha"
"10","中","midst","meio"
"11","五月","May","Maio"
"12","出右","Izu","Izu"
"13","出左","Izusa","Izusa"
"14","右外","Right outside","Do lado de fora"
"15","子どもじゃないんですから\n自分でよそってください。","I'm not a child, so please leave\nyourself。","Eu não sou uma criança, então, por favor, deixe\nvocê mesmo。"
"16","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"17","目ときめき:口ときめき:頬ときめき:汗無し","Eyes Crush: Mouth Crush: Cheeks Crush: No Sweat","Esmagamento dos olhos: esmagamento da boca: esmagamento das bochechas:"
"18","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"19","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"20","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"21","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"22","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"23","風太郎","Futaro","Futaro"
"24","２人","2 people","2 pessoas"
