"1","あーあ、これ揚げすぎよ。\n肉が固くなっちゃってるもの。","Oh, this is too fried。\nThe meat is getting hard。","Oh, isso é muito frito。\nA carne está ficando dura。"
"2","ということは……これ全部失敗なのかなぁ。","That means……I wonder if this is all a failure。","Isso significa……Eu me pergunto se isso tudo é um fracasso。"
"3","らいは","Raiha","Raiha"
"4","んんん……。\nなんだか……ゴムを食べているみたいです。","Hmm……\nWhat is it……It looks like they're eating rubber。","Hmm……\nO que é isso……Parece que eles estão comendo borracha。"
"5","二乃","Nino","Nino"
"6","五月","May","Maio"
"7","今日の昼は唐揚げか。","Is today's lunch fried chicken？","O almoço de hoje é frango frito？"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","固いが食えないことはないさ。\nよし、頑張って消費するぞ！","It's hard, but there's nothing you can't eat。\nOkay, do your best to consume it！","É difícil, mas não há nada que você não possa comer。\nOk, faça o seu melhor para consumi-lo！"
"11","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"12","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"13","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
"14","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"15","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"16","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"17","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"18","風太郎","Futaro","Futaro"
