"1","…………。","…………。","…………。"
"2","……あれ？\n花火、次ので最後ですね。","……is that？\nFireworks, next, so it's the last one。","……é isso？\nFogos de artifício, em seguida, então é o último。"
"3","……ええ、そうしましょうか。","……Yeah, let's do that？","……Sim, vamos fazer isso？"
"4","……ええ、変わっていませんよ。\n私がみんなを導き、守るんです。","……Yeah, it hasn't changed。\nI lead and protect everyone。","……Sim, não mudou。\nEu lidero e protejo a todos。"
"5","……そういや、今日は月が綺麗だな。","……No, the moon is beautiful today。","……Não, a lua está linda hoje。"
"6","……そう言われると気になります。","……I'm worried when people say that。","……Fico preocupado quando as pessoas dizem isso。"
"7","……そんな日もあります。\n私にだって、色々あるんですから。","……There are days like that。\nEven for me, there are various things。","……Há dias assim。\nMesmo para mim, há várias coisas。"
"8","……ったく。\n１年経っても、お前はやっぱり\nまだまだ勉強が足りてないな。","……taku\nEven after 1 year, you are still\nI'm not studying enough。","……taku\nMesmo depois de 1 ano, você ainda tem\nEu não estou estudando o suficiente。"
"9","……上杉君？\n急に黙ってしまって、どうしました？","……Uesugi-kun？\nWhat happened when you suddenly shut up？","……Uesugi-kun？\nO que aconteceu quando você se calou de repente？"
"10","……寝るといえば、らいはが\n寝るときは川の字がいいって言ってたぞ。","……Speaking of sleeping, raiha\nYou said the character for the river is good when you sleep。","……Falando em dormir, raiha\nVocê disse que o personagem do rio é bom quando você dorme。"
"11","あ……。\nそ、そう、ですね……。","Ah,……。\nThat's right, isn't it……。","Ah,……。\nIsso mesmo, não é……。"
"12","あ、ちょっと！\n待ってください、上杉君！","Oh, hey！\nPlease wait, Uesugi-kun！","Oh, ei！\nPor favor, espere, Uesugi-kun！"
"13","ああ、いや……。","Oh, no,……。","Oh, não,……。"
"14","ああ、悪い。\nちょっと考え事をしててな。","Oh, that's bad。\nHave you been thinking a bit","Oh, isso é ruim。\nVocê tem pensado um pouco"
"15","ああ、本当です。\nあのときの月も綺麗でしたね。","Oh, that's true。\nThe moon at that time was also beautiful, wasn't it？","Oh, isso é verdade。\nA lua naquela época também era linda, não era？"
"16","あっ……。","Oh,……。","Ah……。"
"17","あっ！\nそうです、あのときも\n同じようなことを言われた気が……。","Ah！\nYes, at that time\nI feel like I was told the same thing……","Ah！\nSim, naquele momento\nSinto que me disseram a mesma coisa……"
"18","あなたにお父さんと呼ぶ筋合いはありません。","I don't deserve to call you dad。","Não mereço chamá-lo de pai。"
"19","あの狭いテントでは、どのみち\n川の字で寝るのは避けられませんね。","In that narrow tent, it's inevitable to sleep in the character of\nriver any way。","Naquela tenda estreita, é inevitável dormir no caráter de\nrio de qualquer maneira。"
"20","あの頃は、まさかあなたと\nこんな風に無人島へ行くことになるとは、\n思いもしませんでした。","\nthat time,\nnever thought that I would go to an uninhabited island like this with you。","\népoca,\nnunca pensei que iria para uma ilha desabitada como esta com você。"
"21","あれ、お前は派手なほうが好きか？","Oh, do you like flashy things？","Oh, você gosta de coisas chamativas？"
"22","あれから、もう１年も経ったのですね。","It's been another year since then, hasn't it？","Já se passou mais um ano desde então, não foi？"
"23","あー、いや……。","Uh, no,……。","Uh, não,……。"
"24","いえ、どちらも……その、好きですよ？","No, both……do you like that？","Não, ambos……você gosta disso？"
"25","う、上杉君？\nいきなり、何を……。","Wow, Uesugi-kun？\nSuddenly, what is……。","Uau, Uesugi-kun？\nDe repente, o que é……。"
"26","うう……。\n勘違いさせないでください……。","Ugh……。\nPlease don't misunderstand……。","Ugh……。\nPor favor, não entenda mal……。"
"27","ええ、色々です。","Yeah, there are a lot of things。","Sim, há muitas coisas。"
"28","えっ……。","eh……","eh……"
"29","おお、そこに気づけただけでも進歩だな。","Oh, it's progress just by noticing it。","Oh, é um progresso só de perceber isso。"
"30","お前、今朝からずっと変な行動ばかりだっただろ？","You've been acting weird since this morning, right？","Você tem agido de forma estranha desde esta manhã, certo？"
"31","お前が母親の代わりとなってみんなを導く、\nだったよな。","You were the one who led everyone on\nof your mother, wasn't it？","Foi você quem liderou todos em\nde sua mãe, não foi？"
"32","そ、その節はご迷惑を……。","Oh, sorry for the inconvenience in that verse……。","Oh, desculpe pelo inconveniente nesse versículo……。"
"33","そ、それは……。","That's……。","Isso é……。"
"34","そういうお前はどうなんだ？\nあのときのように、まだ母親の代わりにって\n思ってるのか？","What about you like that？\nLike that time, I'm still on behalf of my mother\nAre you thinking？","E quanto a você assim？\nComo naquela época, ainda estou em nome da minha mãe\nVocê está pensando？"
"35","そういえば、あのとき……夜の散歩中、\nあなたは、私たちの父親の代わりになると\n言っていましたね。","By the way, at that time,……during the night walk,\nyou said that you would take the place of our father\n。","Aliás, naquela hora,……durante a caminhada noturna,\nvocê disse que iria tomar o lugar do nosso pai\n。"
"36","それはこっちのセリフだよ。\n……お互い、変わったな。","That's the line over here。\n……We've changed each other","Essa é a linha por aqui。\n……Nós mudamos um ao outro"
"37","ただ、ここで答えまでは言わないほうがよさそうだ。\n色々な意味で……。","However, it seems better not to say the answer here。\nin many ways……。","No entanto, parece melhor não dizer a resposta aqui。\nde várias maneiras……。"
"38","では、私たちもテントに戻りましょうか。","So, let's go back to our tents too？","Então, vamos voltar para nossas tendas também？"
"39","でも、なんだか懐かしいです。\n以前にも、らいはちゃんとあなたと、\n３人で川の字で寝たことがありました。","But I feel nostalgic。 Even before\n, Rai had slept with you properly in the shape of a river with\npeople。","Mas me sinto nostálgico。 Mesmo antes de\n, Rai dormia com você devidamente na forma de um rio com\npessoas。"
"40","でも、本当に驚きましたよ。\nいきなり父親になるなんて言うんですから。","But I was really surprised。\nI'm saying I'm going to become a father all of a sudden。","Mas fiquei realmente surpreso。\nEstou dizendo que vou me tornar pai de repente。"
"41","とうとう、最後の花火が終わっちゃいましたね。","Finally, the last fireworks are over。","Finalmente, os últimos fogos de artifício acabaram。"
"42","とても綺麗ですね……。\nずっと見ていられる気がします。","It's very beautiful, isn't it……。\nI feel like I can watch it all the time。","É muito bonito, não é……。\nSinto que posso assistir o tempo todo。"
"43","なっ！？\nどういう意味ですか！","What！？\nwhat does it mean！","O que！？\no que isso significa！"
"44","なら、俺たちでやるか？\nせっかく四葉が用意してくれたんだ。","Then, are we going to do it？\nYotsuba prepared it for me。","Então, vamos fazer isso？\nYotsuba preparou para mim。"
"45","ふふっ！\n本当に、変わりましたね。","Huh！\nIt's really changed, hasn't it？","Huh！\nIsso realmente mudou, não é？"
"46","まあ、今となっては懐かしい想い出だ。","Well, now it's a nostalgic memory。","Bem, agora é uma memória nostálgica。"
"47","もしや、何か特別な意味を含んでいる\n言葉なのですか？","Is it a\nword that has some special meaning？","É uma palavra\nque tem algum significado especial？"
"48","もともと数も少なかったし、あっという間だったな。","Originally, the number was small, and it was a blink of an eye。","Originalmente, o número era pequeno e era um piscar de olhos。"
"49","よく覚えてるじゃないか。","You remember it well, don't you？","Você se lembra bem, não é？"
"50","らいはちゃん、ぐっすり眠っていましたね。","Raiha was sleeping soundly, wasn't she？","Raiha estava dormindo profundamente, não estava？"
"51","ん？　どうした？","huh？ What's wrong with you？","hein？ O que há de errado com você？"
"52","テントに連れて行くときに目が覚めると\n思っていたが、予想が外れたな。","I thought\nwhen I woke up when I took him to the tent, but it was disappointing。","Eu pensei\nquando acordei quando o levei para a tenda, mas foi decepcionante。"
"53","ラベル0","Label 0","Rótulo 0"
"54","上杉君？　何をしているのですか？\n気づいたら私１人で歩いていて、びっくりしました。","Uesugi-kun？ What are you doing？\nWhen I noticed it, I was walking alone, and I was surprised。","Uesugi-kun？ O que você está fazendo？\nQuando eu percebi, eu estava andando sozinho, e fiquei surpreso。"
"55","中","midst","meio"
"56","二乃とお前が家出したときか。\nお前がうちに転がり込んできて……。","Was it when Nino and you ran away from home？\nYou rolled into my house……。","Foi quando Nino e você fugiram de casa？\nVocê entrou na minha casa……。"
"57","五月","May","Maio"
"58","今は落ち着いてると思ってな","I thought I'm calm now","Eu pensei que estou calmo agora"
"59","今は落ち着いてると思ってな。\nお前のそんな顔、久々に見た気がする。","I think I'm calm now。\nI feel like I've seen your face like that in a long time。","Acho que estou calmo agora。\nEu sinto que vejo seu rosto assim há muito tempo。"
"60","出右","Izu","Izu"
"61","出左","Izusa","Izusa"
"62","右","right","certo"
"63","左","left","esquerdo"
"64","明日の夜は、迎えの船が来るのに備えて\n準備が必要でしょうし、やるのは難しそうですね。","Tomorrow night, we'll need to prepare\nfor the pick-up ship to come, and it seems difficult to do it。","Amanhã à noite, precisaremos preparar\npara o navio de coleta chegar, e parece difícil fazê-lo。"
"65","気になるなら自分で調べろ。\n俺は教えるつもりはないからな。","If it bothers you, look it up yourself。\nI'm not going to teach","Se isso te incomoda, procure você mesmo。\nEu não vou ensinar"
"66","派手な花火もいいけど、こういうのも\n日本ならではのワビサビがあっていいよな。","Flashy fireworks are good, but it's okay to have\n-sabi that is unique to Japan。","Fogos de artifício chamativos são bons, mas não há problema em ter\n-sabi que é exclusivo do Japão。"
"67","焚き火から離れて正解だったな。\nこのほうが花火がよく見える。","Away from the bonfire, that was the correct answer。\nYou can see fireworks better in this way。","Longe da fogueira, essa foi a resposta correta。\nVocê pode ver os fogos de artifício melhor dessa maneira。"
"68","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"69","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"70","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"71","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"72","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"73","目怒り:口怒り:頬無し:汗無し","Eye anger: mouth anger: no cheek: no sweat","Raiva ocular: raiva na boca: sem bochecha: sem suor"
"74","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"75","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"76","目真剣:口真剣:頬無し:汗無し","Eye Serious: Serious Mouth: No Cheeks: No Sweat","Olho sério: boca séria: sem bochechas: sem suor"
"77","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"78","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"79","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"80","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
