"1","…………。","…………。","…………。"
"2","……ごめんなさい。\n今はちょっと、その……。","……I'm sorry\nNow it's a bit, part……。","……Me desculpe\nAgora é um pouco, parte……。"
"3","……そうだ、水くみ！","……That's right, water pumping！","……É isso mesmo, bombeamento de água！"
"4","……嫌われたらどうしよう。","……What should I do if I'm hated","……O que devo fazer se for odiado"
"5","あ……フー君？","Oh……Fu-kun？","Oh……Fu-kun？"
"6","ああ、もう！\nこんなはずじゃなかったのに！！","Oh, already！\nIt wasn't supposed to be like this！！","Oh, já！\nNão era para ser assim！！"
"7","ああ、助かる！\nありがとな、二乃。","Oh, that's saved！\nThank you, Nino。","Oh, isso está salvo！\nObrigado, Nino。"
"8","ああああ……。\nあの子たちの前でどんな顔をすればいいの。\nもうこの部屋から出られないわ……。","Oh oh……。\nWhat kind of face should I make in front of those children？\nI can't leave this room anymore……。","Ah ah……。\nQue tipo de rosto devo ter na frente dessas crianças？\nNão consigo mais sair deste quarto……。"
"9","ああああっ！\nダメ、思い出したら恥ずかしくなってくる！！","Oh yeah！\nNo, I'm going to be embarrassed if I remember it！！","Ah, sim！\nNão, eu vou ficar envergonhado se eu me lembrar！！"
"10","あー、えっと……起きてるか？","Ah, uh……are you awake？","Ah, uh……você está acordado？"
"11","うううぅぅぅぅ……。\nなにやってたのかしら、私。","Uuuuuuu……．\nI wonder what I was doing。","Uuuuuuu……．\nEu me pergunto o que eu estava fazendo。"
"12","え？","Eh？","Eh？"
"13","そういうことなら仕方ないわ。\n水がないと大変だし、付き合ってあげる。","It can't be helped if that's the case。\nIt's hard if you don't have water, and I'll go out with you。","Não pode ser evitado se for esse o caso。\nÉ difícil se você não tem água, e eu vou sair com você。"
"14","そうだ。\n少しいいか？","That's right。\na little bit okay？","Está certo。\num pouco ok？"
"15","だ、誰！？","That's it, who！？","É isso aí, quem！？"
"16","だから、気にしないで。","So, don't worry about it。","Então, não se preocupe com isso。"
"17","なにより……\nフー君に嫌な思いをさせちゃうなんて……。","Above all……\nHow can you make Fu-kun feel bad……。","Acima de tudo……\nComo você pode fazer Fu-kun se sentir mal……。"
"18","はあ……。\n本当に、難しすぎるわ……。","huh,……。\nReally, it's too difficult……。","hein,……。\nRealmente, é muito difícil……。"
"19","みんなもきっと、\nなにやってるのかって思ったわよね。","I'm sure everyone wondered what\nis doing。","Tenho certeza de que todos se perguntaram o que\nestá fazendo。"
"20","ラベル0","Label 0","Rótulo 0"
"21","中","midst","meio"
"22","二乃","Nino","Nino"
"23","他のやつらはみんな忙しくて、\n頼めるのがお前くらいしかいないんだ。","All the other guys are busy, and you are the only one who can ask for\n。","Todos os outros caras estão ocupados, e você é o único que pode pedir\n。"
"24","冷静になってみれば、お兄ちゃんなんて\n呼ぶ必要、まったくないじゃない。","If you try to calm down, you don't need to call your brother\n, isn't it at all。","Se você tentar se acalmar, não precisa chamar seu irmão de\n, não é mesmo？"
"25","出右遅","Dezuu Slow","Dezuu lento"
"26","出左","Izusa","Izusa"
"27","別に、フー君のためじゃないわ。\nみんなのためよ、みんなのため。","Apart from that, it's not for Fu-kun。\nIt's for everyone, for everyone。","Além disso, não é para Fu-kun。\nÉ para todos, para todos。"
"28","前","previous","anterior"
"29","夕飯のために水が必要なんだ。\n頼む、手伝ってくれ。","I need water for dinner。\nPlease, help me","Preciso de água para o jantar。\nPor favor, me ajude"
"30","左","left","esquerdo"
"31","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"32","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"33","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"34","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"35","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"36","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"37","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"38","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"39","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"40","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"41","私は妹になりたいんじゃない。\nフー君の好みの女の子になりたいだけなのに。","I don't want to be my sister。\nI just want to be Fu's favorite girl。","Eu não quero ser minha irmã。\nEu só quero ser a garota favorita de Fu。"
"42","風太郎","Futaro","Futaro"
"43","？？？","？？？","？？？"
