"1","…………。","…………。","…………。"
"2","……なんの話だ？","……what's the story about？","……sobre o que é a história？"
"3","……ふう。\nうん、もう大丈夫。","……whew\nYeah, it's okay already。","……uau\nSim, já está tudo bem。"
"4","……ふふ。\n本当に真面目なんですから。","……heh\nI'm really serious。","……heh\nEstou falando sério。"
"5","……わかった。\n背中だけでいいんだな？","I understand ……。\nIs it okay to just have your back？","Eu entendo ……。\nTudo bem ficar de costas？"
"6","……三玖、すまんが\nもう少し解りやすく教えてくれないか？","……Sanku, I'm sorry\nCan you tell me a little easier to understand？","……Sanku, me desculpe\nVocê pode me dizer um pouco mais fácil de entender？"
"7","あ、すまん、今のは力が入りすぎだったか？\n思ってたよりも難しいな。\n次はもう少し手首のスナップを効かせてみるか。","Oh, I'm sorry, was it too much power now？\nIt's harder than I expected。 Would you like to use a little more wrist snap for the\n？","Oh, me desculpe, era muito poder agora？\nÉ mais difícil do que eu esperava。 Você gostaria de usar um pouco mais de pressão de pulso para o\n？"
"8","あっ！　逃げやがった！","Oh！ They ran away！","Ah！ Eles fugiram！"
"9","ありがとう……。","Thanks……。","Obrigado……。"
"10","あれは、お前が頑張りすぎたせいで\nしゃべるのも苦しそうだったから……。","That's because you seemed to have a hard time talking\nbecause you worked too hard……。","Isso é porque você parecia ter dificuldade em falar\nporque você trabalhou muito……。"
"11","あわわ、三玖落ち着いて！\n上杉さん、ちょっと代わってください！","Wow, calm down, Miku！\nUesugi-san, please replace me for a moment！","Uau, acalme-se, Miku！\nUesugi-san, por favor, me substitua por um momento！"
"12","いいじゃないですか。\n上杉さんもそんなに恥ずかしがらずに、\nここはドーンと塗っちゃいましょうよ？","Isn't it okay？\nUesugi-san is not so shy either,\nLet's paint this place with Dawn, right？","Não está tudo bem？\nUesugi-san também não é tão tímido,\nVamos pintar este lugar com Dawn, certo？"
"13","いいですか？\n指先まで使って塗ろうとするから、\n三玖がくすぐったがるんですよ。","Is that okay？ I try to paint using\nfingertips, so\nMiku I want to tickle you。","Está tudo bem？ Eu tento pintar usando\npontas dos dedos, então\nMiku eu quero fazer cócegas em você。"
"14","いやらしいとはなんだ！\n俺が真面目に考えた動きなんだぞ！？","What is nasty！\nIt's a move I seriously thought about！","O que é desagradável！\nÉ um movimento que eu pensei seriamente！"
"15","う、うん、お願い。","Wow, yeah, please。","Uau, sim, por favor。"
"16","う、うん。\n我慢するから……お願い。","Uh, yeah。\nbecause I'm going to put up with it……Please","Uh, sim。\nporque eu vou aguentar isso……Por favor"
"17","ううう……そ、そこもダメ……。","wow……that's not good either……。","uau……isso também não é bom……。"
"18","うわ！？\nなんだ？　大丈夫か三玖！？","Wow！？\nwhat is it？ Are you okay！？","Uau！？\no que é isso？ Você está bem！？"
"19","うん……。","Yeah……。","Sim……。"
"20","うん、ありがとう。","Yeah, thank you。","Sim, obrigado。"
"21","うん、これも四葉のおかげ。\nありがとう。","Yeah, this is also thanks to Yotsuba。\nThanks","Sim, isso também é graças ao Yotsuba。\nObrigado"
"22","うん、私、頑張ったよ。\nだからご褒美。\n日焼け止め塗ってくれるよね？","Yeah, I did my best。\nThat's why it's a reward。\nWill you apply sunscreen, right？","Sim, eu fiz o meu melhor。\nÉ por isso que é uma recompensa。\nVocê vai aplicar protetor solar, certo？"
"23","うん！","Yeah！","Sim！"
"24","ええ！？\n私はいいです！　遠慮しておきまーす！","Yeah！？\nI'm good！ Please refrain from doing it！","Sim！？\nEstou bem！ Por favor, evite fazer isso！"
"25","えっ……。\nじゃあ、もう少し優しく……。","eh……\nOkay, be a little more gentle……。","eh……\nOk, seja um pouco mais gentil……。"
"26","えっ……？\nう、うん、大丈夫。\nくすぐったかったわけじゃないから……。","Eh……？\nWow, yeah, okay。\nIt's not like I wanted to be tickled……。","Eh……？\nSim, sim, está tudo bem。\nEu não queria fazer cócegas……．"
